contig_name,plasmid_score,chromosome_score,predicted_label
168,0.314352,0.97684735,Chromosome
105,0.3126364,0.89827627,Chromosome
154,0.25533444,0.92688936,Chromosome
54,0.14613748,0.8499266,Chromosome
30,0.011016734,0.9850331,Chromosome
32,0.013644618,0.9838022,Chromosome
145,0.30155906,0.73016196,Chromosome
48,0.00906189,0.9940999,Chromosome
35,0.11376352,0.85358286,Chromosome
31,0.0073920093,0.9905325,Chromosome
36,0.025607664,0.9696405,Chromosome
64,0.14937185,0.85669863,Chromosome
57,0.095365345,0.9017112,Chromosome
152,0.47357446,0.98557925,Chromosome
69,0.42847142,0.6339139,Chromosome
110,0.19921882,0.8504991,Chromosome
111,0.20269585,0.84394234,Chromosome
148,0.2472442,0.7687943,Chromosome
149,0.39010268,0.85779744,Chromosome
47,0.08991853,0.88780516,Chromosome
133,0.7762529,0.9426903,Ambiguous
78,0.35315993,0.69307715,Chromosome
116,0.5149124,0.987867,Ambiguous
141,0.30459353,0.7394237,Chromosome
104,0.24467184,0.9601711,Chromosome
102,0.46640295,0.96454394,Chromosome
84,0.30481368,0.7400228,Chromosome
22,0.005085158,0.9943922,Chromosome
166,0.24288833,0.78684175,Chromosome
132,0.42618132,0.80894214,Chromosome
147,0.27913025,0.75032306,Chromosome
34,0.0017359415,0.9989096,Chromosome
85,0.3911423,0.715782,Chromosome
99,0.38274366,0.6710417,Chromosome
7,0.00090803107,0.99904495,Chromosome
8,0.0011568355,0.9985442,Chromosome
63,0.37205005,0.6931395,Chromosome
3,0.00012869787,0.9998629,Chromosome
95,0.4123257,0.6570845,Chromosome
21,0.007796872,0.9915679,Chromosome
144,0.9983676,0.011644046,Plasmid
161,0.19025272,0.9976707,Chromosome
13,0.0051878076,0.99332255,Chromosome
183,0.99989593,0.8420007,Ambiguous
174,0.9999598,0.8764521,Ambiguous
74,0.28766078,0.7459642,Chromosome
170,0.9999901,0.8574218,Ambiguous
16,0.016081788,0.97971755,Chromosome
118,0.21399257,0.83107495,Chromosome
128,0.24854527,0.9524132,Chromosome
86,0.41819638,0.62267804,Chromosome
157,0.22518125,0.93625844,Chromosome
60,0.33336893,0.6935288,Chromosome
131,0.10993824,0.915761,Chromosome
107,0.119589604,0.9281064,Chromosome
108,0.13206512,0.9230763,Chromosome
61,0.14012727,0.86424184,Chromosome
11,0.0070785326,0.99135935,Chromosome
83,0.36265212,0.66252637,Chromosome
167,0.24722269,0.842917,Chromosome
50,0.04817841,0.9434156,Chromosome
72,0.20889789,0.8124785,Chromosome
135,0.98563033,0.9980445,Ambiguous
62,0.6777351,0.33090124,Plasmid
49,0.48545623,0.4146367,not_labelled
113,0.12242297,0.92789924,Chromosome
114,0.11167289,0.9300783,Chromosome
175,0.48810855,0.7757355,Chromosome
53,0.44341752,0.598206,Chromosome
76,0.22420767,0.7846287,Chromosome
52,0.12053133,0.87461925,Chromosome
162,0.13696186,0.9797861,Chromosome
6,0.00068018015,0.99917465,Chromosome
27,0.013498454,0.98439217,Chromosome
122,0.2480054,0.7866911,Chromosome
17,0.0048058145,0.9949043,Chromosome
41,0.0030580233,0.99785185,Chromosome
81,0.30865124,0.7237608,Chromosome
184,0.30988604,0.7102466,Chromosome
163,0.8923429,0.35273948,Plasmid
101,0.15502737,0.873224,Chromosome
156,0.17323922,0.9367963,Chromosome
80,0.14731726,0.8699135,Chromosome
67,0.30065888,0.75090027,Chromosome
127,0.13649037,0.97684187,Chromosome
146,0.2879187,0.9873903,Chromosome
125,0.26589862,0.9357816,Chromosome
40,0.1210807,0.8497581,Chromosome
5,0.0006351089,0.999218,Chromosome
12,0.0016933364,0.9978098,Chromosome
176,0.707114,0.9293125,Ambiguous
181,0.22080891,0.9878786,Chromosome
177,0.9860707,0.9980227,Ambiguous
129,0.95812255,0.08562109,Plasmid
