contig_name,plasmid_score,chromosome_score,predicted_label
189,0.6316681,0.39923903,Plasmid
385,0.6761725,0.39377576,Plasmid
466,0.67853326,0.29485047,Plasmid
556,0.26426405,0.9265978,Chromosome
329,0.6845513,0.40233403,Plasmid
400,0.67828995,0.37895873,Plasmid
539,0.5543479,0.73034436,Ambiguous
240,0.6488123,0.40378404,Plasmid
441,0.6166392,0.73127127,Ambiguous
84,0.49155855,0.46283764,not_labelled
353,0.58997357,0.43426785,Plasmid
346,0.6601034,0.3642209,Plasmid
254,0.6392732,0.40368003,Plasmid
481,0.68082744,0.2974266,Plasmid
77,0.5622334,0.42180228,Plasmid
255,0.66014785,0.41282684,Plasmid
538,0.78493464,0.56879336,Ambiguous
526,0.5914924,0.41034257,Plasmid
18,0.12813266,0.8434783,Chromosome
531,0.14730652,0.8580936,Chromosome
436,0.66901916,0.3107137,Plasmid
270,0.68404007,0.4024081,Plasmid
197,0.6520402,0.3932825,Plasmid
13,0.4876525,0.45595375,not_labelled
262,0.62983483,0.36653078,Plasmid
285,0.63687694,0.37723807,Plasmid
368,0.66606766,0.35780755,Plasmid
487,0.9923739,0.99401313,Ambiguous
417,0.9245369,0.9330091,Ambiguous
24,0.20088768,0.7474921,Chromosome
413,0.6713023,0.33208358,Plasmid
546,0.5872925,0.3703966,Plasmid
350,0.66124153,0.377529,Plasmid
424,0.91672486,0.93708587,Ambiguous
195,0.64139247,0.41148236,Plasmid
488,0.70037866,0.30290496,Plasmid
284,0.6358694,0.384266,Plasmid
359,0.65008885,0.36209875,Plasmid
483,0.70080507,0.31566748,Plasmid
43,0.19691293,0.75588185,Chromosome
209,0.6213038,0.39030156,Plasmid
479,0.6767187,0.30391273,Plasmid
462,0.9998809,0.68641573,Ambiguous
527,0.99990654,0.7019837,Ambiguous
101,0.5694819,0.40892988,Plasmid
153,0.64629203,0.4185613,Plasmid
297,0.6608072,0.41274273,Plasmid
177,0.6954733,0.4134646,Plasmid
21,0.30343005,0.621063,Chromosome
537,0.39251637,0.64201957,Chromosome
231,0.6660903,0.39222226,Plasmid
431,0.7510738,0.29586956,Plasmid
82,0.45898926,0.49985984,not_labelled
161,0.6336616,0.4029966,Plasmid
172,0.6145217,0.40639937,Plasmid
316,0.65482,0.3808681,Plasmid
87,0.52843523,0.45093864,Plasmid
136,0.6323196,0.37922826,Plasmid
150,0.6036937,0.4041309,Plasmid
159,0.6080226,0.3952323,Plasmid
185,0.6199734,0.39933422,Plasmid
241,0.64254683,0.40551215,Plasmid
247,0.68662554,0.41076764,Plasmid
269,0.62970066,0.38102534,Plasmid
271,0.6532156,0.38320845,Plasmid
302,0.6642189,0.38617632,Plasmid
304,0.6594551,0.40862712,Plasmid
321,0.8614404,0.6001655,Ambiguous
331,0.6742853,0.38521641,Plasmid
433,0.6561989,0.3147531,Plasmid
515,0.71091866,0.29350227,Plasmid
451,0.67101926,0.31861115,Plasmid
143,0.59930646,0.39076042,Plasmid
311,0.64727175,0.382516,Plasmid
12,0.5819528,0.38543588,Plasmid
23,0.33372304,0.6050264,Chromosome
26,0.29935333,0.625029,Chromosome
39,0.6212936,0.3990551,Plasmid
50,0.252709,0.70050323,Chromosome
91,0.63052654,0.4154691,Plasmid
103,0.5708026,0.41046768,Plasmid
112,0.37712944,0.48701718,not_labelled
114,0.59061825,0.38593736,Plasmid
140,0.5550839,0.42243072,Plasmid
147,0.5929452,0.4153147,Plasmid
157,0.58483684,0.4106108,Plasmid
166,0.590534,0.4045354,Plasmid
179,0.6264156,0.39956528,Plasmid
192,0.62544364,0.39842775,Plasmid
213,0.5731783,0.37600568,Plasmid
238,0.6444995,0.41368213,Plasmid
252,0.6170993,0.3878336,Plasmid
261,0.66937715,0.42313263,Plasmid
277,0.66015357,0.3863871,Plasmid
293,0.6429764,0.37639078,Plasmid
308,0.62815446,0.36484498,Plasmid
347,0.7095057,0.41186932,Plasmid
363,0.69835144,0.40812236,Plasmid
386,0.68114245,0.38594916,Plasmid
426,0.6650048,0.3387659,Plasmid
427,0.66595745,0.34254843,Plasmid
437,0.6916193,0.3422494,Plasmid
445,0.6806051,0.3311805,Plasmid
452,0.7350451,0.6589578,Ambiguous
470,0.6791308,0.3092195,Plasmid
482,0.708799,0.3250686,Plasmid
497,0.7137931,0.31254697,Plasmid
547,0.72821516,0.28708225,Plasmid
102,0.5909448,0.86873484,Ambiguous
1,0.0005318542,0.9990521,Chromosome
42,0.57513076,0.42832097,Plasmid
458,0.6665205,0.31077015,Plasmid
446,0.6915032,0.35585505,Plasmid
165,0.67529154,0.43350914,Plasmid
328,0.6596563,0.38143513,Plasmid
343,0.6630876,0.381686,Plasmid
519,0.77403533,0.6325988,Ambiguous
510,0.35782775,0.6305649,Chromosome
475,0.6721651,0.30062312,Plasmid
296,0.6601174,0.3695926,Plasmid
236,0.63262266,0.40130958,Plasmid
94,0.5817675,0.41112807,Plasmid
380,0.66884035,0.3855804,Plasmid
230,0.6398854,0.36649278,Plasmid
440,0.6892199,0.32615423,Plasmid
303,0.67631423,0.39600587,Plasmid
323,0.67100424,0.39563853,Plasmid
442,0.6627905,0.31778893,Plasmid
36,0.32538173,0.60836047,Chromosome
507,0.9454441,0.93131435,Ambiguous
423,0.6683237,0.35651207,Plasmid
453,0.69549227,0.34447196,Plasmid
492,0.9504096,0.93739665,Ambiguous
60,0.49193525,0.46600312,not_labelled
239,0.6427907,0.40564415,Plasmid
502,0.7050426,0.30179724,Plasmid
490,0.68197304,0.28401342,Plasmid
449,0.683154,0.3345417,Plasmid
412,0.73249,0.37214538,Plasmid
156,0.63660425,0.422094,Plasmid
333,0.65753025,0.3765539,Plasmid
345,0.67827326,0.39586866,Plasmid
62,0.5756585,0.42975774,Plasmid
119,0.5833646,0.42398134,Plasmid
167,0.7852899,0.5079661,Ambiguous
188,0.66185075,0.38848823,Plasmid
275,0.6466152,0.40246814,Plasmid
532,0.94120795,0.9273494,Ambiguous
504,0.716718,0.5313019,Ambiguous
555,0.75649464,0.8486991,Ambiguous
232,0.6549311,0.4159664,Plasmid
382,0.6762856,0.38354012,Plasmid
299,0.6904758,0.39993975,Plasmid
125,0.6763727,0.39685318,Plasmid
98,0.5450716,0.44988516,Plasmid
15,0.21465717,0.7283125,Chromosome
90,0.5872957,0.38708466,Plasmid
257,0.6480795,0.38991037,Plasmid
259,0.6451794,0.39714321,Plasmid
378,0.68561774,0.40099975,Plasmid
383,0.69163305,0.4060154,Plasmid
464,0.6711605,0.30130923,Plasmid
471,0.68452823,0.31010106,Plasmid
57,0.4100935,0.5342979,Chromosome
46,0.26182118,0.7325317,Chromosome
145,0.69131994,0.4098238,Plasmid
325,0.65413964,0.37789327,Plasmid
206,1.0,1.0489747e-06,Plasmid
286,0.8665618,0.59344447,Ambiguous
306,0.66104573,0.3894009,Plasmid
476,0.68264794,0.2942531,Plasmid
10,0.047146603,0.94251215,Chromosome
513,0.697594,0.2874282,Plasmid
548,0.8567828,0.75968057,Ambiguous
170,0.69075483,0.4252662,Plasmid
29,0.40360832,0.5496572,Chromosome
190,0.61707336,0.40027323,Plasmid
243,0.6539139,0.40734205,Plasmid
122,0.6741474,0.41986814,Plasmid
312,0.6485094,0.39088944,Plasmid
70,0.63338387,0.43309006,Plasmid
100,0.6176138,0.43098706,Plasmid
201,0.6201918,0.39036578,Plasmid
367,0.65489197,0.37736258,Plasmid
374,0.6726463,0.39054593,Plasmid
398,0.6926266,0.3747946,Plasmid
505,0.72229064,0.31147838,Plasmid
415,0.6910913,0.36656287,Plasmid
554,0.83423793,0.59525186,Ambiguous
406,0.96395695,0.9082507,Ambiguous
549,0.61352086,0.4407066,Plasmid
525,0.55930144,0.39557293,Plasmid
168,0.61422443,0.40080887,Plasmid
418,0.694869,0.3032333,Plasmid
289,0.66420406,0.3930339,Plasmid
51,0.3897342,0.54904723,Chromosome
281,0.6570116,0.35250187,Plasmid
319,0.6291584,0.3736613,Plasmid
354,0.64891046,0.3483851,Plasmid
355,0.6688529,0.37970236,Plasmid
405,0.6548183,0.3666231,Plasmid
5,0.037561614,0.95120907,Chromosome
391,0.6486778,0.36498928,Plasmid
524,0.9910477,0.9997507,Ambiguous
550,0.9956546,0.9963774,Ambiguous
68,0.7032085,0.41846755,Plasmid
298,0.6633989,0.40947157,Plasmid
444,0.7236095,0.37321383,Plasmid
198,0.6562464,0.43119833,Plasmid
86,0.5011349,0.5028802,Ambiguous
105,0.6907049,0.42370936,Plasmid
498,0.68915313,0.28383583,Plasmid
130,0.5842368,0.42828852,Plasmid
517,0.9474572,0.8724554,Ambiguous
379,0.6729327,0.3902577,Plasmid
263,0.63507116,0.38534927,Plasmid
163,0.65025103,0.38614053,Plasmid
558,0.99315053,0.98931354,Ambiguous
360,0.6794625,0.39679033,Plasmid
352,0.6610714,0.36973792,Plasmid
164,0.6526128,0.43077925,Plasmid
387,0.72707367,0.56034786,Ambiguous
533,0.725687,0.29409552,Plasmid
530,0.8741143,0.5500198,Ambiguous
512,0.74855226,0.45000732,Plasmid
421,0.91163045,0.98364925,Ambiguous
139,0.6565052,0.40955895,Plasmid
443,0.6773087,0.33529267,Plasmid
508,0.38736117,0.6495248,Chromosome
557,0.35154006,0.8326854,Chromosome
215,0.6323326,0.40071055,Plasmid
118,0.614785,0.4226728,Plasmid
154,0.60785985,0.40804982,Plasmid
212,0.6333469,0.38495043,Plasmid
292,0.62809646,0.3700874,Plasmid
56,0.57091373,0.45735022,Plasmid
369,0.65320957,0.3389275,Plasmid
48,0.22325912,0.7294372,Chromosome
503,0.7097282,0.2964972,Plasmid
348,0.6595639,0.29321852,Plasmid
301,0.65687674,0.34194136,Plasmid
176,0.68815416,0.42481816,Plasmid
74,0.3243199,0.6167111,Chromosome
124,0.68514854,0.42794502,Plasmid
309,0.6640458,0.38760263,Plasmid
11,0.27923158,0.63849515,Chromosome
27,0.18723722,0.7530265,Chromosome
327,0.66666627,0.38397557,Plasmid
428,0.6783236,0.34254003,Plasmid
496,0.68794394,0.28204644,Plasmid
469,0.6933097,0.32618952,Plasmid
203,0.6761218,0.4233729,Plasmid
47,0.4803134,0.47034326,not_labelled
314,0.64373374,0.37014624,Plasmid
376,0.6546229,0.36903557,Plasmid
552,0.7271437,0.29286733,Plasmid
474,0.676944,0.29205364,Plasmid
340,0.6776888,0.39493093,Plasmid
191,0.65435135,0.42441592,Plasmid
129,0.5853555,0.3983193,Plasmid
85,0.36563364,0.5885111,Chromosome
37,0.33260483,0.5968563,Chromosome
14,0.32892218,0.60496414,Chromosome
25,0.5963231,0.39416987,Plasmid
137,0.5709061,0.40441346,Plasmid
158,0.64466256,0.4032078,Plasmid
186,0.62369025,0.4040286,Plasmid
202,0.6320124,0.39599827,Plasmid
211,0.6395465,0.40011752,Plasmid
242,0.64180785,0.40674296,Plasmid
250,0.642975,0.40147775,Plasmid
341,0.6748071,0.39134386,Plasmid
389,0.6436004,0.31367102,Plasmid
397,0.747115,0.4157844,Plasmid
402,0.65370953,0.35499978,Plasmid
420,0.6724959,0.32703897,Plasmid
500,0.7022476,0.29560915,Plasmid
342,0.66357684,0.38130325,Plasmid
414,0.6912039,0.39085433,Plasmid
384,0.6952243,0.38695252,Plasmid
93,0.6277506,0.41541186,Plasmid
228,0.63947725,0.4013708,Plasmid
258,0.6341746,0.36574772,Plasmid
542,0.7130029,0.27859786,Plasmid
58,0.36319143,0.57567114,Chromosome
529,0.9256999,0.82734483,Ambiguous
79,0.49700716,0.46300593,not_labelled
544,0.9663992,0.93555677,Ambiguous
134,0.5988218,0.4029137,Plasmid
278,0.67562944,0.40708372,Plasmid
6,0.031870376,0.9631905,Chromosome
17,0.21732768,0.7207263,Chromosome
324,0.6343348,0.3708372,Plasmid
265,0.86612976,0.6134332,Ambiguous
22,0.14771524,0.8104561,Chromosome
214,0.64905214,0.40359044,Plasmid
109,0.6683815,0.38872415,Plasmid
44,0.5777056,0.43092224,Plasmid
117,0.681682,0.3833761,Plasmid
392,0.66558146,0.36411658,Plasmid
407,0.66211295,0.3185008,Plasmid
107,0.6344824,0.41162202,Plasmid
178,0.6709897,0.39515746,Plasmid
28,0.62750334,0.40119696,Plasmid
381,0.8768429,0.59224516,Ambiguous
126,0.62007874,0.4079411,Plasmid
133,0.5210991,0.453656,Plasmid
246,0.6580614,0.4041411,Plasmid
317,0.6697013,0.3926381,Plasmid
2,0.022626068,0.96685123,Chromosome
3,0.045655742,0.92712903,Chromosome
123,0.56362736,0.42188603,Plasmid
373,0.66557145,0.35360715,Plasmid
120,0.59336805,0.41777608,Plasmid
132,0.53604704,0.4327797,Plasmid
335,0.6711464,0.37700444,Plasmid
358,0.67026436,0.3893034,Plasmid
366,0.6516143,0.37295187,Plasmid
540,0.2784596,0.8190682,Chromosome
518,0.15796866,0.8441302,Chromosome
545,0.44385436,0.57642746,Chromosome
4,0.19308816,0.72732,Chromosome
53,0.7104893,0.41001898,Plasmid
92,0.5916588,0.45435867,Plasmid
142,0.5834683,0.39918515,Plasmid
148,0.63749874,0.41539738,Plasmid
171,0.59438974,0.4031172,Plasmid
218,0.6561443,0.40097818,Plasmid
224,0.6935949,0.43125606,Plasmid
279,0.6832377,0.42317498,Plasmid
371,0.7077279,0.33960766,Plasmid
404,0.6669,0.37613577,Plasmid
454,0.67102784,0.3091798,Plasmid
419,0.65267515,0.33174866,Plasmid
422,0.68365043,0.33420745,Plasmid
116,0.524039,0.4488106,Plasmid
388,0.651697,0.32831165,Plasmid
234,0.66061,0.3868857,Plasmid
553,0.27809817,0.7866981,Chromosome
223,0.6546592,0.4011525,Plasmid
408,0.68237954,0.31430024,Plasmid
146,0.59085625,0.40344378,Plasmid
30,0.15269454,0.8064805,Chromosome
95,0.5934924,0.4286776,Plasmid
256,0.6579995,0.4049675,Plasmid
336,0.6502681,0.37413853,Plasmid
455,0.67292565,0.30681202,Plasmid
152,0.6968865,0.43089437,Plasmid
520,0.70933914,0.29439205,Plasmid
75,0.6686913,0.42749083,Plasmid
80,0.68414146,0.4657297,Plasmid
183,0.660829,0.3880909,Plasmid
478,0.69009656,0.31960964,Plasmid
457,0.69984007,0.32615486,Plasmid
429,0.69028234,0.35955957,Plasmid
425,0.69311434,0.29272282,Plasmid
411,0.70456874,0.29165193,Plasmid
395,0.66974455,0.36527386,Plasmid
362,0.7052858,0.2980077,Plasmid
357,0.66875803,0.38603988,Plasmid
349,0.6540024,0.359213,Plasmid
318,0.6378507,0.3718307,Plasmid
315,0.71306914,0.31006113,Plasmid
287,0.6487065,0.39550406,Plasmid
276,0.6868464,0.3461819,Plasmid
268,0.63262296,0.3918239,Plasmid
219,0.68656266,0.40594953,Plasmid
199,0.67108786,0.39337406,Plasmid
180,0.5546102,0.38312683,Plasmid
121,0.54254365,0.45086053,Plasmid
35,0.13068871,0.7171683,Chromosome
19,0.47222272,0.47145498,not_labelled
52,0.3674044,0.5725494,Chromosome
59,0.5934424,0.41963997,Plasmid
61,0.364526,0.5867412,Chromosome
66,0.33058795,0.60957724,Chromosome
76,0.4302212,0.5166575,Chromosome
99,0.5712889,0.44850558,Plasmid
108,0.5263601,0.45235506,Plasmid
128,0.6323289,0.4417827,Plasmid
162,0.6333,0.40199968,Plasmid
184,0.62320006,0.39428547,Plasmid
193,0.68718,0.42719936,Plasmid
225,0.63732547,0.38573682,Plasmid
233,0.65846735,0.41298217,Plasmid
307,0.6374293,0.37657788,Plasmid
409,0.74876,0.4184807,Plasmid
450,0.68134105,0.3025019,Plasmid
473,0.6850181,0.31514755,Plasmid
477,0.682802,0.32069477,Plasmid
491,0.69411045,0.30446628,Plasmid
8,0.21866079,0.71043503,Chromosome
375,0.6493382,0.35702598,Plasmid
155,0.69014823,0.42247042,Plasmid
65,0.6427948,0.42639357,Plasmid
41,0.09714228,0.91162914,Chromosome
83,0.3576855,0.68790567,Chromosome
72,0.61318076,0.40822518,Plasmid
149,0.80250275,0.48727247,Plasmid
280,0.66452223,0.38630733,Plasmid
456,0.631981,0.7246928,Ambiguous
313,0.64569116,0.36866722,Plasmid
55,0.7073227,0.40702257,Plasmid
486,0.18009055,0.85303074,Chromosome
32,0.16603649,0.7914442,Chromosome
135,0.692364,0.41603827,Plasmid
435,0.6758697,0.3293709,Plasmid
377,0.6656455,0.38324627,Plasmid
9,0.25300622,0.6695133,Chromosome
127,0.601958,0.44757456,Plasmid
416,0.66872215,0.32881784,Plasmid
337,0.67556906,0.3955935,Plasmid
226,0.6479656,0.40792394,Plasmid
432,0.68483377,0.32681504,Plasmid
88,0.6721194,0.43052503,Plasmid
16,0.26708585,0.664498,Chromosome
111,0.6295893,0.3858885,Plasmid
175,0.6495339,0.41809085,Plasmid
326,0.6694275,0.3867347,Plasmid
338,0.7029384,0.41477928,Plasmid
410,0.65764654,0.35597917,Plasmid
536,0.70432836,0.28703865,Plasmid
222,0.64623797,0.40016523,Plasmid
495,0.7154796,0.2960858,Plasmid
49,0.5216693,0.4489253,Plasmid
430,0.6667355,0.32413435,Plasmid
534,0.7183989,0.29205495,Plasmid
194,0.6894636,0.42892876,Plasmid
344,0.6641878,0.3834654,Plasmid
447,0.6701857,0.3136718,Plasmid
291,0.6480876,0.38297144,Plasmid
468,0.683866,0.3001906,Plasmid
403,0.7006218,0.29423162,Plasmid
207,0.67551297,0.4370548,Plasmid
283,0.65322006,0.40528297,Plasmid
264,0.658637,0.40337402,Plasmid
320,0.6833645,0.35647988,Plasmid
372,0.66586053,0.38498673,Plasmid
221,0.85476464,0.6029391,Ambiguous
208,0.7039212,0.41688225,Plasmid
141,0.6914705,0.4122338,Plasmid
144,0.6368417,0.40340933,Plasmid
205,0.6229831,0.39509752,Plasmid
448,0.680608,0.3376099,Plasmid
182,0.64095724,0.40528342,Plasmid
110,0.5171288,0.45316383,Plasmid
334,0.66592383,0.3675094,Plasmid
160,0.7355408,0.4866644,Plasmid
310,0.72144353,0.4124561,Plasmid
523,0.17391482,0.8574877,Chromosome
69,0.6520455,0.4091921,Plasmid
220,0.6609057,0.42431137,Plasmid
245,0.628708,0.38072369,Plasmid
514,0.7388819,0.3096177,Plasmid
20,0.23056802,0.71286285,Chromosome
248,0.6305359,0.37853765,Plasmid
38,0.19816326,0.8245251,Chromosome
113,0.5975022,0.38890344,Plasmid
63,0.4373958,0.5228221,Chromosome
551,0.29011306,0.8744381,Chromosome
272,0.77743214,0.4725786,Plasmid
401,0.66137266,0.34062526,Plasmid
173,0.66519034,0.42939678,Plasmid
169,0.6197288,0.39720324,Plasmid
521,0.7494455,0.3160256,Plasmid
7,0.18226743,0.7476284,Chromosome
288,0.65722054,0.38552955,Plasmid
217,0.6479553,0.39663336,Plasmid
45,0.29646632,0.6503973,Chromosome
260,0.652871,0.3759884,Plasmid
266,0.718674,0.44919944,Plasmid
67,0.42368975,0.5468849,Chromosome
249,0.6664184,0.38695997,Plasmid
138,0.57895154,0.4080307,Plasmid
394,0.69933355,0.37946805,Plasmid
115,0.53650045,0.39389476,Plasmid
295,0.6568916,0.3866777,Plasmid
31,0.12689461,0.84608495,Chromosome
131,0.6011199,0.39311135,Plasmid
33,0.73799086,0.39672497,Plasmid
365,0.6503985,0.37154993,Plasmid
89,0.4983348,0.48008886,not_labelled
434,0.67784077,0.31086946,Plasmid
390,0.6836475,0.29195043,Plasmid
493,0.18913108,0.84482807,Chromosome
485,0.20241427,0.83446884,Chromosome
494,0.27119976,0.77622616,Chromosome
509,0.20901838,0.816676,Chromosome
499,0.1908083,0.83636373,Chromosome
535,0.18328705,0.8615082,Chromosome
543,0.2732076,0.76862425,Chromosome
399,0.6615414,0.31056982,Plasmid
