contig_name,plasmid_score,chromosome_score,predicted_label
194,0.59632045,0.36995903,Plasmid
195,0.6096473,0.36680514,Plasmid
502,0.7065672,0.29618922,Plasmid
99,0.5088022,0.44654816,Plasmid
454,0.66557395,0.30729273,Plasmid
189,0.62702566,0.38350567,Plasmid
74,0.74100846,0.43913436,Plasmid
471,0.6607479,0.28733674,Plasmid
280,0.671337,0.37148228,Plasmid
272,0.6543279,0.35813627,Plasmid
53,0.32196483,0.5926261,Chromosome
354,0.6368735,0.3488084,Plasmid
205,0.649238,0.35679448,Plasmid
397,0.7771497,0.4015728,Plasmid
206,0.6018968,0.3625713,Plasmid
80,0.58466494,0.45008913,Plasmid
426,0.6528262,0.3015488,Plasmid
488,0.6889749,0.30036777,Plasmid
600,0.7925757,0.6243379,Ambiguous
329,0.74002653,0.4168114,Plasmid
43,0.37833202,0.54620856,Chromosome
125,0.6771067,0.39734668,Plasmid
522,0.63961416,0.3732689,Plasmid
227,0.6238514,0.3697734,Plasmid
594,0.7364457,0.27993754,Plasmid
624,0.90456104,0.85903865,Ambiguous
18,0.25794148,0.66889256,Chromosome
71,0.64850813,0.34847817,Plasmid
64,0.7070145,0.40339613,Plasmid
548,0.8808778,0.70218617,Ambiguous
245,0.65587854,0.3595162,Plasmid
281,0.7676865,0.44081217,Plasmid
376,0.6535583,0.37647766,Plasmid
143,0.54174405,0.42281854,Plasmid
429,0.6556566,0.31935155,Plasmid
406,0.67795026,0.37195763,Plasmid
353,0.72576815,0.4107811,Plasmid
276,0.730261,0.4363044,Plasmid
136,0.41897038,0.51145685,Chromosome
86,0.49333146,0.4630281,not_labelled
70,0.6951471,0.43505785,Plasmid
34,0.7585903,0.38725194,Plasmid
214,0.73406124,0.41195765,Plasmid
231,0.68080705,0.3673605,Plasmid
285,0.6723947,0.3239152,Plasmid
334,0.7710224,0.4193201,Plasmid
384,0.65911293,0.3005747,Plasmid
428,0.6691386,0.32115197,Plasmid
480,0.6543281,0.29419827,Plasmid
493,0.70256686,0.31380266,Plasmid
500,0.791864,0.5506303,Ambiguous
107,0.57227314,0.38225743,Plasmid
391,0.6947442,0.38541257,Plasmid
387,0.65579456,0.35819826,Plasmid
496,0.67846525,0.31682327,Plasmid
550,0.7228413,0.2827048,Plasmid
300,0.6419152,0.35599583,Plasmid
514,0.71169007,0.327324,Plasmid
450,0.766065,0.39255145,Plasmid
369,0.64405173,0.3499832,Plasmid
358,0.6316361,0.34054053,Plasmid
161,0.62834036,0.3887158,Plasmid
155,0.6612705,0.4130464,Plasmid
42,0.5883754,0.39858556,Plasmid
394,0.66421324,0.3335582,Plasmid
135,0.5763355,0.3740773,Plasmid
453,0.67308736,0.31524792,Plasmid
408,0.656491,0.35433772,Plasmid
147,0.5979512,0.37508157,Plasmid
59,0.32106832,0.59457755,Chromosome
393,0.6461298,0.35077944,Plasmid
371,0.6586367,0.34286153,Plasmid
519,0.6828682,0.2945535,Plasmid
601,0.8136693,0.49528897,Plasmid
427,0.68052983,0.32825503,Plasmid
268,0.635137,0.36094585,Plasmid
26,0.69391,0.41245326,Plasmid
573,0.70605993,0.28011805,Plasmid
179,0.74330586,0.42846736,Plasmid
508,0.68431103,0.2975884,Plasmid
66,0.3304721,0.60112715,Chromosome
94,0.49299607,0.44700027,not_labelled
219,0.58702546,0.37248546,Plasmid
265,0.61461514,0.3652773,Plasmid
485,0.7161734,0.35354865,Plasmid
197,0.78138566,0.45498797,Plasmid
5,0.4141732,0.5247561,Chromosome
357,0.66795653,0.36216056,Plasmid
3,0.031197138,0.95481104,Chromosome
578,0.75792295,0.29339305,Plasmid
419,0.6492109,0.34540847,Plasmid
7,0.039491605,0.94325054,Chromosome
77,0.48696846,0.4488373,not_labelled
324,0.64009356,0.35562003,Plasmid
69,0.6642327,0.3915772,Plasmid
209,0.73661196,0.44776908,Plasmid
238,0.65256226,0.39245364,Plasmid
503,0.6940728,0.2940423,Plasmid
212,0.6320147,0.39068723,Plasmid
225,0.63554215,0.3714361,Plasmid
467,0.6807984,0.32207453,Plasmid
517,0.6878813,0.30062163,Plasmid
193,0.6427791,0.39035222,Plasmid
282,0.66676414,0.3734604,Plasmid
279,0.6271188,0.3644279,Plasmid
262,0.62129325,0.36363763,Plasmid
211,0.5533078,0.36314192,Plasmid
139,0.6238845,0.35639194,Plasmid
250,0.64173794,0.39159474,Plasmid
270,0.6304706,0.3647021,Plasmid
320,0.6772304,0.2807646,Plasmid
365,0.67656904,0.28687355,Plasmid
127,0.6866035,0.40419492,Plasmid
375,0.651752,0.32156512,Plasmid
258,0.6391335,0.35010287,Plasmid
47,0.29578558,0.6372828,Chromosome
23,0.14908187,0.7969889,Chromosome
124,0.55966026,0.43235207,Plasmid
196,0.5721801,0.37015906,Plasmid
199,0.6917384,0.4077833,Plasmid
284,0.6515529,0.35564226,Plasmid
286,0.63876677,0.37614363,Plasmid
373,0.6775336,0.32752657,Plasmid
379,0.6511793,0.33263528,Plasmid
337,0.6399725,0.36240277,Plasmid
232,0.646434,0.3735876,Plasmid
190,0.63980067,0.35521513,Plasmid
81,0.36104655,0.5633747,Chromosome
17,0.42482376,0.555128,Chromosome
19,0.11946567,0.8387669,Chromosome
29,0.4822934,0.48393703,not_labelled
36,0.6900613,0.2604843,Plasmid
172,0.7197443,0.3255681,Plasmid
220,0.653519,0.38459578,Plasmid
383,0.65422755,0.35728115,Plasmid
404,0.65758616,0.35722375,Plasmid
174,0.7451734,0.43590215,Plasmid
16,0.37895277,0.5498105,Chromosome
230,0.72471386,0.42567256,Plasmid
605,0.765308,0.29904997,Plasmid
549,0.7490235,0.30338374,Plasmid
444,0.6777676,0.33974075,Plasmid
443,0.6613291,0.30286133,Plasmid
360,0.68789285,0.28486037,Plasmid
333,0.700741,0.403761,Plasmid
325,0.6279647,0.35305852,Plasmid
271,0.70000607,0.2542605,Plasmid
255,0.73451036,0.31209373,Plasmid
123,0.55543923,0.39788324,Plasmid
55,0.2629364,0.6799411,Chromosome
93,0.61331445,0.37841675,Plasmid
96,0.46503428,0.47656763,not_labelled
97,0.43161604,0.43809748,not_labelled
101,0.37246323,0.55726194,Chromosome
177,0.6823324,0.4199798,Plasmid
187,0.6064065,0.36301026,Plasmid
241,0.6374702,0.37247193,Plasmid
251,0.6525356,0.38105524,Plasmid
288,0.6511651,0.36910176,Plasmid
313,0.66268647,0.35610092,Plasmid
318,0.6627538,0.378468,Plasmid
340,0.6367497,0.350024,Plasmid
460,0.67738116,0.35296208,Plasmid
490,0.6809834,0.307417,Plasmid
533,0.6923138,0.28806773,Plasmid
497,0.999962,0.5934574,Ambiguous
157,0.59925145,0.3826496,Plasmid
4,0.04846421,0.9127469,Chromosome
90,0.58036184,0.38083848,Plasmid
303,0.62262684,0.34943977,Plasmid
233,0.62242717,0.35393125,Plasmid
380,0.66845864,0.35353455,Plasmid
412,0.6834623,0.3774397,Plasmid
509,0.72177684,0.3146835,Plasmid
498,0.6910037,0.30691564,Plasmid
399,0.69303364,0.33086902,Plasmid
176,0.6019018,0.37479445,Plasmid
75,0.4324573,0.5048794,Chromosome
338,0.6752982,0.33875862,Plasmid
201,0.712754,0.41970813,Plasmid
510,0.6886042,0.29901996,Plasmid
291,0.65847605,0.33574662,Plasmid
457,0.7069995,0.37730294,Plasmid
537,0.775855,0.6376699,Ambiguous
290,0.6547315,0.37558022,Plasmid
456,0.6604403,0.29858583,Plasmid
367,0.65343827,0.3552307,Plasmid
249,0.6247453,0.37292033,Plasmid
217,0.61961734,0.36705393,Plasmid
162,0.6613529,0.39289954,Plasmid
140,0.5669707,0.39359435,Plasmid
85,0.33737075,0.60298985,Chromosome
182,0.56505996,0.34488547,Plasmid
113,0.47984335,0.47004926,not_labelled
269,0.63717365,0.34977472,Plasmid
400,0.6790418,0.271015,Plasmid
234,0.6436268,0.38273716,Plasmid
603,0.78591067,0.31365618,Plasmid
100,0.6524957,0.42342252,Plasmid
128,0.41900954,0.43666285,not_labelled
563,0.75909126,0.30788785,Plasmid
236,0.6291038,0.36530983,Plasmid
385,0.66805154,0.36583433,Plasmid
277,0.65273154,0.3997988,Plasmid
204,0.68059695,0.42880952,Plasmid
180,0.706792,0.4010591,Plasmid
2,0.016295375,0.96560115,Chromosome
580,0.5876048,0.4351708,Plasmid
263,0.7506671,0.42493215,Plasmid
430,0.72401667,0.34314513,Plasmid
336,0.65700454,0.36065614,Plasmid
463,0.6941995,0.28091583,Plasmid
449,0.7061283,0.28137594,Plasmid
388,0.69247025,0.28591,Plasmid
342,0.6393196,0.3557065,Plasmid
184,0.53552824,0.37917194,Plasmid
78,0.46238473,0.4846814,not_labelled
60,0.5214223,0.38768727,Plasmid
10,0.25696474,0.6543951,Chromosome
89,0.56381667,0.37016708,Plasmid
626,0.7324031,0.2760229,Plasmid
200,0.57529885,0.36493865,Plasmid
468,0.26642844,0.77425015,Chromosome
581,0.18708846,0.8519801,Chromosome
546,0.2805583,0.774522,Chromosome
527,0.19818783,0.84217393,Chromosome
413,0.6582306,0.3030179,Plasmid
