contig_name,plasmid_score,chromosome_score,predicted_label
595,0.82022583,0.5322594,Ambiguous
24,0.6847157,0.41621283,Plasmid
300,0.6326771,0.34876806,Plasmid
161,0.583726,0.3711481,Plasmid
119,0.5451224,0.3961713,Plasmid
515,0.69740826,0.30272534,Plasmid
260,0.6108605,0.35544786,Plasmid
191,0.6213213,0.37571895,Plasmid
215,0.6167189,0.36294097,Plasmid
292,0.6511504,0.31797618,Plasmid
423,0.65784675,0.3235074,Plasmid
522,0.70390445,0.26611122,Plasmid
557,0.3120271,0.8640237,Chromosome
23,0.18507138,0.75492615,Chromosome
123,0.5810053,0.40270668,Plasmid
163,0.592566,0.3467387,Plasmid
342,0.63501143,0.35253167,Plasmid
358,0.62344444,0.3426988,Plasmid
379,0.6433109,0.35002598,Plasmid
589,0.28711227,0.81485754,Chromosome
46,0.5669536,0.41636348,Plasmid
320,0.67800653,0.3775907,Plasmid
341,0.65390044,0.36167017,Plasmid
454,0.6738411,0.3321907,Plasmid
122,0.59162503,0.3868623,Plasmid
309,0.68923557,0.2967331,Plasmid
626,0.89507776,0.74800193,Ambiguous
543,0.6991425,0.28178993,Plasmid
171,0.5941922,0.36470768,Plasmid
60,0.6067645,0.3873003,Plasmid
263,0.5970057,0.35819826,Plasmid
551,0.88372535,0.5652872,Ambiguous
538,0.9536804,0.92685205,Ambiguous
555,0.7083963,0.42276314,Plasmid
204,0.7234675,0.432776,Plasmid
232,0.61806834,0.3489755,Plasmid
262,0.7454339,0.423878,Plasmid
608,0.5742244,0.5032458,Ambiguous
541,0.50567216,0.42956945,Plasmid
470,0.5906599,0.38666064,Plasmid
197,0.68484247,0.4068456,Plasmid
324,0.7127689,0.40434518,Plasmid
464,0.65244937,0.29140845,Plasmid
95,0.6136738,0.37744877,Plasmid
213,0.6108285,0.3643009,Plasmid
235,0.6160337,0.36023518,Plasmid
404,0.69861704,0.37109396,Plasmid
505,0.67783797,0.2892181,Plasmid
627,0.87302905,0.6729627,Ambiguous
153,0.54933804,0.40032744,Plasmid
628,0.8202007,0.52408797,Ambiguous
621,0.9870459,0.9935128,Ambiguous
447,0.64795953,0.3007803,Plasmid
390,0.66281116,0.3278019,Plasmid
132,0.66072273,0.43457878,Plasmid
120,0.5731702,0.37606877,Plasmid
13,0.5157953,0.43460992,Plasmid
85,0.42306274,0.49977288,not_labelled
298,0.62765634,0.3514805,Plasmid
457,0.666712,0.28287217,Plasmid
274,0.73294884,0.43721417,Plasmid
590,0.42348236,0.8668903,Chromosome
469,0.6632029,0.40002167,Plasmid
471,0.6667901,0.30467755,Plasmid
158,0.61721194,0.38481635,Plasmid
128,0.6893967,0.41137448,Plasmid
484,0.67534155,0.2895953,Plasmid
216,0.76582444,0.42515796,Plasmid
301,0.7462201,0.42371416,Plasmid
354,0.64999086,0.31245723,Plasmid
502,0.21389006,0.7750523,Chromosome
562,0.9981864,0.9976144,Ambiguous
58,0.3403167,0.5720202,Chromosome
3,0.02812024,0.9602176,Chromosome
582,0.765141,0.46489364,Plasmid
516,0.6197809,0.38123515,Plasmid
47,0.27212024,0.6620786,Chromosome
394,0.66767365,0.36590862,Plasmid
59,0.42738423,0.49155855,not_labelled
617,0.99827385,0.99679476,Ambiguous
340,0.6493033,0.35630274,Plasmid
68,0.3929435,0.5548273,Chromosome
125,0.5607034,0.42854914,Plasmid
246,0.63468516,0.37846053,Plasmid
61,0.45180088,0.47204044,not_labelled
55,0.7240221,0.41517946,Plasmid
247,0.6084196,0.36191452,Plasmid
618,0.8691867,0.78157437,Ambiguous
52,0.30463144,0.6093177,Chromosome
587,0.8395094,0.587603,Ambiguous
406,0.6828083,0.28898633,Plasmid
48,0.41619283,0.50407594,Chromosome
118,0.44980404,0.48371804,not_labelled
396,0.65980184,0.35823542,Plasmid
366,0.6407902,0.34815967,Plasmid
105,0.56687015,0.8460148,Ambiguous
165,0.6323374,0.35406914,Plasmid
638,0.8236315,0.68538946,Ambiguous
177,0.62002945,0.3844565,Plasmid
144,0.63709354,0.37083218,Plasmid
50,0.23615372,0.70549005,Chromosome
603,0.754118,0.29524362,Plasmid
429,0.6853663,0.27505365,Plasmid
294,0.61885005,0.35800523,Plasmid
211,0.72749543,0.4449066,Plasmid
496,0.68850493,0.2811334,Plasmid
135,0.55981,0.4136091,Plasmid
432,0.7522996,0.39326662,Plasmid
620,0.77336925,0.43433744,Plasmid
371,0.65518117,0.3576702,Plasmid
443,0.6759714,0.3019991,Plasmid
415,0.6581215,0.30898842,Plasmid
185,0.60969037,0.36026824,Plasmid
129,0.65467775,0.36356542,Plasmid
316,0.65171164,0.3091384,Plasmid
355,0.73507077,0.41146317,Plasmid
155,0.65262944,0.4015075,Plasmid
600,0.9999975,0.4818487,Plasmid
564,0.9999865,0.60338277,Ambiguous
460,0.67993456,0.30514544,Plasmid
193,0.57975537,0.37364927,Plasmid
167,0.57252985,0.3879543,Plasmid
327,0.6256217,0.34329954,Plasmid
409,0.679668,0.36455342,Plasmid
311,0.6811568,0.3732475,Plasmid
637,0.80647004,0.6644722,Ambiguous
287,0.6322798,0.36316717,Plasmid
258,0.64330775,0.3742867,Plasmid
567,0.7530543,0.4235581,Plasmid
117,0.5785982,0.37562838,Plasmid
359,0.63729525,0.34830377,Plasmid
442,0.66334933,0.3209539,Plasmid
519,0.9882223,0.8195702,Ambiguous
205,0.5985995,0.3575862,Plasmid
280,0.6769707,0.3829789,Plasmid
76,0.41393042,0.5168554,Chromosome
299,0.6256346,0.35733715,Plasmid
421,0.6592381,0.3049461,Plasmid
398,0.66302174,0.3618397,Plasmid
330,0.7649287,0.4190391,Plasmid
283,0.671825,0.33304176,Plasmid
229,0.6548504,0.3507785,Plasmid
212,0.73603183,0.4160607,Plasmid
157,0.7340351,0.42749527,Plasmid
136,0.42833847,0.5019547,Chromosome
115,0.62704265,0.36503005,Plasmid
32,0.76135904,0.38931105,Plasmid
5,0.7227257,0.3544448,Plasmid
71,0.68530405,0.43634242,Plasmid
90,0.4681934,0.4755051,not_labelled
139,0.7088611,0.41031748,Plasmid
348,0.6996456,0.39614302,Plasmid
374,0.66124684,0.28771526,Plasmid
424,0.65521634,0.31750312,Plasmid
458,0.80254376,0.43447176,Plasmid
624,0.75364524,0.36072874,Plasmid
512,0.6905497,0.2882182,Plasmid
277,0.62042767,0.35746333,Plasmid
597,0.64237213,0.57063216,Ambiguous
455,0.70844704,0.38372102,Plasmid
569,0.7000193,0.2722844,Plasmid
169,0.64472455,0.39402235,Plasmid
66,0.67359775,0.41625556,Plasmid
499,0.6953415,0.2878113,Plasmid
490,0.6956204,0.289685,Plasmid
467,0.73630506,0.37046114,Plasmid
383,0.64440304,0.3507448,Plasmid
365,0.6409273,0.34400764,Plasmid
302,0.63891554,0.36516613,Plasmid
296,0.69040483,0.31980187,Plasmid
293,0.71018183,0.4050262,Plasmid
261,0.61494124,0.35810193,Plasmid
227,0.6182674,0.35383108,Plasmid
209,0.6301436,0.3893303,Plasmid
181,0.70429593,0.40156993,Plasmid
111,0.6307579,0.39813843,Plasmid
98,0.550423,0.40913087,Plasmid
72,0.56461066,0.3787159,Plasmid
37,0.2895401,0.62014973,Chromosome
34,0.09618953,0.767761,Chromosome
21,0.1356607,0.81728685,Chromosome
54,0.2566857,0.68572634,Chromosome
62,0.6564191,0.4106134,Plasmid
142,0.5250096,0.42064226,Plasmid
184,0.61703324,0.374341,Plasmid
242,0.6321964,0.34750056,Plasmid
259,0.6762301,0.40295425,Plasmid
290,0.65220803,0.37465248,Plasmid
303,0.6383102,0.35500166,Plasmid
307,0.6262119,0.3443864,Plasmid
329,0.64800245,0.3555074,Plasmid
344,0.63631225,0.34879595,Plasmid
418,0.6474127,0.29469368,Plasmid
474,0.66575587,0.29997268,Plasmid
487,0.66121495,0.28912896,Plasmid
510,0.68533164,0.28495425,Plasmid
552,0.7017544,0.31825384,Plasmid
579,0.86659676,0.5093465,Ambiguous
314,0.7193732,0.3933769,Plasmid
271,0.64889526,0.38251626,Plasmid
170,0.58622086,0.3725275,Plasmid
477,0.68357277,0.30385152,Plasmid
607,0.75204,0.49766344,Plasmid
509,0.6342501,0.34406903,Plasmid
507,0.63908273,0.38505572,Plasmid
326,0.62120855,0.3447275,Plasmid
186,0.5983401,0.36092842,Plasmid
463,0.6820516,0.30188942,Plasmid
44,0.6760199,0.43215108,Plasmid
112,0.6507797,0.36057892,Plasmid
121,0.6614681,0.34470356,Plasmid
346,0.64724743,0.35331476,Plasmid
9,0.33647278,0.59207386,Chromosome
39,0.41072646,0.49600035,not_labelled
206,0.6080375,0.36334303,Plasmid
208,0.66709983,0.37496865,Plasmid
462,0.70564455,0.29751068,Plasmid
73,0.5369594,0.42969006,Plasmid
427,0.9565124,0.945018,Ambiguous
503,0.435299,0.90285194,Chromosome
276,0.63241816,0.3822787,Plasmid
428,0.679711,0.2699553,Plasmid
203,0.6275303,0.36779386,Plasmid
544,0.70569164,0.27898425,Plasmid
571,0.959208,0.9402374,Ambiguous
535,0.9562071,0.9350363,Ambiguous
336,0.6200177,0.34067377,Plasmid
328,0.6299711,0.36402962,Plasmid
450,0.6696962,0.33492205,Plasmid
255,0.68041855,0.40173072,Plasmid
239,0.63702756,0.37807682,Plasmid
124,0.5325852,0.41621754,Plasmid
96,0.5191627,0.42095703,Plasmid
97,0.45798075,0.4869062,not_labelled
168,0.707758,0.43067962,Plasmid
228,0.72234,0.42809567,Plasmid
254,0.6138942,0.3526368,Plasmid
282,0.6424191,0.35285217,Plasmid
356,0.66072184,0.33993807,Plasmid
378,0.65894145,0.3616515,Plasmid
402,0.65831894,0.33573225,Plasmid
438,0.66419,0.31514055,Plasmid
224,0.63368356,0.36225402,Plasmid
304,0.6126546,0.3436346,Plasmid
426,0.6931074,0.28995982,Plasmid
414,0.63585377,0.31997234,Plasmid
526,0.7309332,0.5887997,Ambiguous
646,0.7563807,0.36258203,Plasmid
29,0.11530441,0.8394094,Chromosome
86,0.4043067,0.5350401,Chromosome
107,0.5036959,0.4344895,Plasmid
237,0.62215996,0.34295943,Plasmid
25,0.6788225,0.40079954,Plasmid
556,0.63258916,0.38750696,Plasmid
580,0.7334736,0.3015482,Plasmid
385,0.6412488,0.34705338,Plasmid
182,0.65699553,0.3648036,Plasmid
33,0.24338244,0.6857319,Chromosome
195,0.6043388,0.36604205,Plasmid
41,0.57870173,0.4061727,Plasmid
351,0.62290025,0.32677686,Plasmid
523,0.6842545,0.27224898,Plasmid
530,0.5531752,0.8407792,Ambiguous
497,0.5491076,0.517608,Ambiguous
40,0.14443603,0.8017116,Chromosome
196,0.74856526,0.43365985,Plasmid
352,0.6561894,0.34862077,Plasmid
431,0.7140889,0.35325268,Plasmid
6,0.04155811,0.9521727,Chromosome
64,0.39960077,0.5346075,Chromosome
74,0.68740296,0.4349044,Plasmid
100,0.5695517,0.40737334,Plasmid
151,0.6112842,0.37517238,Plasmid
198,0.7148444,0.4273397,Plasmid
270,0.6479002,0.35555452,Plasmid
278,0.670741,0.37246877,Plasmid
339,0.6551726,0.36407903,Plasmid
430,0.65598196,0.33658072,Plasmid
466,0.7706122,0.36733463,Plasmid
594,0.7119035,0.2622551,Plasmid
56,0.75518996,0.41121963,Plasmid
36,0.5103213,0.41706228,Plasmid
131,0.67658955,0.44618595,Plasmid
605,0.7157891,0.33006838,Plasmid
12,0.6266953,0.3731843,Plasmid
101,0.50451416,0.4496492,Plasmid
116,0.32898864,0.5074919,Chromosome
130,0.607315,0.37864128,Plasmid
133,0.47213528,0.4713908,not_labelled
145,0.5355398,0.4208581,Plasmid
147,0.5371075,0.4092458,Plasmid
183,0.6057836,0.3667178,Plasmid
221,0.6252386,0.3576974,Plasmid
245,0.61888087,0.3734859,Plasmid
288,0.6335382,0.34876868,Plasmid
310,0.6536187,0.3390689,Plasmid
321,0.61392516,0.3499885,Plasmid
361,0.64031255,0.35082954,Plasmid
384,0.6798554,0.37398896,Plasmid
392,0.72293115,0.36987227,Plasmid
399,0.6449125,0.35163558,Plasmid
419,0.6580476,0.32264748,Plasmid
434,0.6578934,0.33645582,Plasmid
446,0.65686834,0.29946893,Plasmid
453,0.6563214,0.30448428,Plasmid
468,0.6713823,0.30447975,Plasmid
476,0.68645567,0.56790274,Ambiguous
495,0.6749459,0.28848982,Plasmid
511,0.7276502,0.32494682,Plasmid
565,0.7212671,0.276282,Plasmid
376,0.66404104,0.35055873,Plasmid
7,0.19006048,0.7311147,Chromosome
187,0.5829253,0.36994728,Plasmid
331,0.62763405,0.34796154,Plasmid
377,0.633367,0.31581333,Plasmid
614,0.95913917,0.969055,Ambiguous
143,0.71892947,0.4055357,Plasmid
53,0.7642464,0.41241634,Plasmid
2,0.012838015,0.97398144,Chromosome
459,0.6684594,0.313371,Plasmid
425,0.7854402,0.4272059,Plasmid
616,0.7745388,0.6087729,Ambiguous
190,0.7321032,0.4179722,Plasmid
345,0.7278592,0.40265697,Plasmid
479,0.96568656,0.901447,Ambiguous
433,0.7131985,0.34368104,Plasmid
233,0.6441119,0.38462922,Plasmid
99,0.4535642,0.48573428,not_labelled
114,0.49158564,0.45766017,not_labelled
137,0.5769592,0.38197404,Plasmid
248,0.6140202,0.3649859,Plasmid
480,0.6969053,0.30489329,Plasmid
558,0.7129232,0.28231823,Plasmid
489,0.7632917,0.53103524,Ambiguous
291,0.68595296,0.38243306,Plasmid
8,0.26957035,0.66249293,Chromosome
334,0.64299923,0.35126486,Plasmid
613,0.7409963,0.37297803,Plasmid
631,0.8991148,0.762571,Ambiguous
488,0.6912685,0.29844645,Plasmid
391,0.69428545,0.3142349,Plasmid
149,0.57929033,0.37496892,Plasmid
38,0.60149676,0.36515024,Plasmid
563,0.6715885,0.5769235,Ambiguous
435,0.67104566,0.33325738,Plasmid
642,0.66338855,0.31194228,Plasmid
4,0.03952654,0.9304812,Chromosome
269,0.6249247,0.36110538,Plasmid
517,0.7992643,0.6694173,Ambiguous
494,0.6897987,0.3029667,Plasmid
591,0.7279902,0.2872393,Plasmid
491,0.7814332,0.36529666,Plasmid
493,0.66819537,0.2898748,Plasmid
542,0.7312326,0.29591045,Plasmid
273,0.6045416,0.34662163,Plasmid
16,0.4270349,0.5444137,Chromosome
367,0.6792065,0.30873907,Plasmid
641,0.77001625,0.29690814,Plasmid
322,0.730937,0.41382274,Plasmid
648,0.7235248,0.25671872,Plasmid
207,0.6107511,0.36187512,Plasmid
194,0.6305694,0.38533363,Plasmid
250,0.647269,0.37760416,Plasmid
313,0.62864643,0.34655422,Plasmid
630,0.82662606,0.5307687,Ambiguous
568,0.77625173,0.29256997,Plasmid
180,0.7339379,0.4289266,Plasmid
17,0.22376448,0.70752895,Chromosome
15,0.33600172,0.59083784,Chromosome
234,0.6166122,0.35913342,Plasmid
532,0.7033976,0.265806,Plasmid
611,0.85204697,0.6116694,Ambiguous
265,0.6354263,0.3663358,Plasmid
140,0.6140705,0.3504351,Plasmid
615,0.7122641,0.2651832,Plasmid
338,0.6209087,0.34889668,Plasmid
592,0.85214067,0.6252562,Ambiguous
486,0.66873854,0.28727058,Plasmid
401,0.6459106,0.3125566,Plasmid
306,0.68755734,0.38391685,Plasmid
42,0.6144526,0.34445053,Plasmid
347,0.6545929,0.3567447,Plasmid
210,0.59308624,0.36342207,Plasmid
561,0.86684245,0.3058629,Plasmid
559,0.8437376,0.20508245,Plasmid
560,0.8780913,0.19192727,Plasmid
451,0.95906985,0.9403472,Ambiguous
441,0.6568745,0.29599333,Plasmid
525,0.7182264,0.2785006,Plasmid
134,0.5443793,0.39689657,Plasmid
35,0.1431214,0.80097115,Chromosome
87,0.33894175,0.5975518,Chromosome
318,0.75892425,0.42434457,Plasmid
381,0.6592784,0.35954157,Plasmid
305,0.62244153,0.34381363,Plasmid
368,0.70553356,0.39375898,Plasmid
389,0.65948755,0.35687178,Plasmid
154,0.6569437,0.40496814,Plasmid
319,0.6411147,0.35111055,Plasmid
370,0.6666695,0.36040705,Plasmid
386,0.64440286,0.31081322,Plasmid
531,0.716933,0.29369214,Plasmid
264,0.6119767,0.3621988,Plasmid
217,0.585513,0.3712064,Plasmid
528,0.7601986,0.30398348,Plasmid
375,0.64226574,0.31290108,Plasmid
236,0.63504195,0.37117994,Plasmid
547,0.8530332,0.7395379,Ambiguous
89,0.37075156,0.55281234,Chromosome
332,0.62904334,0.35557178,Plasmid
289,0.6541174,0.36907035,Plasmid
238,0.62548786,0.34441367,Plasmid
420,0.65501803,0.29843932,Plasmid
363,0.62835807,0.33890182,Plasmid
360,0.6730033,0.36951223,Plasmid
413,0.64711803,0.29935002,Plasmid
584,0.672998,0.53143317,Ambiguous
91,0.71131337,0.43130845,Plasmid
540,0.7023045,0.26031283,Plasmid
214,0.6049538,0.361054,Plasmid
199,0.63433313,0.3491605,Plasmid
315,0.65197057,0.3704184,Plasmid
364,0.64229655,0.34978426,Plasmid
127,0.53220665,0.42576241,Plasmid
609,0.7267505,0.26843953,Plasmid
173,0.5558268,0.40021297,Plasmid
159,0.5083849,0.43164003,Plasmid
550,0.6905745,0.77138484,Ambiguous
51,0.39028543,0.53936136,Chromosome
156,0.5951646,0.37853813,Plasmid
222,0.60721385,0.36379826,Plasmid
416,0.66032946,0.3281069,Plasmid
219,0.72427195,0.41304255,Plasmid
536,0.7856874,0.60819,Ambiguous
230,0.6352212,0.36227208,Plasmid
575,0.9257476,0.40539122,Plasmid
350,0.6262216,0.3484745,Plasmid
612,0.82524663,0.54109985,Ambiguous
456,0.6761691,0.31722838,Plasmid
581,0.8631855,0.20731688,Plasmid
533,0.8265374,0.35974714,Plasmid
583,0.82562155,0.22326647,Plasmid
200,0.63763773,0.362474,Plasmid
266,0.7079619,0.42682683,Plasmid
349,0.6282519,0.34456146,Plasmid
644,0.8185059,0.46072105,Plasmid
448,0.6794651,0.33057308,Plasmid
498,0.678236,0.3000412,Plasmid
623,0.7477021,0.29466522,Plasmid
22,0.3680974,0.5755073,Chromosome
601,0.9919046,0.91715914,Ambiguous
452,0.6645423,0.32024306,Plasmid
578,0.8849446,0.2882889,Plasmid
629,0.22046974,0.94447756,Chromosome
333,0.6438782,0.35217118,Plasmid
150,0.544215,0.40619808,Plasmid
387,0.6331183,0.33775607,Plasmid
445,0.6736686,0.31903565,Plasmid
400,0.6550557,0.35405117,Plasmid
372,0.6521993,0.33085048,Plasmid
335,0.63273364,0.3468007,Plasmid
176,0.67156905,0.41237906,Plasmid
104,0.5157518,0.42485812,Plasmid
69,0.66040426,0.32003888,Plasmid
220,0.71029234,0.40761942,Plasmid
223,0.6171825,0.36653933,Plasmid
395,0.6626625,0.3529407,Plasmid
483,0.673186,0.31022474,Plasmid
604,0.70365506,0.26762646,Plasmid
279,0.7676738,0.44264632,Plasmid
408,0.6550023,0.35738605,Plasmid
439,0.64459693,0.32461235,Plasmid
78,0.5028984,0.4404404,Plasmid
81,0.45603046,0.4807995,not_labelled
308,0.62938327,0.36667094,Plasmid
577,0.7067829,0.2641631,Plasmid
337,0.62451816,0.3459824,Plasmid
444,0.66719455,0.29998907,Plasmid
241,0.619408,0.3743163,Plasmid
625,0.9570976,0.9200622,Ambiguous
240,0.893913,0.6330877,Ambiguous
77,0.55279315,0.3843355,Plasmid
437,0.6461531,0.30759993,Plasmid
598,0.6585998,0.6037298,Ambiguous
649,0.7209909,0.32190102,Plasmid
267,0.62293684,0.35226205,Plasmid
472,0.6660376,0.29660034,Plasmid
417,0.6799621,0.3255187,Plasmid
218,0.64200824,0.3776435,Plasmid
26,0.17960583,0.7512353,Chromosome
508,0.71025425,0.29648703,Plasmid
256,0.6110574,0.3457363,Plasmid
640,0.7180868,0.25574145,Plasmid
45,0.31178907,0.622719,Chromosome
599,0.6645346,0.5054622,Ambiguous
10,0.26540133,0.6409512,Chromosome
405,0.6556792,0.29534724,Plasmid
524,0.77237266,0.32597345,Plasmid
226,0.6234849,0.36189148,Plasmid
482,0.9325907,0.83068866,Ambiguous
14,0.6169401,0.42010576,Plasmid
57,0.652916,0.43581972,Plasmid
148,0.5223303,0.42119792,Plasmid
610,0.6528737,0.38117507,Plasmid
174,0.5914082,0.37520218,Plasmid
178,0.6180732,0.37524575,Plasmid
546,0.7253137,0.28837153,Plasmid
70,0.75588775,0.42894402,Plasmid
478,0.67724246,0.30586126,Plasmid
189,0.6434641,0.35548934,Plasmid
602,0.7470642,0.29362148,Plasmid
257,0.62988406,0.3470398,Plasmid
606,0.6199086,0.3696291,Plasmid
295,0.6312784,0.36697468,Plasmid
141,0.5458258,0.4067718,Plasmid
422,0.68236935,0.33606264,Plasmid
534,0.635813,0.399377,Plasmid
632,0.7559227,0.4102038,Plasmid
593,0.99723154,0.9952282,Ambiguous
28,0.32394835,0.60145503,Chromosome
31,0.13335383,0.8160168,Chromosome
284,0.63145554,0.36876523,Plasmid
513,0.754543,0.3150339,Plasmid
75,0.73304224,0.44067243,Plasmid
397,0.64153326,0.34834033,Plasmid
80,0.46176726,0.47234866,not_labelled
633,0.7231439,0.27233514,Plasmid
83,0.38480213,0.53802323,Chromosome
192,0.66899246,0.3753581,Plasmid
520,0.6787102,0.2777505,Plasmid
18,0.10901376,0.85331374,Chromosome
65,0.73849356,0.40152428,Plasmid
