contig_name,plasmid_score,chromosome_score,predicted_label
120,0.66582996,0.33789843,Plasmid
621,0.85528606,0.8732786,Ambiguous
524,0.69064456,0.34222984,Plasmid
257,0.7488462,0.4326353,Plasmid
602,0.78523904,0.2982312,Plasmid
165,0.62875116,0.37641436,Plasmid
335,0.63184977,0.35033828,Plasmid
111,0.4490151,0.49431297,not_labelled
464,0.66429305,0.31557503,Plasmid
410,0.69919574,0.37668958,Plasmid
117,0.44091195,0.49551505,not_labelled
142,0.640746,0.3678887,Plasmid
273,0.6573456,0.39133975,Plasmid
168,0.566339,0.39496902,Plasmid
145,0.53387713,0.41714653,Plasmid
246,0.6256169,0.37849346,Plasmid
264,0.60376287,0.3643978,Plasmid
372,0.72902095,0.40345356,Plasmid
499,0.6765855,0.30398917,Plasmid
521,0.65588593,0.39206246,Plasmid
604,0.6914628,0.5343422,Ambiguous
91,0.61116326,0.37290645,Plasmid
171,0.5967676,0.3737279,Plasmid
247,0.64747685,0.38289902,Plasmid
278,0.611014,0.35774767,Plasmid
420,0.6493442,0.30249256,Plasmid
469,0.6687809,0.2857384,Plasmid
501,0.68168485,0.3090538,Plasmid
144,0.7346622,0.41696003,Plasmid
169,0.7160349,0.43701082,Plasmid
352,0.65534943,0.35100746,Plasmid
368,0.6543897,0.35595423,Plasmid
72,0.5295277,0.40913388,Plasmid
378,0.6737609,0.3620738,Plasmid
6,0.71938777,0.35381046,Plasmid
565,0.7229819,0.29298833,Plasmid
252,0.6617508,0.35413048,Plasmid
625,0.99558276,0.9968918,Ambiguous
398,0.6732599,0.3697969,Plasmid
191,0.7196188,0.40898746,Plasmid
386,0.6678204,0.36459845,Plasmid
347,0.6630827,0.36839333,Plasmid
466,0.683615,0.3466765,Plasmid
507,0.7096697,0.32668915,Plasmid
415,0.6977115,0.38038954,Plasmid
402,0.6638834,0.3595346,Plasmid
46,0.5762544,0.40714267,Plasmid
474,0.6808358,0.3098451,Plasmid
261,0.6144217,0.35871336,Plasmid
440,0.759677,0.3805614,Plasmid
475,0.8242732,0.4723011,Plasmid
552,0.713179,0.29783648,Plasmid
188,0.59866226,0.3679613,Plasmid
599,0.59391844,0.40074655,Plasmid
167,0.6808154,0.42804703,Plasmid
396,0.62535924,0.33018866,Plasmid
316,0.77897733,0.55713624,Ambiguous
25,0.16563454,0.78212774,Chromosome
210,0.7329679,0.43743566,Plasmid
1,0.000650217,0.99878067,Chromosome
455,0.65969896,0.32157966,Plasmid
13,0.29888275,0.6060389,Chromosome
556,0.8235226,0.62331456,Ambiguous
121,0.6027791,0.3891825,Plasmid
305,0.7550311,0.4289584,Plasmid
287,0.6406884,0.35369676,Plasmid
248,0.6144548,0.36350298,Plasmid
237,0.63035244,0.34516674,Plasmid
215,0.6236609,0.372941,Plasmid
146,0.56061465,0.3961236,Plasmid
422,0.68810916,0.33728483,Plasmid
310,0.685732,0.2922988,Plasmid
465,0.7229081,0.3936422,Plasmid
151,0.6123447,0.37332785,Plasmid
481,0.7645894,0.360753,Plasmid
332,0.6598867,0.36257085,Plasmid
525,0.6952208,0.29360187,Plasmid
41,0.14266488,0.80282664,Chromosome
306,0.6870434,0.3819021,Plasmid
606,0.77782106,0.30277067,Plasmid
588,0.24738991,0.88697135,Chromosome
559,0.11010449,0.89870656,Chromosome
309,0.66130066,0.36746886,Plasmid
569,0.72806466,0.28431892,Plasmid
327,0.63217705,0.34509227,Plasmid
323,0.6265683,0.35851932,Plasmid
283,0.64028925,0.3391855,Plasmid
149,0.5551186,0.40007126,Plasmid
84,0.39528385,0.5429426,Chromosome
24,0.3967676,0.54361165,Chromosome
105,0.49651888,0.4483969,not_labelled
116,0.5790633,0.3777215,Plasmid
130,0.6150853,0.37877628,Plasmid
194,0.59632045,0.36995903,Plasmid
195,0.60964733,0.3668051,Plasmid
502,0.70656717,0.29618922,Plasmid
99,0.5088021,0.4465482,Plasmid
454,0.66557395,0.30729276,Plasmid
189,0.6270256,0.38350567,Plasmid
74,0.74100846,0.43913436,Plasmid
471,0.6607478,0.28733674,Plasmid
280,0.671337,0.37148228,Plasmid
272,0.6543279,0.35813624,Plasmid
53,0.32196486,0.5926261,Chromosome
354,0.6368735,0.3488084,Plasmid
205,0.649238,0.35679445,Plasmid
397,0.7771496,0.40157285,Plasmid
206,0.6018969,0.36257127,Plasmid
80,0.58466506,0.45008913,Plasmid
426,0.6528262,0.3015488,Plasmid
488,0.6889749,0.3003678,Plasmid
600,0.7925758,0.6243379,Ambiguous
329,0.7400265,0.4168114,Plasmid
43,0.37833196,0.54620856,Chromosome
125,0.6771067,0.39734668,Plasmid
522,0.6396142,0.37326887,Plasmid
227,0.62385136,0.3697734,Plasmid
594,0.7364457,0.27993754,Plasmid
624,0.90456104,0.85903865,Ambiguous
18,0.25794145,0.66889256,Chromosome
71,0.64850813,0.34847817,Plasmid
64,0.7070145,0.40339616,Plasmid
548,0.8808778,0.70218617,Ambiguous
245,0.6558785,0.35951623,Plasmid
281,0.7676865,0.44081217,Plasmid
376,0.6535583,0.37647766,Plasmid
143,0.54174405,0.42281854,Plasmid
429,0.6556566,0.31935152,Plasmid
406,0.6779503,0.3719576,Plasmid
353,0.72576815,0.4107811,Plasmid
276,0.73026097,0.4363044,Plasmid
136,0.41897038,0.5114569,Chromosome
86,0.49333134,0.46302822,not_labelled
70,0.6951471,0.43505785,Plasmid
34,0.7585903,0.38725194,Plasmid
214,0.73406124,0.41195765,Plasmid
231,0.68080705,0.3673605,Plasmid
285,0.6723947,0.32391518,Plasmid
334,0.7710224,0.4193201,Plasmid
384,0.65911293,0.3005747,Plasmid
428,0.6691386,0.32115197,Plasmid
480,0.65432805,0.2941983,Plasmid
493,0.7025668,0.31380266,Plasmid
500,0.7918639,0.5506303,Ambiguous
107,0.57227314,0.38225746,Plasmid
391,0.6947442,0.38541257,Plasmid
387,0.65579456,0.35819826,Plasmid
496,0.67846525,0.31682333,Plasmid
550,0.72284126,0.28270483,Plasmid
300,0.6419152,0.35599586,Plasmid
514,0.71169007,0.32732403,Plasmid
450,0.766065,0.39255145,Plasmid
369,0.64405173,0.3499832,Plasmid
358,0.6316361,0.34054056,Plasmid
161,0.62834036,0.3887158,Plasmid
155,0.6612705,0.41304645,Plasmid
42,0.58837545,0.39858556,Plasmid
394,0.6642132,0.33355823,Plasmid
135,0.5763355,0.3740773,Plasmid
453,0.6730874,0.3152479,Plasmid
408,0.65649104,0.35433772,Plasmid
147,0.5979512,0.37508154,Plasmid
59,0.32106838,0.59457755,Chromosome
393,0.64612985,0.35077944,Plasmid
371,0.6586367,0.34286153,Plasmid
519,0.6828682,0.29455355,Plasmid
601,0.8136693,0.49528897,Plasmid
427,0.6805298,0.32825503,Plasmid
268,0.635137,0.36094585,Plasmid
26,0.69390994,0.41245326,Plasmid
573,0.70605993,0.28011805,Plasmid
179,0.74330586,0.42846742,Plasmid
508,0.68431103,0.29758847,Plasmid
66,0.33047202,0.60112727,Chromosome
94,0.49299607,0.4470003,not_labelled
219,0.58702546,0.3724855,Plasmid
265,0.61461514,0.36527732,Plasmid
485,0.7161734,0.35354865,Plasmid
197,0.7813857,0.45498797,Plasmid
5,0.41417313,0.52475613,Chromosome
357,0.66795653,0.36216056,Plasmid
3,0.031197127,0.95481104,Chromosome
578,0.75792295,0.29339305,Plasmid
419,0.6492108,0.34540847,Plasmid
7,0.039491598,0.94325054,Chromosome
77,0.48696846,0.44883722,not_labelled
324,0.64009356,0.35562006,Plasmid
69,0.6642327,0.3915772,Plasmid
209,0.73661196,0.44776908,Plasmid
238,0.6525622,0.3924536,Plasmid
503,0.6940728,0.2940423,Plasmid
212,0.6320147,0.39068723,Plasmid
225,0.6355421,0.37143615,Plasmid
467,0.6807984,0.32207456,Plasmid
517,0.6878813,0.30062163,Plasmid
193,0.6427791,0.39035222,Plasmid
282,0.66676414,0.37346038,Plasmid
279,0.6271188,0.36442786,Plasmid
262,0.6212932,0.36363766,Plasmid
211,0.5533078,0.36314195,Plasmid
139,0.62388444,0.35639194,Plasmid
250,0.6417379,0.39159474,Plasmid
270,0.6304706,0.3647021,Plasmid
320,0.6772304,0.28076464,Plasmid
365,0.67656904,0.28687355,Plasmid
127,0.6866035,0.40419492,Plasmid
375,0.65175194,0.32156512,Plasmid
258,0.6391335,0.35010287,Plasmid
47,0.29578564,0.63728267,Chromosome
23,0.14908184,0.7969889,Chromosome
124,0.55966026,0.43235207,Plasmid
196,0.5721801,0.37015906,Plasmid
199,0.6917385,0.4077833,Plasmid
284,0.6515529,0.35564226,Plasmid
286,0.63876677,0.37614363,Plasmid
373,0.6775336,0.32752657,Plasmid
379,0.6511793,0.33263528,Plasmid
337,0.6399725,0.36240277,Plasmid
232,0.64643395,0.37358764,Plasmid
190,0.63980067,0.35521513,Plasmid
81,0.3610465,0.5633747,Chromosome
17,0.4248237,0.555128,Chromosome
19,0.11946567,0.8387669,Chromosome
29,0.4822934,0.48393708,not_labelled
36,0.6900613,0.26048437,Plasmid
172,0.71974427,0.3255681,Plasmid
220,0.65351903,0.38459578,Plasmid
383,0.65422755,0.3572812,Plasmid
404,0.65758616,0.35722375,Plasmid
174,0.7451734,0.4359021,Plasmid
16,0.37895277,0.5498105,Chromosome
230,0.72471386,0.42567256,Plasmid
605,0.765308,0.29904997,Plasmid
549,0.74902344,0.30338374,Plasmid
444,0.6777676,0.33974075,Plasmid
443,0.6613291,0.30286136,Plasmid
360,0.68789285,0.28486037,Plasmid
333,0.700741,0.403761,Plasmid
325,0.6279647,0.35305855,Plasmid
271,0.70000607,0.2542605,Plasmid
255,0.73451036,0.31209376,Plasmid
123,0.5554392,0.39788327,Plasmid
55,0.2629364,0.6799411,Chromosome
93,0.61331433,0.37841675,Plasmid
96,0.46503422,0.4765677,not_labelled
97,0.431616,0.43809748,not_labelled
101,0.37246323,0.55726194,Chromosome
177,0.6823324,0.4199798,Plasmid
187,0.6064065,0.3630103,Plasmid
241,0.6374702,0.37247193,Plasmid
251,0.65253556,0.38105533,Plasmid
288,0.6511652,0.36910176,Plasmid
313,0.6626864,0.35610092,Plasmid
318,0.6627538,0.378468,Plasmid
340,0.6367497,0.350024,Plasmid
460,0.67738116,0.35296208,Plasmid
490,0.6809834,0.307417,Plasmid
533,0.6923138,0.28806773,Plasmid
497,0.999962,0.5934574,Ambiguous
157,0.5992515,0.38264954,Plasmid
4,0.048464198,0.9127469,Chromosome
90,0.58036184,0.3808385,Plasmid
303,0.62262684,0.34943977,Plasmid
233,0.62242717,0.35393125,Plasmid
380,0.66845864,0.35353458,Plasmid
412,0.68346226,0.37743974,Plasmid
509,0.72177684,0.3146835,Plasmid
498,0.6910037,0.30691564,Plasmid
399,0.6930336,0.33086896,Plasmid
176,0.6019018,0.37479448,Plasmid
75,0.4324573,0.5048794,Chromosome
338,0.6752982,0.33875868,Plasmid
201,0.712754,0.41970807,Plasmid
510,0.6886042,0.29902,Plasmid
291,0.65847605,0.33574665,Plasmid
457,0.7069994,0.37730294,Plasmid
537,0.775855,0.6376699,Ambiguous
290,0.65473145,0.37558022,Plasmid
456,0.6604403,0.29858583,Plasmid
367,0.65343815,0.35523078,Plasmid
249,0.6247453,0.37292033,Plasmid
217,0.61961734,0.36705393,Plasmid
162,0.6613529,0.3928995,Plasmid
140,0.5669707,0.39359438,Plasmid
85,0.33737075,0.6029898,Chromosome
182,0.56505996,0.34488547,Plasmid
113,0.4798433,0.47004926,not_labelled
269,0.6371738,0.34977466,Plasmid
400,0.67904186,0.271015,Plasmid
234,0.6436268,0.38273716,Plasmid
603,0.78591067,0.31365618,Plasmid
100,0.6524957,0.42342252,Plasmid
128,0.41900954,0.43666285,not_labelled
563,0.75909126,0.30788785,Plasmid
236,0.6291038,0.3653098,Plasmid
385,0.66805154,0.36583433,Plasmid
277,0.65273154,0.3997988,Plasmid
204,0.6805969,0.42880958,Plasmid
180,0.706792,0.4010591,Plasmid
2,0.016295375,0.96560115,Chromosome
580,0.5876048,0.4351708,Plasmid
263,0.75066715,0.42493215,Plasmid
430,0.7240166,0.34314513,Plasmid
336,0.65700454,0.3606562,Plasmid
463,0.69419944,0.28091586,Plasmid
449,0.7061283,0.28137594,Plasmid
388,0.69247025,0.28591,Plasmid
342,0.63931954,0.35570657,Plasmid
184,0.53552824,0.37917194,Plasmid
78,0.46238473,0.4846814,not_labelled
60,0.52142227,0.38768727,Plasmid
10,0.2569647,0.65439516,Chromosome
89,0.56381667,0.37016708,Plasmid
626,0.7324031,0.2760229,Plasmid
200,0.5752988,0.36493865,Plasmid
468,0.26642844,0.77425015,Chromosome
581,0.18708846,0.8519801,Chromosome
546,0.2805583,0.774522,Chromosome
527,0.19818783,0.84217393,Chromosome
413,0.6582306,0.30301797,Plasmid
