contig_name,plasmid_score,chromosome_score,predicted_label
223,0.9521786,0.09704662,Plasmid
292,0.9826606,0.4317128,Plasmid
74,0.6066427,0.42350015,Plasmid
206,0.9034489,0.82766193,Ambiguous
177,0.8892656,0.9071404,Ambiguous
64,0.23753308,0.7630666,Chromosome
295,0.7866657,0.8825671,Ambiguous
120,0.6349073,0.52261734,Ambiguous
284,0.9510861,0.062433284,Plasmid
270,0.9098522,0.13965763,Plasmid
289,0.6853986,0.57182795,Ambiguous
57,0.07992385,0.9307901,Chromosome
86,0.6149101,0.41803017,Plasmid
215,0.7624355,0.70063436,Ambiguous
94,0.7038675,0.29885516,Plasmid
293,0.10903083,0.9157549,Chromosome
294,0.16373847,0.9377935,Chromosome
194,0.9389707,0.1623267,Plasmid
101,0.8800769,0.12699251,Plasmid
102,0.9272789,0.130022,Plasmid
1,6.142975e-07,0.9999995,Chromosome
41,0.016068174,0.9795226,Chromosome
59,0.09908203,0.92357457,Chromosome
75,0.06641481,0.9486256,Chromosome
32,0.2873486,0.69781274,Chromosome
30,0.018877065,0.9779743,Chromosome
7,0.0010272411,0.99880624,Chromosome
31,0.019966478,0.9785472,Chromosome
39,0.053381003,0.9341261,Chromosome
78,0.17686123,0.78328186,Chromosome
95,0.362884,0.5823934,Chromosome
174,0.55894226,0.4336313,Plasmid
299,0.6889814,0.9579618,Ambiguous
130,0.77177346,0.9437168,Ambiguous
58,0.32552388,0.64368176,Chromosome
44,0.80401105,0.42551062,Plasmid
187,0.9487726,0.9998411,Ambiguous
19,0.005181713,0.9951626,Chromosome
26,0.0019150503,0.9987534,Chromosome
60,0.088708386,0.919297,Chromosome
67,0.045617077,0.9601316,Chromosome
88,0.17129686,0.8013096,Chromosome
166,0.75322163,0.83943105,Ambiguous
175,0.5732059,0.5422327,Ambiguous
217,0.8058478,0.99566936,Ambiguous
36,0.00981135,0.9940399,Chromosome
238,0.9858986,0.082021,Plasmid
252,0.8114786,0.6074986,Ambiguous
276,0.75738597,0.27095535,Plasmid
250,0.9913067,0.069913745,Plasmid
240,0.8522649,0.74536544,Ambiguous
243,0.9135288,0.10216275,Plasmid
244,0.9291008,0.10297269,Plasmid
42,0.42234161,0.51075,Chromosome
98,0.933072,0.19448395,Plasmid
153,0.96147686,0.06099632,Plasmid
278,0.95468616,0.084402554,Plasmid
269,0.98255897,0.1847614,Plasmid
264,0.978023,0.042861436,Plasmid
265,0.96925026,0.046449106,Plasmid
115,0.98236346,0.16403618,Plasmid
274,0.55821025,0.81149966,Ambiguous
24,0.014922666,0.9873077,Chromosome
28,0.009996762,0.99210405,Chromosome
137,0.44426706,0.55835843,Chromosome
297,0.5244067,0.49053434,Plasmid
221,0.98279506,0.7622099,Ambiguous
144,0.9533067,0.69538575,Ambiguous
113,0.91146123,0.09398103,Plasmid
104,0.938982,0.10548706,Plasmid
53,0.62727815,0.37872627,Plasmid
61,0.3372969,0.6242539,Chromosome
192,0.92139304,0.7338508,Ambiguous
129,0.8092032,0.9536471,Ambiguous
38,0.0154597135,0.9881336,Chromosome
231,0.95570904,0.65157044,Ambiguous
93,0.4976127,0.41922653,not_labelled
232,0.73503715,0.5837278,Ambiguous
189,0.89886206,0.780418,Ambiguous
176,0.67791003,0.33324963,Plasmid
196,0.7340811,0.8188265,Ambiguous
225,0.8945055,0.69243145,Ambiguous
173,0.9903009,0.06933769,Plasmid
150,0.9738766,0.049985442,Plasmid
220,0.95729,0.07599685,Plasmid
124,0.9810322,0.20151053,Plasmid
138,0.8014028,0.952485,Ambiguous
201,0.99369484,0.052263927,Plasmid
261,0.0091707185,0.99984455,Chromosome
85,0.89085513,0.104820125,Plasmid
25,0.0081012705,0.9947803,Chromosome
154,0.9472331,0.06425837,Plasmid
23,0.0068335016,0.99545884,Chromosome
211,0.5174917,0.5192601,Ambiguous
219,0.90722,0.9057016,Ambiguous
199,0.85945946,0.80298424,Ambiguous
97,0.58722043,0.54788345,Ambiguous
91,0.44397292,0.52501965,Chromosome
83,0.29558533,0.65800804,Chromosome
3,6.904528e-05,0.9999291,Chromosome
18,0.005698378,0.99458647,Chromosome
34,0.029134154,0.970594,Chromosome
40,0.015173765,0.9859509,Chromosome
117,0.52151257,0.46627325,Plasmid
131,0.7215909,0.909321,Ambiguous
80,0.9017999,0.10910052,Plasmid
76,0.7779054,0.2270947,Plasmid
254,0.8257972,0.9102257,Ambiguous
236,0.7013675,0.42384362,Plasmid
161,0.9828492,0.036268774,Plasmid
171,0.9506997,0.1649002,Plasmid
45,0.08385338,0.9303016,Chromosome
49,0.046181712,0.96403176,Chromosome
92,0.8677616,0.1782885,Plasmid
56,0.05002517,0.9503719,Chromosome
70,0.15392621,0.86736625,Chromosome
109,0.6465953,0.37927794,Plasmid
145,0.49870062,0.5336458,Chromosome
140,0.4570247,0.5063843,Chromosome
159,0.5027463,0.5485984,Ambiguous
151,0.6934399,0.39315933,Plasmid
152,0.6505863,0.3655581,Plasmid
209,0.94058806,0.07472707,Plasmid
210,0.9611824,0.067362905,Plasmid
37,0.031605594,0.9793168,Chromosome
200,0.9531947,0.06267483,Plasmid
239,0.98795646,0.06408579,Plasmid
197,0.96930695,0.05686532,Plasmid
72,0.32412744,0.65655494,Chromosome
119,0.59242606,0.41170555,Plasmid
6,0.00021844795,0.9995241,Chromosome
286,0.8074423,0.6454613,Ambiguous
193,0.6007517,0.44350594,Plasmid
112,0.85191834,0.15644021,Plasmid
288,0.7913876,0.30120143,Plasmid
134,0.5871762,0.5000293,Ambiguous
268,0.6835775,0.666334,Ambiguous
165,0.086101204,0.9833664,Chromosome
33,0.11225046,0.90273964,Chromosome
272,0.9310297,0.9999881,Ambiguous
146,0.9607856,0.052600157,Plasmid
285,0.8922562,0.82697463,Ambiguous
5,2.5431018e-05,0.9999794,Chromosome
13,9.5479176e-05,0.9999343,Chromosome
251,0.76889616,0.29607287,Plasmid
282,0.4092304,0.6304648,Chromosome
182,0.51054525,0.49355978,Plasmid
54,0.21321061,0.7474397,Chromosome
69,0.15707645,0.8074284,Chromosome
263,0.35233527,0.62291557,Chromosome
167,0.80430233,0.28154275,Plasmid
2,4.1262474e-06,0.999997,Chromosome
157,0.98257345,0.03562269,Plasmid
246,0.11024627,0.9262951,Chromosome
296,0.8705959,0.955952,Ambiguous
204,0.9817609,0.036113832,Plasmid
203,0.97151405,0.03992961,Plasmid
185,0.95037216,0.06600229,Plasmid
283,0.95404255,0.06257193,Plasmid
108,0.37767678,0.96651447,Chromosome
29,0.011449168,0.99218893,Chromosome
81,0.2345772,0.7470925,Chromosome
218,0.12028949,0.8859401,Chromosome
135,0.3473121,0.6612758,Chromosome
184,0.9821337,0.13649547,Plasmid
46,0.5739414,0.40599182,Plasmid
273,0.93301713,0.2204047,Plasmid
16,0.0020995222,0.99706274,Chromosome
259,0.747849,0.34151033,Plasmid
260,0.7355416,0.339137,Plasmid
181,0.43200055,0.5634315,Chromosome
245,0.40457022,0.79764336,Chromosome
68,0.4340419,0.6416468,Chromosome
103,0.96627164,0.06944351,Plasmid
188,0.19426823,0.8971558,Chromosome
111,1.0,1.7139799e-08,Plasmid
10,0.00014807873,0.99991167,Chromosome
50,0.0022137929,0.99814236,Chromosome
52,0.8097599,0.21000187,Plasmid
87,0.43001878,0.58428586,Chromosome
241,0.19637729,0.8526337,Chromosome
22,0.0023125315,0.9973232,Chromosome
79,0.3008614,0.7151271,Chromosome
11,0.00051745836,0.9996183,Chromosome
143,0.5917013,0.4298736,Plasmid
139,0.32819322,0.76380676,Chromosome
