contig_name,plasmid_score,chromosome_score,predicted_label
140,0.99714226,0.0071260086,Plasmid
182,0.998544,0.008157888,Plasmid
82,0.99540955,0.013699344,Plasmid
153,0.9846994,0.040024027,Plasmid
54,0.91911197,0.09352402,Plasmid
49,0.9423544,0.07768489,Plasmid
27,0.030624943,0.9781658,Chromosome
65,0.6655973,0.40566418,Plasmid
142,0.50457937,0.39552435,Plasmid
60,0.9753111,0.06319051,Plasmid
120,0.9556599,0.06577905,Plasmid
139,0.9873018,0.96929145,Ambiguous
63,0.4605614,0.5582478,Chromosome
76,0.57671165,0.34453616,Plasmid
169,0.993936,0.019929947,Plasmid
109,0.99913764,0.0070608296,Plasmid
170,0.9932427,0.018670848,Plasmid
26,0.024750056,0.9761673,Chromosome
44,0.052649114,0.9504456,Chromosome
149,0.93547904,0.99735665,Ambiguous
156,0.8596312,0.92155546,Ambiguous
193,0.9959111,0.40373886,Plasmid
180,0.9997522,0.08005383,Plasmid
101,0.9975495,0.009390638,Plasmid
181,0.99985754,0.0020571346,Plasmid
100,0.9947246,0.013747852,Plasmid
173,0.99595,0.012357999,Plasmid
172,0.9936074,0.013727444,Plasmid
94,0.9785628,0.031094436,Plasmid
74,0.41586494,0.51679164,Chromosome
165,0.9015116,0.97219026,Ambiguous
127,0.97095,0.03922674,Plasmid
125,0.9962603,0.0139315445,Plasmid
160,0.5982912,0.3782883,Plasmid
13,0.030933285,0.93879193,Chromosome
136,0.94080144,0.08521768,Plasmid
5,0.013797648,0.953417,Chromosome
124,0.9921598,0.029918894,Plasmid
8,0.01203615,0.9814835,Chromosome
20,0.049951635,0.95792353,Chromosome
79,0.13618234,0.91956294,Chromosome
57,0.13806838,0.8560633,Chromosome
122,0.6232051,0.41207713,Plasmid
70,0.56153435,0.35550022,Plasmid
14,0.053368513,0.91564417,Chromosome
88,0.7705324,0.2747502,Plasmid
9,0.00561534,0.9949449,Chromosome
37,0.04136294,0.9599318,Chromosome
12,0.012633244,0.9884471,Chromosome
187,0.36747843,0.908545,Chromosome
163,0.55327445,0.517505,Ambiguous
92,0.3074771,0.644092,Chromosome
174,0.55921704,0.4439206,Plasmid
102,0.9839984,0.028806685,Plasmid
103,0.9843477,0.023367206,Plasmid
154,0.847974,0.15873241,Plasmid
168,0.9986332,0.007497105,Plasmid
167,0.9982778,0.0069347625,Plasmid
91,0.83836615,0.4948362,Plasmid
2,1.987777e-05,0.9999871,Chromosome
147,0.9970041,0.012241448,Plasmid
81,1.0,4.5018786e-28,Plasmid
87,0.46615234,0.995023,Chromosome
25,0.11894651,0.888232,Chromosome
106,0.9966114,0.011531741,Plasmid
15,0.002175179,0.99842775,Chromosome
6,0.0001899252,0.9996841,Chromosome
58,0.79308534,0.4910224,Plasmid
35,0.15206248,0.79966843,Chromosome
51,0.2022436,0.6872834,Chromosome
16,0.008547409,0.9854489,Chromosome
86,0.9709546,0.03997655,Plasmid
64,0.98805064,0.020262923,Plasmid
7,0.0018129693,0.9969229,Chromosome
28,0.027704787,0.960073,Chromosome
116,0.9619798,0.05022845,Plasmid
68,0.55941576,0.45086506,Plasmid
19,0.022527974,0.98055744,Chromosome
56,0.69899017,0.31253535,Plasmid
69,0.16589256,0.7282736,Chromosome
50,0.22664948,0.6480004,Chromosome
131,0.99808156,0.045238435,Plasmid
134,0.79336256,0.47370866,Plasmid
42,0.059570003,0.95011103,Chromosome
190,0.99723524,0.04131758,Plasmid
73,0.98373854,0.030807626,Plasmid
59,0.99192667,0.02234583,Plasmid
22,0.022113059,0.9638217,Chromosome
175,0.9991804,0.0063943258,Plasmid
126,0.98229283,0.021091599,Plasmid
171,0.8237332,0.23734748,Plasmid
164,0.85211146,0.23961654,Plasmid
1,1.6128455e-05,0.9999641,Chromosome
71,0.71773267,0.43895164,Plasmid
18,0.012029529,0.97956765,Chromosome
30,0.0865627,0.9189893,Chromosome
77,0.97772515,0.033556398,Plasmid
48,0.7362832,0.19279471,Plasmid
98,0.46414798,0.45136598,not_labelled
159,0.6050719,0.35162407,Plasmid
40,0.1307869,0.78902966,Chromosome
52,0.14180548,0.7725992,Chromosome
11,0.01050555,0.9810131,Chromosome
185,1.0,0.0,Plasmid
29,0.61204547,0.3104395,Plasmid
32,0.15840837,0.78602225,Chromosome
53,0.9734267,0.041170795,Plasmid
96,0.9643587,0.049985647,Plasmid
128,1.0,0.0,Plasmid
