contig_name,plasmid_score,chromosome_score,predicted_label
131,1.0,3.5347905e-10,Plasmid
128,0.5814881,0.88901293,Ambiguous
62,0.32687047,0.7556907,Chromosome
108,0.3875543,0.63709414,Chromosome
124,0.4573103,0.9553599,Chromosome
91,0.3505357,0.69601864,Chromosome
127,0.5003909,0.50593084,Ambiguous
49,0.021224082,0.9877666,Chromosome
66,0.098980814,0.93526316,Chromosome
60,0.05479293,0.9468728,Chromosome
68,0.30360675,0.76838845,Chromosome
93,0.9999558,0.002978398,Plasmid
135,0.83125216,0.9476823,Ambiguous
81,0.6646435,0.3064352,Plasmid
121,0.6050114,0.46316975,Plasmid
116,0.7943874,0.31051898,Plasmid
142,0.64119476,0.99154353,Ambiguous
71,0.043700457,0.975962,Chromosome
24,0.006333995,0.99492115,Chromosome
46,0.036717236,0.9547322,Chromosome
1,3.511432e-05,0.9999616,Chromosome
158,0.619239,0.990673,Ambiguous
170,0.70319694,0.9297714,Ambiguous
162,0.4749478,0.5644861,Chromosome
18,0.00015885328,0.999881,Chromosome
99,0.55028325,0.5592904,Ambiguous
67,0.5908792,0.44190666,Plasmid
54,0.5139507,0.44880506,Plasmid
26,0.0034711158,0.99691284,Chromosome
94,0.27755517,0.75256896,Chromosome
28,0.0021306765,0.99811196,Chromosome
126,0.10824427,0.90139604,Chromosome
63,0.073952615,0.94400066,Chromosome
85,0.30398452,0.6782977,Chromosome
95,0.046496954,0.9686752,Chromosome
147,0.82829785,0.9476249,Ambiguous
32,0.037281707,0.94731814,Chromosome
4,1.2511334e-05,0.9999902,Chromosome
164,0.28499612,0.9479567,Chromosome
2,5.324301e-06,0.99999607,Chromosome
84,0.18112949,0.8122667,Chromosome
139,0.57598066,0.9992556,Ambiguous
122,0.3762175,0.660607,Chromosome
33,0.003471357,0.995465,Chromosome
36,0.015274828,0.9900367,Chromosome
37,0.056841392,0.9189843,Chromosome
137,0.3712972,0.6001787,Chromosome
119,1.0,1.7291097e-09,Plasmid
53,0.0011197418,0.9992157,Chromosome
102,0.070503324,0.99930763,Chromosome
47,0.0071709077,0.99441344,Chromosome
14,0.00049018266,0.9996859,Chromosome
34,0.5988195,0.5539635,Ambiguous
78,0.0026776115,0.99796045,Chromosome
88,0.57535,0.5141458,Ambiguous
156,0.52506435,0.49100038,Plasmid
59,0.06437446,0.9495004,Chromosome
21,0.0015066802,0.9982168,Chromosome
65,0.13384464,0.8506498,Chromosome
148,0.419981,0.6366229,Chromosome
165,0.8874736,0.98141575,Ambiguous
20,0.0019614673,0.9986389,Chromosome
171,0.94121045,0.94136935,Ambiguous
173,0.3341175,0.90901333,Chromosome
64,0.110426836,0.81370085,Chromosome
104,0.11126415,0.8760543,Chromosome
45,0.0014750009,0.99895287,Chromosome
151,0.36157325,0.6515189,Chromosome
3,7.1722184e-06,0.9999938,Chromosome
136,0.49191347,0.4475588,not_labelled
76,0.044341438,0.95834124,Chromosome
113,0.18591598,0.8259094,Chromosome
22,0.001976216,0.9986546,Chromosome
16,0.00068229606,0.9995135,Chromosome
19,0.0037366394,0.99720347,Chromosome
10,0.0006049636,0.99962354,Chromosome
100,0.22566876,0.7439953,Chromosome
89,0.63627553,0.46672598,Plasmid
152,0.53907615,0.52386785,Ambiguous
150,0.68442434,0.9037439,Ambiguous
69,0.2283032,0.70250005,Chromosome
101,0.31653926,0.6645628,Chromosome
83,0.2829868,0.7118462,Chromosome
157,0.615013,0.6258128,Ambiguous
15,9.5269446e-05,0.999944,Chromosome
98,0.59730875,0.7916259,Ambiguous
