contig_name,plasmid_score,chromosome_score,predicted_label
66,0.1508294,0.804295,Chromosome
109,0.52057195,0.47563463,Plasmid
169,0.111655116,0.96406263,Chromosome
8,6.5071836e-05,0.999959,Chromosome
127,0.11918345,0.91570723,Chromosome
157,0.6846177,0.99999464,Ambiguous
138,0.6886577,0.8486364,Ambiguous
147,0.8211246,0.9980205,Ambiguous
15,0.034504518,0.9671378,Chromosome
86,0.7877712,0.39395115,Plasmid
170,0.9852533,0.35588887,Plasmid
150,0.9758931,0.9994043,Ambiguous
143,0.27134043,0.9999989,Chromosome
18,0.00049066485,0.99966276,Chromosome
131,0.2731922,0.81801355,Chromosome
82,0.04102934,0.9662252,Chromosome
161,0.59116983,0.4211583,Plasmid
115,0.8869682,0.13192782,Plasmid
106,0.23266624,0.9565397,Chromosome
6,0.001562984,0.9985781,Chromosome
88,0.27901146,0.777793,Chromosome
68,0.27619722,0.7345186,Chromosome
158,0.39718014,0.9564037,Chromosome
148,0.4400524,0.5613435,Chromosome
50,0.9083582,0.50422955,Ambiguous
9,0.006235678,0.9939912,Chromosome
80,0.8786402,0.22038724,Plasmid
111,0.9554429,0.11401293,Plasmid
113,0.9557393,0.10204551,Plasmid
121,0.85881424,0.18715258,Plasmid
126,0.9291529,0.097017296,Plasmid
17,0.00014500915,0.99988353,Chromosome
22,0.00026633946,0.9998049,Chromosome
51,0.002386653,0.99857724,Chromosome
142,0.31643957,0.99999976,Chromosome
33,0.0019033933,0.99735105,Chromosome
42,0.008265139,0.9942767,Chromosome
87,0.11968097,0.89550114,Chromosome
91,0.09215773,0.91919154,Chromosome
153,0.5109789,0.50446016,Ambiguous
133,0.9333825,0.97792745,Ambiguous
96,0.57504296,0.47437873,Plasmid
92,0.13488907,0.87326443,Chromosome
20,0.00080486556,0.9995252,Chromosome
125,0.83593553,0.18960257,Plasmid
101,0.2292512,0.8146409,Chromosome
55,0.023639763,0.98132163,Chromosome
39,0.005829704,0.9950009,Chromosome
19,0.0009418736,0.9992818,Chromosome
84,0.11174977,0.89056563,Chromosome
129,0.36598682,0.6003526,Chromosome
146,0.4659381,0.535315,Chromosome
16,0.00013121271,0.9999,Chromosome
38,0.004576922,0.99637234,Chromosome
104,0.081486076,0.9337272,Chromosome
130,0.48826024,0.54649776,Chromosome
13,0.000179414,0.9998646,Chromosome
23,0.0029616512,0.9978849,Chromosome
112,0.8958365,0.12997344,Plasmid
160,0.99952304,0.78986084,Ambiguous
99,0.5594087,0.56020933,Ambiguous
27,0.030258259,0.9311359,Chromosome
136,0.13980721,0.86661947,Chromosome
67,0.12465053,0.900787,Chromosome
32,0.0037398324,0.9975407,Chromosome
11,0.000111712194,0.9999187,Chromosome
63,0.014575871,0.98867756,Chromosome
120,0.16426225,0.7994678,Chromosome
137,0.7680122,0.9999368,Ambiguous
2,6.7625792e-06,0.9999938,Chromosome
31,0.018586386,0.9718855,Chromosome
94,0.10007196,0.8529213,Chromosome
132,0.3647396,0.6633989,Chromosome
30,0.0019465226,0.99864525,Chromosome
56,0.012505071,0.98871124,Chromosome
159,0.40066174,0.6624473,Chromosome
163,0.2316807,0.93743026,Chromosome
168,0.9923373,0.4898061,Plasmid
116,0.36746007,0.7161499,Chromosome
71,0.016069697,0.9887349,Chromosome
1,3.0850692e-06,0.99999774,Chromosome
43,0.030139094,0.9738479,Chromosome
47,0.039241515,0.9411313,Chromosome
144,0.47446495,0.99686664,Chromosome
48,0.052822348,0.96167123,Chromosome
49,0.04962869,0.94013834,Chromosome
7,2.6775971e-05,0.99998343,Chromosome
155,0.8532521,0.9998,Ambiguous
70,0.017166771,0.98619753,Chromosome
128,0.9874536,0.090156674,Plasmid
122,0.9580506,0.06877596,Plasmid
117,0.9863209,0.05897742,Plasmid
81,0.019903319,0.9854366,Chromosome
14,9.181975e-05,0.9999484,Chromosome
119,0.9029119,0.11956683,Plasmid
61,0.066734396,0.947084,Chromosome
69,0.021226428,0.98402417,Chromosome
74,0.208563,0.697212,Chromosome
29,0.0045632473,0.99631363,Chromosome
89,0.056537285,0.9507347,Chromosome
100,0.2765391,0.7831196,Chromosome
156,0.6409231,0.4488157,Plasmid
12,0.00060053036,0.99918336,Chromosome
41,0.005141545,0.9966834,Chromosome
59,0.8736073,0.28380293,Plasmid
44,0.020647185,0.9751441,Chromosome
40,0.06973607,0.93293685,Chromosome
85,0.9409269,0.090124466,Plasmid
57,0.49198672,0.42600918,not_labelled
165,0.45469213,0.6302705,Chromosome
72,0.33015728,0.85729665,Chromosome
93,0.030307991,0.9619181,Chromosome
64,0.16430004,0.73629016,Chromosome
35,0.31035328,0.6719858,Chromosome
52,0.020140262,0.98645705,Chromosome
78,0.36571485,0.504128,Chromosome
97,0.07763391,0.9262504,Chromosome
79,0.10812514,0.9086216,Chromosome
124,0.8916943,0.15786435,Plasmid
24,0.0019581497,0.99755055,Chromosome
5,1.7230997e-05,0.9999682,Chromosome
75,0.9998016,0.0047509437,Plasmid
