contig_name,plasmid_score,chromosome_score,predicted_label
163,0.26797253,0.9100412,Chromosome
21,0.008377767,0.9911997,Chromosome
57,0.27233848,0.7351583,Chromosome
170,0.32219145,0.69206476,Chromosome
142,0.48495,0.7532238,Chromosome
157,0.31638843,0.7095827,Chromosome
114,0.95570177,0.097403586,Plasmid
34,0.028491238,0.9659782,Chromosome
11,0.0018657712,0.9975746,Chromosome
9,0.0012794274,0.9983682,Chromosome
177,0.18102868,0.9820526,Chromosome
124,0.32897365,0.7136541,Chromosome
161,0.2548239,0.92113256,Chromosome
31,0.01220358,0.9851062,Chromosome
185,0.21253908,0.9729821,Chromosome
42,0.068736434,0.9207339,Chromosome
1,1.543715e-05,0.9999807,Chromosome
30,0.0123898,0.9831412,Chromosome
178,0.51803654,0.7581918,Ambiguous
108,0.37396967,0.92071617,Chromosome
149,0.07596436,0.9508399,Chromosome
158,0.09392326,0.9805586,Chromosome
136,0.37319887,0.89333856,Chromosome
53,0.15837555,0.8380948,Chromosome
92,0.5000295,0.543458,Ambiguous
82,0.5698038,0.5148887,Ambiguous
69,0.30628198,0.7173175,Chromosome
2,8.6558226e-05,0.9998859,Chromosome
127,0.14340906,0.88574046,Chromosome
125,0.13376041,0.89246094,Chromosome
50,0.04097899,0.9526913,Chromosome
67,0.17210747,0.83248246,Chromosome
72,0.31563932,0.7429652,Chromosome
175,0.3389984,0.83496785,Chromosome
7,0.0009274976,0.99898165,Chromosome
189,0.37124208,0.63814586,Chromosome
187,0.21720648,0.946272,Chromosome
188,0.42896515,0.9348824,Chromosome
140,0.96759576,0.07033424,Plasmid
