contig_name,plasmid_score,chromosome_score,predicted_label
166,0.5783061,0.8793576,Ambiguous
80,0.99985707,0.005657459,Plasmid
127,0.9558182,0.26728824,Plasmid
73,0.7865951,0.22627473,Plasmid
141,0.96574366,0.82706493,Ambiguous
91,0.49732733,0.5234659,Chromosome
107,0.37594694,0.9888771,Chromosome
13,0.00063455047,0.99964046,Chromosome
228,0.9911137,0.060359396,Plasmid
226,0.9886115,0.030395677,Plasmid
225,0.98784024,0.030919107,Plasmid
109,0.0013832992,0.9999832,Chromosome
55,0.6392813,0.38063315,Plasmid
24,0.0034663659,0.998035,Chromosome
58,0.01447133,0.9905916,Chromosome
164,0.9644368,0.07357444,Plasmid
222,1.0,2.7273565e-05,Plasmid
9,0.00086256256,0.9984993,Chromosome
28,0.03210576,0.974393,Chromosome
74,0.7074298,0.27655214,Plasmid
90,0.7951189,0.2290462,Plasmid
113,0.56065315,0.97188777,Ambiguous
26,0.0039619445,0.9978136,Chromosome
170,0.93302214,0.7511582,Ambiguous
110,0.9432801,0.27186885,Plasmid
66,0.90431815,0.13388692,Plasmid
36,0.8754235,0.186051,Plasmid
201,0.9998419,0.041283865,Plasmid
96,0.99958044,0.046071872,Plasmid
99,0.9996245,0.05277743,Plasmid
203,0.9574097,0.06861656,Plasmid
185,0.9856339,0.124926165,Plasmid
124,0.98222405,0.12376384,Plasmid
134,0.9014289,0.13724661,Plasmid
135,0.9066378,0.1387383,Plasmid
31,0.003261372,0.9967327,Chromosome
114,0.54120445,1.0,Ambiguous
44,0.001065735,0.99942976,Chromosome
93,0.78115535,0.21942388,Plasmid
131,0.9223799,0.8744588,Ambiguous
199,0.5369145,0.88561946,Ambiguous
152,0.9999776,0.25709882,Plasmid
118,0.86535126,0.14488412,Plasmid
190,0.97608757,0.87810653,Ambiguous
137,0.80889213,0.9791278,Ambiguous
20,0.0052104183,0.99587643,Chromosome
17,0.02282627,0.978002,Chromosome
34,0.017992802,0.9861768,Chromosome
240,0.73299396,0.5427304,Ambiguous
204,0.60502064,0.45158297,Plasmid
158,0.5362615,0.7351707,Ambiguous
205,0.6138549,0.46257225,Plasmid
244,0.00033906606,0.9999474,Chromosome
150,0.95198554,0.72448134,Ambiguous
130,0.75918895,0.24425842,Plasmid
180,0.78195417,0.7346508,Ambiguous
186,0.53243506,0.881855,Ambiguous
123,0.22948022,0.98103803,Chromosome
77,0.16404839,0.7840686,Chromosome
45,0.014745189,0.98885053,Chromosome
4,0.0006271364,0.9992849,Chromosome
3,3.03693e-06,0.99999857,Chromosome
63,0.12525105,0.8403512,Chromosome
207,0.013758487,0.9958687,Chromosome
153,0.05771086,0.9586721,Chromosome
30,0.0053966986,0.99403656,Chromosome
25,0.0008768072,0.9993861,Chromosome
119,1.0,4.4375633e-07,Plasmid
43,0.31345826,0.65119743,Chromosome
236,0.9695888,0.055107296,Plasmid
197,0.9599095,0.2640463,Plasmid
175,0.99466467,0.015676359,Plasmid
88,0.29043865,0.7346893,Chromosome
33,0.08226226,0.8979331,Chromosome
156,0.5234461,0.40907884,Plasmid
42,0.06736314,0.9472027,Chromosome
219,1.0,3.1437008e-08,Plasmid
89,1.0,6.546526e-08,Plasmid
202,0.96878964,0.063920796,Plasmid
8,1.8406976e-05,0.9999875,Chromosome
98,0.9277606,0.07562101,Plasmid
76,0.007094399,0.9955902,Chromosome
48,0.50300664,0.39218676,Plasmid
38,0.0018561763,0.998982,Chromosome
50,0.04125883,0.97314376,Chromosome
62,0.26603425,0.7325905,Chromosome
115,0.7919724,0.18772598,Plasmid
182,0.9646205,0.08898662,Plasmid
183,0.9478308,0.08869295,Plasmid
243,0.9258487,0.94087404,Ambiguous
193,0.09935791,0.92772025,Chromosome
67,0.8533751,0.24005878,Plasmid
15,0.00018869074,0.99989223,Chromosome
37,0.055295892,0.9591849,Chromosome
223,0.97049797,0.18255965,Plasmid
238,0.99998116,0.23228426,Plasmid
32,0.069687024,0.90607,Chromosome
194,0.9984383,0.013820058,Plasmid
10,0.008887326,0.99200237,Chromosome
40,0.05086298,0.96245307,Chromosome
95,0.54201204,0.5782303,Ambiguous
53,0.2036104,0.8205361,Chromosome
234,0.999962,0.12226386,Plasmid
122,0.9212853,0.09279622,Plasmid
82,0.8366428,0.1697532,Plasmid
139,0.88268673,0.6496047,Ambiguous
61,0.7237602,0.2288671,Plasmid
1,7.803226e-07,0.99999845,Chromosome
217,0.7249247,0.3408183,Plasmid
211,0.990326,0.025515212,Plasmid
171,0.99295557,0.019368166,Plasmid
181,0.974777,0.055704646,Plasmid
189,0.9880598,0.026118107,Plasmid
216,0.9757431,0.042680927,Plasmid
200,0.9750991,0.044682913,Plasmid
116,0.6693879,0.40776053,Plasmid
83,0.5569336,0.3727194,Plasmid
138,0.5100024,0.54405916,Ambiguous
220,0.9689049,0.057479225,Plasmid
111,0.6303103,0.3756985,Plasmid
242,0.97950625,0.046835963,Plasmid
