contig_name,plasmid_score,chromosome_score,predicted_label
24,0.6847157,0.41621283,Plasmid
300,0.6326771,0.34876806,Plasmid
161,0.583726,0.3711481,Plasmid
119,0.5451224,0.39617127,Plasmid
515,0.69740826,0.30272537,Plasmid
260,0.6108605,0.35544786,Plasmid
191,0.6213213,0.37571895,Plasmid
215,0.61671895,0.3629409,Plasmid
292,0.6511504,0.31797618,Plasmid
423,0.6578467,0.32350743,Plasmid
522,0.70390445,0.26611122,Plasmid
557,0.3120271,0.8640237,Chromosome
23,0.18507138,0.75492615,Chromosome
123,0.5810053,0.4027067,Plasmid
163,0.592566,0.3467387,Plasmid
342,0.63501143,0.35253173,Plasmid
358,0.62344444,0.34269878,Plasmid
379,0.64331084,0.35002604,Plasmid
589,0.28711227,0.81485754,Chromosome
46,0.5669536,0.41636348,Plasmid
320,0.67800653,0.3775907,Plasmid
341,0.65390044,0.36167017,Plasmid
454,0.6738411,0.33219066,Plasmid
122,0.591625,0.3868623,Plasmid
309,0.6892355,0.29673308,Plasmid
626,0.89507776,0.74800193,Ambiguous
543,0.6991425,0.28178987,Plasmid
171,0.5941922,0.3647077,Plasmid
60,0.6067645,0.38730028,Plasmid
263,0.5970058,0.35819826,Plasmid
551,0.88372535,0.5652872,Ambiguous
538,0.9536804,0.92685205,Ambiguous
555,0.7083963,0.42276308,Plasmid
204,0.7234676,0.432776,Plasmid
232,0.61806834,0.3489755,Plasmid
262,0.7454339,0.423878,Plasmid
608,0.5742244,0.5032458,Ambiguous
541,0.5056722,0.42956945,Plasmid
470,0.5906599,0.3866606,Plasmid
197,0.68484247,0.40684557,Plasmid
324,0.7127689,0.40434518,Plasmid
464,0.65244937,0.2914085,Plasmid
95,0.6136739,0.3774488,Plasmid
213,0.6108285,0.3643009,Plasmid
235,0.6160337,0.36023512,Plasmid
404,0.69861704,0.37109393,Plasmid
505,0.67783797,0.2892181,Plasmid
627,0.8730292,0.6729627,Ambiguous
153,0.54933804,0.4003274,Plasmid
628,0.8202007,0.5240879,Ambiguous
621,0.9870459,0.9935128,Ambiguous
447,0.6479596,0.30078027,Plasmid
390,0.66281116,0.3278019,Plasmid
132,0.66072273,0.43457878,Plasmid
120,0.5731702,0.3760688,Plasmid
13,0.51579535,0.43460983,Plasmid
85,0.42306274,0.49977288,not_labelled
298,0.62765634,0.35148057,Plasmid
457,0.666712,0.28287217,Plasmid
274,0.7329488,0.43721417,Plasmid
590,0.42348236,0.8668903,Chromosome
469,0.6632029,0.40002167,Plasmid
471,0.6667901,0.30467755,Plasmid
158,0.61721194,0.38481635,Plasmid
128,0.6893966,0.41137448,Plasmid
484,0.67534155,0.2895953,Plasmid
216,0.76582444,0.42515796,Plasmid
301,0.74622005,0.4237142,Plasmid
354,0.6499908,0.31245726,Plasmid
502,0.21389006,0.7750523,Chromosome
562,0.9981864,0.9976144,Ambiguous
58,0.3403167,0.5720202,Chromosome
3,0.02812024,0.9602177,Chromosome
582,0.765141,0.46489364,Plasmid
516,0.6197809,0.38123515,Plasmid
47,0.27212027,0.66207856,Chromosome
394,0.66767365,0.36590865,Plasmid
59,0.4273842,0.49155855,not_labelled
617,0.99827385,0.99679476,Ambiguous
340,0.6493033,0.35630274,Plasmid
68,0.3929435,0.5548273,Chromosome
125,0.5607034,0.42854914,Plasmid
246,0.63468516,0.3784605,Plasmid
61,0.45180094,0.47204044,not_labelled
55,0.7240221,0.41517946,Plasmid
247,0.6084196,0.36191458,Plasmid
618,0.8691867,0.7815744,Ambiguous
52,0.30463147,0.60931766,Chromosome
587,0.8395094,0.587603,Ambiguous
406,0.6828083,0.28898633,Plasmid
48,0.41619295,0.5040759,Chromosome
118,0.44980404,0.48371804,not_labelled
396,0.6598019,0.35823542,Plasmid
366,0.6407902,0.3481597,Plasmid
105,0.56687015,0.8460148,Ambiguous
165,0.6323373,0.35406917,Plasmid
638,0.8236315,0.68538946,Ambiguous
177,0.62002945,0.3844565,Plasmid
144,0.63709354,0.37083212,Plasmid
50,0.23615375,0.70549005,Chromosome
603,0.754118,0.29524362,Plasmid
429,0.6853663,0.27505362,Plasmid
294,0.61885005,0.35800523,Plasmid
211,0.7274954,0.44490665,Plasmid
496,0.688505,0.2811334,Plasmid
135,0.55981,0.4136091,Plasmid
432,0.7522996,0.39326653,Plasmid
620,0.7733692,0.43433747,Plasmid
371,0.65518117,0.3576702,Plasmid
443,0.6759713,0.3019991,Plasmid
415,0.6581215,0.30898842,Plasmid
185,0.6096904,0.3602682,Plasmid
129,0.6546778,0.36356542,Plasmid
316,0.65171164,0.3091384,Plasmid
355,0.7350708,0.41146317,Plasmid
155,0.65262944,0.40150756,Plasmid
600,0.9999975,0.4818487,Plasmid
564,0.9999865,0.60338277,Ambiguous
460,0.67993456,0.30514547,Plasmid
193,0.57975537,0.37364927,Plasmid
167,0.5725298,0.38795435,Plasmid
327,0.6256217,0.34329954,Plasmid
409,0.679668,0.36455345,Plasmid
311,0.6811569,0.37324744,Plasmid
637,0.80647,0.6644722,Ambiguous
287,0.6322798,0.36316717,Plasmid
258,0.6433078,0.37428677,Plasmid
567,0.7530543,0.42355806,Plasmid
117,0.5785982,0.37562838,Plasmid
359,0.63729525,0.34830377,Plasmid
442,0.66334933,0.3209539,Plasmid
519,0.9882223,0.8195702,Ambiguous
205,0.59859955,0.3575861,Plasmid
280,0.6769708,0.38297886,Plasmid
76,0.41393042,0.51685536,Chromosome
299,0.6256346,0.35733712,Plasmid
421,0.6592381,0.30494606,Plasmid
398,0.66302174,0.3618397,Plasmid
330,0.76492864,0.4190391,Plasmid
283,0.671825,0.33304176,Plasmid
229,0.6548504,0.35077855,Plasmid
212,0.73603183,0.4160607,Plasmid
157,0.7340351,0.42749527,Plasmid
136,0.42833847,0.5019547,Chromosome
115,0.6270426,0.36503005,Plasmid
32,0.76135904,0.38931105,Plasmid
5,0.72272563,0.35444474,Plasmid
71,0.685304,0.43634242,Plasmid
90,0.4681934,0.47550514,not_labelled
139,0.7088611,0.41031745,Plasmid
348,0.6996456,0.39614305,Plasmid
374,0.66124684,0.28771526,Plasmid
424,0.65521634,0.31750312,Plasmid
458,0.80254376,0.43447173,Plasmid
624,0.75364524,0.36072874,Plasmid
512,0.6905497,0.2882182,Plasmid
277,0.6204277,0.35746333,Plasmid
597,0.6423722,0.57063216,Ambiguous
455,0.70844704,0.38372102,Plasmid
569,0.7000193,0.2722844,Plasmid
169,0.64472455,0.39402235,Plasmid
66,0.6735978,0.41625553,Plasmid
499,0.69534147,0.2878113,Plasmid
490,0.6956204,0.289685,Plasmid
467,0.7363051,0.37046114,Plasmid
383,0.64440304,0.3507448,Plasmid
365,0.6409273,0.34400764,Plasmid
302,0.63891554,0.36516616,Plasmid
296,0.69040483,0.31980187,Plasmid
293,0.71018183,0.4050262,Plasmid
261,0.61494124,0.35810196,Plasmid
227,0.6182674,0.3538311,Plasmid
209,0.6301435,0.38933033,Plasmid
181,0.7042959,0.40156993,Plasmid
111,0.630758,0.39813843,Plasmid
98,0.550423,0.40913087,Plasmid
72,0.5646107,0.37871587,Plasmid
37,0.28954017,0.62014973,Chromosome
34,0.0961895,0.76776105,Chromosome
21,0.1356607,0.81728685,Chromosome
54,0.25668576,0.6857263,Chromosome
62,0.6564191,0.41061342,Plasmid
142,0.5250096,0.42064232,Plasmid
184,0.6170333,0.374341,Plasmid
242,0.6321963,0.34750056,Plasmid
259,0.6762301,0.40295425,Plasmid
290,0.65220803,0.37465248,Plasmid
303,0.63831013,0.3550017,Plasmid
307,0.6262119,0.34438643,Plasmid
329,0.64800245,0.3555074,Plasmid
344,0.6363122,0.348796,Plasmid
418,0.64741266,0.29469368,Plasmid
474,0.6657558,0.29997268,Plasmid
487,0.6612148,0.28912896,Plasmid
510,0.6853316,0.28495425,Plasmid
552,0.7017544,0.31825384,Plasmid
579,0.86659676,0.5093464,Ambiguous
314,0.7193732,0.39337692,Plasmid
271,0.64889526,0.38251632,Plasmid
170,0.58622086,0.37252754,Plasmid
477,0.68357277,0.30385152,Plasmid
607,0.7520401,0.49766338,Plasmid
509,0.6342501,0.34406906,Plasmid
507,0.63908273,0.38505572,Plasmid
326,0.6212085,0.34472752,Plasmid
186,0.59834003,0.36092845,Plasmid
463,0.6820516,0.30188942,Plasmid
44,0.6760199,0.4321511,Plasmid
112,0.6507797,0.36057895,Plasmid
121,0.661468,0.3447035,Plasmid
346,0.64724743,0.35331476,Plasmid
9,0.33647278,0.59207386,Chromosome
39,0.41072646,0.49600035,not_labelled
206,0.60803753,0.36334303,Plasmid
208,0.6670998,0.37496865,Plasmid
462,0.7056445,0.29751068,Plasmid
73,0.5369594,0.42969006,Plasmid
427,0.9565124,0.945018,Ambiguous
503,0.435299,0.90285194,Chromosome
276,0.63241816,0.38227874,Plasmid
428,0.679711,0.26995528,Plasmid
203,0.62753034,0.36779383,Plasmid
544,0.7056917,0.27898422,Plasmid
571,0.959208,0.9402374,Ambiguous
535,0.9562071,0.9350363,Ambiguous
336,0.6200177,0.34067377,Plasmid
328,0.6299711,0.36402962,Plasmid
450,0.6696962,0.33492205,Plasmid
255,0.68041855,0.40173072,Plasmid
239,0.6370275,0.37807685,Plasmid
124,0.53258514,0.41621754,Plasmid
96,0.5191627,0.42095703,Plasmid
97,0.45798078,0.48690614,not_labelled
168,0.70775795,0.43067968,Plasmid
228,0.72234,0.4280956,Plasmid
254,0.6138942,0.3526368,Plasmid
282,0.6424191,0.3528522,Plasmid
356,0.66072184,0.33993807,Plasmid
378,0.65894145,0.3616515,Plasmid
402,0.65831894,0.33573228,Plasmid
438,0.66418993,0.31514055,Plasmid
224,0.63368356,0.36225402,Plasmid
304,0.6126547,0.34363455,Plasmid
426,0.69310737,0.28995982,Plasmid
414,0.63585377,0.31997237,Plasmid
526,0.7309332,0.5887997,Ambiguous
646,0.7563807,0.36258203,Plasmid
29,0.11530439,0.8394094,Chromosome
86,0.4043067,0.5350401,Chromosome
107,0.5036959,0.4344895,Plasmid
237,0.6221599,0.3429594,Plasmid
25,0.6788225,0.40079954,Plasmid
556,0.63258916,0.38750693,Plasmid
580,0.73347366,0.3015482,Plasmid
385,0.6412488,0.3470534,Plasmid
182,0.6569954,0.3648036,Plasmid
33,0.24338244,0.6857319,Chromosome
195,0.60433877,0.36604208,Plasmid
41,0.57870173,0.4061727,Plasmid
351,0.6229002,0.3267769,Plasmid
523,0.6842545,0.27224898,Plasmid
530,0.5531753,0.8407792,Ambiguous
497,0.5491076,0.517608,Ambiguous
40,0.14443606,0.8017116,Chromosome
196,0.74856526,0.43365985,Plasmid
352,0.6561894,0.34862083,Plasmid
431,0.7140889,0.35325265,Plasmid
6,0.04155811,0.9521728,Chromosome
64,0.39960074,0.5346076,Chromosome
74,0.6874031,0.4349044,Plasmid
100,0.56955177,0.40737334,Plasmid
151,0.6112842,0.3751723,Plasmid
198,0.71484447,0.4273397,Plasmid
270,0.6479003,0.35555452,Plasmid
278,0.670741,0.37246877,Plasmid
339,0.65517265,0.36407903,Plasmid
430,0.65598196,0.33658072,Plasmid
466,0.7706122,0.36733463,Plasmid
594,0.71190345,0.26225513,Plasmid
56,0.75518996,0.41121963,Plasmid
36,0.5103213,0.41706228,Plasmid
131,0.67658955,0.44618595,Plasmid
605,0.715789,0.33006835,Plasmid
12,0.6266953,0.3731843,Plasmid
101,0.50451416,0.4496492,Plasmid
116,0.32898864,0.5074919,Chromosome
130,0.607315,0.37864128,Plasmid
133,0.47213528,0.47139087,not_labelled
145,0.5355398,0.4208581,Plasmid
147,0.5371075,0.4092458,Plasmid
183,0.6057835,0.3667178,Plasmid
221,0.62523854,0.3576974,Plasmid
245,0.6188809,0.3734859,Plasmid
288,0.6335382,0.34876868,Plasmid
310,0.6536187,0.3390689,Plasmid
321,0.61392516,0.3499885,Plasmid
361,0.64031255,0.35082954,Plasmid
384,0.6798554,0.373989,Plasmid
392,0.72293115,0.36987224,Plasmid
399,0.6449125,0.35163555,Plasmid
419,0.65804756,0.3226475,Plasmid
434,0.6578934,0.33645588,Plasmid
446,0.65686834,0.29946893,Plasmid
453,0.65632135,0.30448428,Plasmid
468,0.6713823,0.3044798,Plasmid
476,0.6864556,0.5679028,Ambiguous
495,0.6749459,0.28848985,Plasmid
511,0.7276502,0.3249468,Plasmid
565,0.7212671,0.276282,Plasmid
376,0.66404104,0.35055876,Plasmid
7,0.19006048,0.73111475,Chromosome
187,0.5829253,0.36994722,Plasmid
331,0.6276339,0.3479616,Plasmid
377,0.633367,0.3158134,Plasmid
614,0.95913917,0.9690551,Ambiguous
143,0.71892947,0.4055357,Plasmid
53,0.7642464,0.41241634,Plasmid
2,0.012838015,0.97398144,Chromosome
459,0.6684594,0.313371,Plasmid
425,0.7854402,0.4272059,Plasmid
616,0.77453893,0.6087729,Ambiguous
190,0.7321032,0.41797218,Plasmid
345,0.7278592,0.40265697,Plasmid
479,0.96568656,0.901447,Ambiguous
433,0.7131985,0.34368104,Plasmid
233,0.6441119,0.38462922,Plasmid
99,0.4535643,0.48573428,not_labelled
114,0.49158558,0.45766023,not_labelled
137,0.5769592,0.38197404,Plasmid
248,0.6140202,0.3649859,Plasmid
480,0.6969053,0.3048933,Plasmid
558,0.7129232,0.28231823,Plasmid
489,0.7632917,0.53103524,Ambiguous
291,0.6859529,0.38243306,Plasmid
8,0.26957032,0.66249293,Chromosome
334,0.64299923,0.35126492,Plasmid
613,0.7409963,0.37297803,Plasmid
631,0.8991149,0.762571,Ambiguous
488,0.69126844,0.29844645,Plasmid
391,0.69428545,0.3142349,Plasmid
149,0.57929033,0.3749689,Plasmid
38,0.6014968,0.36515024,Plasmid
563,0.6715885,0.5769235,Ambiguous
435,0.6710456,0.33325738,Plasmid
642,0.66338855,0.31194225,Plasmid
4,0.039526556,0.9304811,Chromosome
269,0.6249247,0.36110538,Plasmid
517,0.7992643,0.6694173,Ambiguous
494,0.6897987,0.3029667,Plasmid
591,0.7279902,0.2872393,Plasmid
491,0.7814332,0.36529666,Plasmid
493,0.66819537,0.2898748,Plasmid
542,0.7312326,0.29591045,Plasmid
273,0.6045416,0.34662163,Plasmid
16,0.42703494,0.5444137,Chromosome
367,0.6792065,0.30873907,Plasmid
641,0.7700163,0.29690817,Plasmid
322,0.730937,0.41382274,Plasmid
648,0.7235248,0.2567187,Plasmid
207,0.6107511,0.36187512,Plasmid
194,0.6305694,0.3853337,Plasmid
250,0.64726883,0.37760425,Plasmid
313,0.62864643,0.34655416,Plasmid
630,0.82662606,0.5307687,Ambiguous
568,0.77625173,0.29256994,Plasmid
180,0.733938,0.4289265,Plasmid
17,0.22376452,0.7075289,Chromosome
15,0.33600166,0.5908379,Chromosome
234,0.6166122,0.35913342,Plasmid
532,0.7033976,0.26580593,Plasmid
611,0.85204697,0.6116694,Ambiguous
265,0.6354263,0.36633575,Plasmid
140,0.6140705,0.35043514,Plasmid
615,0.7122641,0.26518315,Plasmid
338,0.62090874,0.34889668,Plasmid
592,0.85214067,0.6252562,Ambiguous
486,0.66873854,0.28727058,Plasmid
401,0.6459106,0.3125566,Plasmid
306,0.68755734,0.38391685,Plasmid
42,0.6144526,0.34445053,Plasmid
347,0.6545928,0.3567447,Plasmid
210,0.5930863,0.36342207,Plasmid
561,0.86684245,0.30586293,Plasmid
559,0.8437376,0.20508245,Plasmid
560,0.8780913,0.1919273,Plasmid
451,0.95906985,0.9403472,Ambiguous
441,0.6568745,0.29599333,Plasmid
525,0.7182264,0.27850062,Plasmid
134,0.5443793,0.39689657,Plasmid
35,0.1431214,0.80097115,Chromosome
87,0.33894184,0.5975517,Chromosome
318,0.75892425,0.42434457,Plasmid
381,0.65927845,0.35954154,Plasmid
305,0.62244153,0.34381363,Plasmid
368,0.70553356,0.39375898,Plasmid
389,0.65948755,0.35687178,Plasmid
154,0.6569437,0.40496814,Plasmid
319,0.6411147,0.35111055,Plasmid
370,0.6666695,0.36040702,Plasmid
386,0.64440286,0.31081322,Plasmid
531,0.716933,0.29369214,Plasmid
264,0.6119767,0.3621988,Plasmid
217,0.585513,0.3712064,Plasmid
528,0.7601986,0.30398348,Plasmid
375,0.64226574,0.31290108,Plasmid
236,0.63504195,0.37118,Plasmid
547,0.8530332,0.7395379,Ambiguous
89,0.37075153,0.55281246,Chromosome
332,0.62904334,0.35557178,Plasmid
289,0.6541174,0.36907038,Plasmid
238,0.62548786,0.3444136,Plasmid
420,0.65501803,0.29843938,Plasmid
363,0.628358,0.3389018,Plasmid
360,0.6730033,0.36951223,Plasmid
413,0.64711803,0.29935002,Plasmid
584,0.672998,0.53143317,Ambiguous
91,0.71131337,0.43130845,Plasmid
540,0.7023044,0.26031283,Plasmid
214,0.6049539,0.36105394,Plasmid
199,0.63433313,0.34916052,Plasmid
315,0.65197057,0.3704184,Plasmid
364,0.6422966,0.34978426,Plasmid
127,0.53220665,0.42576233,Plasmid
609,0.7267505,0.26843953,Plasmid
173,0.5558268,0.40021297,Plasmid
159,0.5083849,0.43164003,Plasmid
550,0.6905745,0.77138484,Ambiguous
51,0.39028552,0.53936124,Chromosome
156,0.5951646,0.37853813,Plasmid
222,0.60721385,0.36379823,Plasmid
416,0.6603295,0.32810694,Plasmid
219,0.7242719,0.41304258,Plasmid
536,0.7856874,0.60819,Ambiguous
230,0.63522124,0.36227208,Plasmid
575,0.9257476,0.4053913,Plasmid
350,0.6262216,0.3484745,Plasmid
612,0.8252467,0.54109985,Ambiguous
456,0.6761691,0.31722838,Plasmid
581,0.8631855,0.20731692,Plasmid
533,0.8265374,0.35974714,Plasmid
583,0.82562155,0.22326647,Plasmid
200,0.63763773,0.362474,Plasmid
266,0.7079619,0.4268269,Plasmid
349,0.6282519,0.34456143,Plasmid
644,0.81850594,0.46072105,Plasmid
448,0.6794651,0.33057302,Plasmid
498,0.678236,0.3000412,Plasmid
623,0.7477021,0.29466522,Plasmid
22,0.3680974,0.5755073,Chromosome
601,0.9919046,0.91715914,Ambiguous
452,0.6645423,0.32024306,Plasmid
578,0.8849446,0.2882889,Plasmid
629,0.22046976,0.94447756,Chromosome
333,0.6438782,0.3521712,Plasmid
150,0.544215,0.40619808,Plasmid
387,0.6331183,0.33775607,Plasmid
445,0.6736686,0.31903562,Plasmid
400,0.6550556,0.3540512,Plasmid
372,0.6521993,0.33085048,Plasmid
335,0.63273364,0.34680074,Plasmid
176,0.67156905,0.41237906,Plasmid
104,0.5157517,0.42485812,Plasmid
69,0.66040426,0.32003886,Plasmid
220,0.71029234,0.40761942,Plasmid
223,0.61718255,0.36653933,Plasmid
395,0.66266257,0.3529407,Plasmid
483,0.67318594,0.3102248,Plasmid
604,0.70365506,0.26762646,Plasmid
279,0.7676738,0.44264632,Plasmid
408,0.6550023,0.35738605,Plasmid
439,0.6445969,0.32461235,Plasmid
78,0.5028984,0.44044033,Plasmid
81,0.4560304,0.48079956,not_labelled
308,0.6293832,0.3666709,Plasmid
577,0.7067829,0.2641631,Plasmid
337,0.62451816,0.3459824,Plasmid
444,0.66719455,0.29998907,Plasmid
241,0.619408,0.37431633,Plasmid
625,0.9570976,0.9200622,Ambiguous
240,0.893913,0.6330876,Ambiguous
77,0.55279315,0.3843355,Plasmid
437,0.6461531,0.30759996,Plasmid
598,0.6585998,0.6037298,Ambiguous
649,0.7209909,0.32190105,Plasmid
267,0.62293684,0.35226202,Plasmid
472,0.6660376,0.29660034,Plasmid
417,0.6799621,0.32551873,Plasmid
218,0.6420082,0.37764353,Plasmid
26,0.17960584,0.7512353,Chromosome
508,0.7102542,0.29648703,Plasmid
256,0.6110574,0.3457363,Plasmid
640,0.7180868,0.25574145,Plasmid
45,0.31178907,0.622719,Chromosome
599,0.6645346,0.5054622,Ambiguous
10,0.26540142,0.6409511,Chromosome
405,0.6556792,0.2953473,Plasmid
524,0.77237266,0.3259735,Plasmid
226,0.6234849,0.3618915,Plasmid
482,0.9325907,0.83068866,Ambiguous
14,0.61694014,0.42010576,Plasmid
57,0.65291595,0.43581975,Plasmid
148,0.5223303,0.42119786,Plasmid
610,0.6528737,0.38117507,Plasmid
174,0.5914082,0.37520218,Plasmid
178,0.6180732,0.37524575,Plasmid
546,0.7253137,0.28837153,Plasmid
70,0.75588775,0.42894402,Plasmid
478,0.67724246,0.30586126,Plasmid
189,0.6434641,0.35548937,Plasmid
602,0.7470642,0.29362148,Plasmid
257,0.62988406,0.34703982,Plasmid
606,0.6199086,0.3696291,Plasmid
295,0.6312784,0.36697474,Plasmid
141,0.54582584,0.40677175,Plasmid
422,0.68236935,0.3360626,Plasmid
534,0.635813,0.39937705,Plasmid
632,0.7559227,0.41020375,Plasmid
593,0.99723154,0.9952282,Ambiguous
28,0.32394835,0.60145503,Chromosome
31,0.13335381,0.81601673,Chromosome
284,0.63145554,0.36876523,Plasmid
513,0.754543,0.31503388,Plasmid
75,0.73304224,0.4406724,Plasmid
397,0.64153326,0.34834033,Plasmid
80,0.46176726,0.47234866,not_labelled
633,0.7231439,0.27233514,Plasmid
83,0.38480213,0.53802323,Chromosome
192,0.66899246,0.37535813,Plasmid
520,0.6787102,0.27775046,Plasmid
18,0.10901376,0.85331374,Chromosome
65,0.73849356,0.40152428,Plasmid
