contig_name,plasmid_score,chromosome_score,predicted_label
56,0.10137775,0.9140748,Chromosome
19,0.00329164,0.99762076,Chromosome
135,0.3735004,0.63405037,Chromosome
9,0.0008510241,0.9993537,Chromosome
36,0.100371785,0.90081054,Chromosome
42,0.011113264,0.9923969,Chromosome
50,0.027816556,0.97581303,Chromosome
62,0.014944222,0.989856,Chromosome
114,0.37069708,0.5608448,Chromosome
116,0.07019135,0.9993093,Chromosome
156,0.92176956,0.33699557,Plasmid
223,0.6947382,0.38592714,Plasmid
238,0.9526292,0.6142446,Ambiguous
13,0.000739531,0.99952793,Chromosome
27,0.00175871,0.9986866,Chromosome
57,0.0162962,0.98655826,Chromosome
78,0.06930734,0.94293636,Chromosome
81,0.075695045,0.9434455,Chromosome
92,0.30739996,0.6573788,Chromosome
164,0.6974295,0.8718317,Ambiguous
170,0.52657956,0.53849596,Ambiguous
1,4.6924546e-05,0.9999578,Chromosome
251,0.8294529,0.8051995,Ambiguous
252,0.14360541,0.9651207,Chromosome
133,0.82063675,0.22636244,Plasmid
234,0.7519982,0.38111058,Plasmid
200,0.93186605,0.9026236,Ambiguous
248,0.6327352,0.46371192,Plasmid
209,0.89737445,0.25434792,Plasmid
194,0.9119541,0.1436332,Plasmid
195,0.90728223,0.14433873,Plasmid
149,0.91732293,0.8417943,Ambiguous
94,0.85978585,0.15544818,Plasmid
167,0.72475183,0.80733407,Ambiguous
127,0.7503539,0.27590442,Plasmid
123,0.6481249,0.9935209,Ambiguous
16,0.006108849,0.99595225,Chromosome
52,0.0009881412,0.9994215,Chromosome
157,0.8843735,0.17325927,Plasmid
216,0.9712167,0.80181235,Ambiguous
212,0.9902082,0.91967773,Ambiguous
213,0.27126515,0.89003545,Chromosome
38,0.024962703,0.9808896,Chromosome
72,0.03356433,0.9753997,Chromosome
64,0.268697,0.7410153,Chromosome
108,0.56921375,0.55035853,Ambiguous
260,0.7928343,0.30627364,Plasmid
159,0.86115444,0.19841991,Plasmid
109,0.81026274,0.22969544,Plasmid
23,0.95560855,0.1280176,Plasmid
191,0.999466,0.38746274,Plasmid
220,0.9210738,0.579655,Ambiguous
90,0.77399176,0.23560561,Plasmid
110,0.46970183,0.5492738,Chromosome
130,0.7033683,0.2815664,Plasmid
66,0.04204019,0.96507716,Chromosome
153,0.91187805,0.106348455,Plasmid
31,0.012445134,0.9921036,Chromosome
177,0.10482023,0.95099425,Chromosome
163,0.04632315,0.99243355,Chromosome
222,0.9608722,0.74770707,Ambiguous
146,0.85685563,0.8571792,Ambiguous
136,0.32388005,0.6555879,Chromosome
227,0.99154973,0.06491428,Plasmid
198,0.801212,0.5523532,Ambiguous
96,0.4368266,0.6026986,Chromosome
61,0.0991028,0.91498727,Chromosome
229,0.5552436,0.5884331,Ambiguous
241,0.4267628,0.61590916,Chromosome
158,0.52020794,0.5303895,Ambiguous
199,0.26125735,0.7697081,Chromosome
5,0.0007982266,0.99843115,Chromosome
47,0.007298136,0.9959352,Chromosome
180,0.7607344,0.25877878,Plasmid
160,0.9995981,0.08311409,Plasmid
82,0.46920037,0.5261887,Chromosome
3,7.227102e-05,0.9999356,Chromosome
148,0.8843634,0.76230365,Ambiguous
20,0.004305414,0.99739337,Chromosome
39,0.03834938,0.96612316,Chromosome
259,0.41095018,0.56897837,Chromosome
258,0.10533505,0.933291,Chromosome
192,0.7825013,0.74732846,Ambiguous
37,0.041884564,0.96705484,Chromosome
73,0.45266083,0.66823834,Chromosome
141,0.531365,0.4616168,Plasmid
253,0.17930147,0.873161,Chromosome
186,0.9991554,0.3252084,Plasmid
168,0.9724964,0.18253899,Plasmid
204,0.8606406,0.72472167,Ambiguous
172,0.30788746,0.704932,Chromosome
79,0.47416368,0.56528574,Chromosome
115,0.99999917,0.0002936689,Plasmid
30,0.061041713,0.89915144,Chromosome
54,0.00055486767,0.9995604,Chromosome
107,0.677224,0.32780537,Plasmid
97,0.99971086,0.00618922,Plasmid
162,0.65941745,0.46481767,Plasmid
35,0.05918792,0.9504469,Chromosome
84,0.27541637,0.8116865,Chromosome
197,0.45489946,0.5156585,Chromosome
185,0.4616473,0.5461917,Chromosome
