contig_name,plasmid_score,chromosome_score,predicted_label
12,0.00024215595,0.9998142,Chromosome
2,1.5380324e-06,0.9999988,Chromosome
97,1.0,3.121687e-09,Plasmid
115,0.98449683,0.024533277,Plasmid
120,0.9981457,0.008247592,Plasmid
47,0.20222756,0.8124803,Chromosome
116,0.5608559,0.7838189,Ambiguous
49,0.46780166,0.5762162,Chromosome
153,0.6526766,0.7289341,Ambiguous
83,0.9936133,0.010074729,Plasmid
87,0.9802546,0.027779276,Plasmid
141,0.8783835,0.95540196,Ambiguous
171,1.0,1.9871782e-12,Plasmid
73,0.36602518,0.63655263,Chromosome
132,0.84442055,0.14306392,Plasmid
154,0.6225788,0.39714324,Plasmid
76,0.67763704,0.5622614,Ambiguous
165,1.0,3.363295e-11,Plasmid
166,1.0,4.324706e-11,Plasmid
143,0.9382994,0.8479485,Ambiguous
45,0.024799256,0.9718755,Chromosome
80,0.7335242,0.26032725,Plasmid
62,0.026023999,0.98292357,Chromosome
155,1.0,6.687843e-15,Plasmid
117,0.4590394,0.64553165,Chromosome
152,0.85967964,0.15133883,Plasmid
126,0.9000936,0.111350834,Plasmid
63,0.9640949,0.10308933,Plasmid
52,0.1067286,0.873764,Chromosome
37,0.0056245574,0.99384564,Chromosome
103,0.9430302,0.07133527,Plasmid
127,0.39019707,0.64832956,Chromosome
58,0.33084297,0.6617329,Chromosome
11,0.0010061509,0.9994037,Chromosome
54,0.077170864,0.9354829,Chromosome
33,0.02254844,0.9800106,Chromosome
4,3.8466883e-06,0.9999956,Chromosome
177,0.9173961,0.9139251,Ambiguous
5,2.9194038e-05,0.9999815,Chromosome
79,0.7394203,0.43843868,Plasmid
36,0.027294157,0.9442731,Chromosome
55,0.021136634,0.97593564,Chromosome
39,0.29613027,0.56696695,Chromosome
137,0.8378182,0.25675943,Plasmid
156,0.96258646,0.1616343,Plasmid
140,0.8710552,0.15423621,Plasmid
136,0.37993687,0.53303784,Chromosome
59,0.2507636,0.75228757,Chromosome
21,0.009555554,0.99247146,Chromosome
57,0.07456726,0.94898117,Chromosome
78,0.9954366,0.009520039,Plasmid
111,1.0,4.603084e-21,Plasmid
133,0.9317939,0.10291894,Plasmid
35,0.0074878605,0.9904974,Chromosome
42,0.0106288865,0.98723245,Chromosome
