contig_name,plasmid_score,chromosome_score,predicted_label
160,0.8304658,0.7251953,Ambiguous
197,0.3267475,0.9740839,Chromosome
94,0.33269304,0.7139378,Chromosome
241,0.556809,0.5757386,Ambiguous
247,0.092935696,0.9874691,Chromosome
98,0.9940096,0.021880038,Plasmid
31,0.030245572,0.9218841,Chromosome
120,0.18681271,0.8610696,Chromosome
40,0.02173551,0.9731083,Chromosome
222,0.83417916,0.8342709,Ambiguous
61,0.15328266,0.8322295,Chromosome
182,0.05097368,0.96822953,Chromosome
181,0.049209684,0.96965605,Chromosome
157,0.076368086,0.9544697,Chromosome
233,0.805373,0.95317054,Ambiguous
153,0.69044846,0.30096143,Plasmid
152,0.9827055,0.99991167,Ambiguous
12,0.0010561047,0.99860376,Chromosome
10,0.00098836,0.9985682,Chromosome
144,0.25675625,0.9457355,Chromosome
156,0.17754704,0.8150033,Chromosome
237,0.22877719,0.9619307,Chromosome
124,0.42384174,0.64487827,Chromosome
93,0.28102392,0.7513948,Chromosome
18,0.0056264834,0.9937116,Chromosome
23,0.011821779,0.98584116,Chromosome
125,0.47180527,0.6212694,Chromosome
63,0.13656078,0.8535866,Chromosome
132,0.46476516,0.61312276,Chromosome
6,0.00031955467,0.99957246,Chromosome
34,0.0074424674,0.9897395,Chromosome
67,0.122123025,0.8697231,Chromosome
4,0.00011778311,0.999864,Chromosome
97,0.42243713,0.64182985,Chromosome
9,0.0006638789,0.9991418,Chromosome
223,0.99995196,0.90354514,Ambiguous
45,0.026888479,0.9676886,Chromosome
77,0.40361172,0.6237847,Chromosome
19,0.34082463,0.5837657,Chromosome
7,0.00027585632,0.99965346,Chromosome
202,0.24528673,0.90373975,Chromosome
105,0.2661791,0.75039274,Chromosome
206,0.08967376,0.9882423,Chromosome
24,0.014247678,0.98233575,Chromosome
159,0.43838328,0.810811,Chromosome
155,0.42773017,0.8597372,Chromosome
44,0.0077194753,0.99438864,Chromosome
139,0.3761218,0.68421495,Chromosome
75,0.19632898,0.81262726,Chromosome
203,0.99745625,0.031136554,Plasmid
60,0.15040778,0.83108103,Chromosome
193,0.06838335,0.95490986,Chromosome
194,0.06426277,0.95670974,Chromosome
134,0.9549181,0.10648757,Plasmid
150,0.9887307,0.03713425,Plasmid
95,0.39812645,0.66525406,Chromosome
118,0.412017,0.6503773,Chromosome
81,0.7962226,0.19852287,Plasmid
78,0.7073702,0.3108652,Plasmid
5,0.00010115599,0.9997782,Chromosome
70,0.78882635,0.20382595,Plasmid
