contig_name,plasmid_score,chromosome_score,predicted_label
80,0.33788836,0.6768554,Chromosome
245,0.9159691,0.94339556,Ambiguous
70,0.049919225,0.9607397,Chromosome
258,0.6121535,0.8810767,Ambiguous
185,0.3585116,0.72798795,Chromosome
102,0.8564338,0.37597632,Plasmid
252,0.3672022,0.65643007,Chromosome
48,0.013105978,0.9921915,Chromosome
4,4.7272853e-05,0.9999716,Chromosome
9,0.022779087,0.96536684,Chromosome
41,0.12901214,0.8700381,Chromosome
65,0.10042096,0.909336,Chromosome
71,0.07137132,0.9365708,Chromosome
165,0.7120062,0.96458554,Ambiguous
197,0.21454903,0.9806897,Chromosome
47,0.026615284,0.9791256,Chromosome
112,0.38452527,0.5671872,Chromosome
212,0.98925483,0.8062458,Ambiguous
130,0.0019502911,0.999977,Chromosome
255,2.1034748e-05,0.99999774,Chromosome
111,0.9796623,0.14874484,Plasmid
209,0.82941663,0.85752106,Ambiguous
126,0.62313753,0.4440952,Plasmid
205,0.40129277,0.66591495,Chromosome
157,0.9677257,0.99339986,Ambiguous
249,0.864914,0.58978426,Ambiguous
49,0.8751744,0.14670977,Plasmid
118,0.5182055,0.56215394,Ambiguous
40,0.026005039,0.98470956,Chromosome
10,1.1122319e-05,0.99999344,Chromosome
246,0.93991184,0.77400005,Ambiguous
117,0.75381523,0.30382422,Plasmid
173,0.7834502,0.8046558,Ambiguous
218,0.3430989,0.90509814,Chromosome
21,0.067852676,0.9304847,Chromosome
182,0.31783372,0.6890319,Chromosome
175,0.31384262,0.9713837,Chromosome
57,0.0012155813,0.9994286,Chromosome
85,0.18472789,0.86878914,Chromosome
172,0.83087754,0.6211384,Ambiguous
93,0.65831906,0.42408773,Plasmid
137,0.8565314,0.7494434,Ambiguous
121,0.5890237,0.99986684,Ambiguous
13,0.0029045823,0.9983492,Chromosome
2,0.0001624183,0.999887,Chromosome
61,0.028422698,0.98055387,Chromosome
83,0.1513948,0.85430527,Chromosome
223,0.7993354,0.8665204,Ambiguous
229,0.8498772,0.24919836,Plasmid
124,0.028362432,0.999683,Chromosome
136,0.31243342,0.70876056,Chromosome
186,0.9381555,0.32737702,Plasmid
244,0.8295372,0.7155309,Ambiguous
50,0.60514784,0.39516348,Plasmid
176,0.66485465,0.36474428,Plasmid
133,0.49777526,0.5672373,Chromosome
97,0.5574549,0.50262994,Ambiguous
14,0.0061067184,0.99554056,Chromosome
5,0.0009144177,0.999335,Chromosome
31,0.037289333,0.96778005,Chromosome
150,0.5703411,0.4341119,Plasmid
220,0.59014094,0.4100931,Plasmid
73,0.094901405,0.9167262,Chromosome
11,0.0019253972,0.99861145,Chromosome
236,0.8954085,0.5954638,Ambiguous
189,0.8293754,0.506485,Ambiguous
78,0.9996669,0.0044037425,Plasmid
120,0.7011818,0.9943297,Ambiguous
72,0.077081494,0.9287923,Chromosome
163,0.5903988,0.40906966,Plasmid
123,0.7166394,0.8580454,Ambiguous
60,0.22225378,0.8347131,Chromosome
104,0.49971366,0.505067,Chromosome
170,0.91893023,0.91120887,Ambiguous
100,0.95671606,0.058232818,Plasmid
26,0.01988825,0.9841478,Chromosome
53,0.07733387,0.93188035,Chromosome
96,0.3476824,0.61832005,Chromosome
147,0.50544184,0.46053672,Plasmid
87,0.0033204672,0.9982988,Chromosome
237,0.95996994,0.24133171,Plasmid
156,0.85370183,0.23291384,Plasmid
164,0.81857,0.20897232,Plasmid
110,0.49337313,0.9342785,Chromosome
88,0.39629936,0.6377125,Chromosome
188,0.8910296,0.77428734,Ambiguous
222,0.679807,0.36480686,Plasmid
3,0.00046465243,0.9997018,Chromosome
231,0.92765963,0.5941826,Ambiguous
233,0.9067695,0.24908526,Plasmid
30,0.02984259,0.98007476,Chromosome
230,0.96596545,0.6577957,Ambiguous
181,0.6852535,0.38140213,Plasmid
206,0.05509476,0.9656565,Chromosome
33,0.056043774,0.95169854,Chromosome
113,0.94374347,0.086383834,Plasmid
6,0.0012221658,0.9989784,Chromosome
37,0.019200416,0.98670167,Chromosome
158,0.91974676,0.5262937,Ambiguous
86,0.9227065,0.10500191,Plasmid
243,0.6472761,0.36433235,Plasmid
69,0.100789174,0.92191625,Chromosome
8,0.0018721259,0.99813867,Chromosome
23,0.060553826,0.9472448,Chromosome
74,0.16959812,0.8325609,Chromosome
148,0.5627495,0.51804775,Ambiguous
201,0.7638514,0.5838849,Ambiguous
241,0.68995446,0.66640663,Ambiguous
154,0.9665231,0.05102217,Plasmid
62,0.22185391,0.82838845,Chromosome
162,0.78977865,0.79152584,Ambiguous
109,0.48117298,0.5198691,Chromosome
34,0.040730894,0.9694121,Chromosome
177,0.44809783,0.6267919,Chromosome
44,0.02596382,0.98175645,Chromosome
138,0.7624279,0.3396457,Plasmid
184,0.97912097,0.14149202,Plasmid
195,0.89873534,0.83541054,Ambiguous
12,6.576648e-05,0.99996567,Chromosome
151,0.3991531,0.59887856,Chromosome
103,0.420709,0.60025,Chromosome
107,0.8746032,0.15829559,Plasmid
242,0.7412628,0.64528334,Ambiguous
142,0.45398068,0.5357159,Chromosome
59,0.37895605,0.6157712,Chromosome
153,0.7667262,0.26297352,Plasmid
160,0.56348455,0.5639819,Ambiguous
58,0.12453018,0.89179814,Chromosome
45,0.01812072,0.989502,Chromosome
225,0.55254644,0.5603371,Ambiguous
