contig_name,plasmid_score,chromosome_score,predicted_label
66,0.11520155,0.9070956,Chromosome
90,0.4962608,0.4828695,not_labelled
186,0.54302424,0.5465798,Ambiguous
115,0.8163908,0.9889002,Ambiguous
132,0.59702,0.40349787,Plasmid
192,0.9923235,0.15052366,Plasmid
238,0.99244,0.04128816,Plasmid
44,0.10770417,0.9060479,Chromosome
228,0.98150164,0.9999572,Ambiguous
219,0.54898345,0.8404422,Ambiguous
194,0.3731325,0.70229423,Chromosome
193,0.38498586,0.65268195,Chromosome
43,0.0044679283,0.99743,Chromosome
104,0.8841116,0.1472389,Plasmid
50,0.35239765,0.647088,Chromosome
33,0.011693169,0.9923698,Chromosome
56,0.05629499,0.95859253,Chromosome
204,0.9658878,0.08152548,Plasmid
173,0.8274319,0.67130125,Ambiguous
149,0.9105878,0.9902006,Ambiguous
223,0.016802734,0.9986326,Chromosome
151,0.70372915,0.918105,Ambiguous
3,3.0117855e-05,0.9999784,Chromosome
96,0.2942004,0.6875992,Chromosome
95,0.49009183,0.51819676,Chromosome
74,0.17608431,0.82065505,Chromosome
65,0.08375221,0.9260572,Chromosome
12,0.0035506391,0.99715483,Chromosome
26,0.05879105,0.94359314,Chromosome
37,0.022116283,0.981153,Chromosome
41,0.037018616,0.96832955,Chromosome
148,0.89341646,0.9999945,Ambiguous
130,0.32140985,0.65348697,Chromosome
224,0.7206198,0.8775601,Ambiguous
57,0.026431553,0.9810836,Chromosome
81,0.43674898,0.5768246,Chromosome
34,0.005757003,0.998456,Chromosome
114,0.38460335,0.63915366,Chromosome
40,0.02758983,0.98268837,Chromosome
48,0.024550442,0.9846752,Chromosome
144,0.96606034,0.9187446,Ambiguous
73,0.9135798,0.17103419,Plasmid
107,0.5440065,0.49343163,Plasmid
213,0.9348571,0.11560075,Plasmid
6,0.00011116282,0.9999163,Chromosome
83,0.038385823,0.9611119,Chromosome
127,0.867428,0.9998165,Ambiguous
29,0.013878736,0.9889454,Chromosome
27,0.021796552,0.98296124,Chromosome
46,0.06672696,0.9510257,Chromosome
100,0.43197158,0.61545974,Chromosome
112,0.70466965,0.3948537,Plasmid
235,0.7348756,0.4396533,Plasmid
196,0.9783065,0.35112077,Plasmid
147,0.42700732,0.6258653,Chromosome
94,0.8125116,0.251893,Plasmid
11,0.00034986262,0.9997943,Chromosome
23,0.028673286,0.97335345,Chromosome
31,0.031081015,0.97902155,Chromosome
110,0.4727642,0.5255279,Chromosome
45,0.008155257,0.995359,Chromosome
206,0.79893893,0.9844313,Ambiguous
188,0.6723024,0.5237813,Ambiguous
101,0.37775663,0.62394667,Chromosome
198,0.9433372,0.15120237,Plasmid
49,0.045051344,0.96010673,Chromosome
106,0.811799,0.13906725,Plasmid
180,0.21763055,0.848352,Chromosome
236,0.8187677,0.8903621,Ambiguous
150,0.56362313,0.4184057,Plasmid
137,0.83052945,0.2123214,Plasmid
215,0.9776782,0.34561875,Plasmid
237,0.7710622,0.41368258,Plasmid
72,0.5255805,0.46419206,Plasmid
76,0.8950281,0.11930144,Plasmid
102,0.8751445,0.13857725,Plasmid
68,0.041220587,0.96361846,Chromosome
189,0.077428125,0.95175815,Chromosome
85,0.38003278,0.6425215,Chromosome
124,0.6242855,0.877107,Ambiguous
1,4.0789378e-06,0.999997,Chromosome
86,0.69760036,0.37782797,Plasmid
52,0.046181746,0.96738565,Chromosome
239,0.99270767,0.02428336,Plasmid
25,0.5551557,0.42047414,Plasmid
47,0.0013786232,0.9992286,Chromosome
128,0.89499116,0.13177556,Plasmid
155,0.8584004,0.51108414,Ambiguous
51,0.044121772,0.9690314,Chromosome
181,0.98280454,0.19672088,Plasmid
24,0.004281604,0.9969854,Chromosome
214,0.98164463,0.19765557,Plasmid
145,0.918711,0.1281134,Plasmid
234,0.7746851,0.95985836,Ambiguous
231,0.8517642,0.22854722,Plasmid
