contig_name,plasmid_score,chromosome_score,predicted_label
197,0.3900974,0.92419994,Chromosome
194,0.45938635,0.6511722,Chromosome
158,0.6121049,0.8630805,Ambiguous
76,0.88243693,0.12576026,Plasmid
136,0.9519252,0.91652775,Ambiguous
88,0.99978906,0.006512977,Plasmid
121,0.9697911,0.9992779,Ambiguous
38,0.05188506,0.9669561,Chromosome
48,0.17192632,0.8306716,Chromosome
61,0.2393395,0.8050222,Chromosome
68,0.36150104,0.643904,Chromosome
186,0.46571687,0.98230606,Chromosome
100,0.6816227,0.96245944,Ambiguous
171,0.9462505,0.6476578,Ambiguous
216,0.9629118,0.15429123,Plasmid
3,0.00075070094,0.99942136,Chromosome
47,0.10848521,0.91770303,Chromosome
81,0.15585242,0.86733174,Chromosome
159,0.7365081,0.97428006,Ambiguous
161,0.6889518,0.97141325,Ambiguous
131,0.7436193,0.8119738,Ambiguous
21,0.15891595,0.8808386,Chromosome
53,0.036041576,0.97501594,Chromosome
212,0.039749324,0.9925419,Chromosome
107,0.99187225,0.020458175,Plasmid
226,0.997399,0.013678954,Plasmid
66,0.3937017,0.6554994,Chromosome
139,0.8667445,0.855685,Ambiguous
219,0.8871445,0.41642278,Plasmid
162,0.98659724,0.51387393,Ambiguous
132,0.95719016,0.20653103,Plasmid
106,0.6162163,0.38258058,Plasmid
24,0.026224287,0.9771947,Chromosome
6,0.0019482031,0.9987025,Chromosome
16,0.00018535965,0.99990225,Chromosome
42,0.015161235,0.99108595,Chromosome
59,0.119138874,0.87952864,Chromosome
137,0.68397474,0.9575504,Ambiguous
149,0.99676824,0.022152832,Plasmid
179,0.9875622,0.027096843,Plasmid
163,0.7340836,0.76703167,Ambiguous
57,0.7772701,0.22090298,Plasmid
210,0.9952566,0.032475106,Plasmid
134,0.9713877,0.0479023,Plasmid
142,0.9832413,0.039348505,Plasmid
140,0.6457069,0.35642257,Plasmid
123,0.5840037,0.43543896,Plasmid
108,0.77886933,0.9583823,Ambiguous
196,0.98912305,0.06442485,Plasmid
202,0.99641776,0.030839426,Plasmid
45,0.0041599716,0.99768674,Chromosome
72,0.45267534,0.5538172,Chromosome
103,0.93524826,0.09244664,Plasmid
102,0.9615774,0.31970984,Plasmid
75,0.94674075,0.11393724,Plasmid
69,0.89172846,0.11382596,Plasmid
90,0.92514753,0.095135204,Plasmid
111,0.95029396,0.10175717,Plasmid
143,0.99018794,0.023786964,Plasmid
211,0.59737754,0.91164964,Ambiguous
1,4.77866e-06,0.9999957,Chromosome
5,0.00074253726,0.9994449,Chromosome
35,0.07352723,0.945476,Chromosome
58,0.16965309,0.83036196,Chromosome
11,0.0021198834,0.99859184,Chromosome
13,0.0033970787,0.99761873,Chromosome
25,0.013769276,0.9917418,Chromosome
33,0.05293865,0.959435,Chromosome
41,0.18997854,0.83142865,Chromosome
217,0.58573467,0.9919304,Ambiguous
43,0.08842668,0.9366852,Chromosome
51,0.7055174,0.47079837,Plasmid
12,0.00427346,0.99677914,Chromosome
191,0.9995912,0.22432435,Plasmid
17,0.017199941,0.98672765,Chromosome
30,0.1842729,0.8258502,Chromosome
39,0.05376165,0.95392126,Chromosome
50,0.077656396,0.9273387,Chromosome
189,0.9999968,0.065095134,Plasmid
168,0.9959353,0.01747111,Plasmid
86,0.9738806,0.03424189,Plasmid
94,0.096713334,0.9988507,Chromosome
213,0.04574168,0.9928498,Chromosome
122,0.5615909,0.4825218,Plasmid
85,0.53931373,0.48316386,Plasmid
4,0.0010682213,0.9992373,Chromosome
70,0.2890609,0.71440524,Chromosome
115,0.54328877,0.4718481,Plasmid
204,0.9905301,0.059369028,Plasmid
178,0.98164934,0.028642762,Plasmid
221,0.29957435,0.7768623,Chromosome
198,0.38802633,0.6958444,Chromosome
141,0.39055365,0.94408196,Chromosome
199,0.37013683,0.66639924,Chromosome
185,0.9999963,0.06448427,Plasmid
91,0.9999536,0.017191527,Plasmid
95,0.99996567,0.030337868,Plasmid
160,0.542112,0.78415316,Ambiguous
172,0.7619625,0.795024,Ambiguous
145,0.5744922,0.5029584,Ambiguous
101,0.903063,0.17517638,Plasmid
183,0.9938636,0.020741148,Plasmid
184,0.98794425,0.024157751,Plasmid
113,0.95443135,0.9914778,Ambiguous
62,0.90149003,0.15945968,Plasmid
174,0.749265,0.9593244,Ambiguous
208,0.3573986,0.739727,Chromosome
79,0.21854016,0.79513115,Chromosome
46,0.110717036,0.9020571,Chromosome
29,0.016145365,0.99050575,Chromosome
173,0.77216446,0.80837536,Ambiguous
67,0.14447063,0.8583822,Chromosome
71,0.9880491,0.027743882,Plasmid
84,0.53753614,0.47040224,Plasmid
223,0.9134365,0.9944194,Ambiguous
164,0.6383161,0.889934,Ambiguous
28,0.022527339,0.98292476,Chromosome
19,0.008265705,0.9923747,Chromosome
7,0.0035318595,0.9973677,Chromosome
27,0.014130643,0.9885135,Chromosome
150,0.07836876,0.9868296,Chromosome
214,0.9828181,0.056211907,Plasmid
154,0.9790466,0.046086602,Plasmid
153,0.9685823,0.04677244,Plasmid
195,0.18763314,0.9833423,Chromosome
14,0.00024318925,0.99987257,Chromosome
130,0.9956885,0.031774044,Plasmid
34,0.07277431,0.9489947,Chromosome
225,0.97291803,0.57093424,Ambiguous
157,0.48003942,0.53415984,Chromosome
2,0.00015653991,0.99988425,Chromosome
105,1.0,5.0522333e-09,Plasmid
206,0.5869471,0.87105167,Ambiguous
9,6.091978e-05,0.99996376,Chromosome
83,0.9997044,0.0064524235,Plasmid
146,0.9690943,0.045224547,Plasmid
78,0.93023014,0.14694841,Plasmid
138,0.61216325,0.38860708,Plasmid
170,0.9950134,0.031882316,Plasmid
89,0.99870515,0.03141572,Plasmid
87,0.99886864,0.050326806,Plasmid
118,0.53999186,0.52567583,Ambiguous
56,0.4184954,0.49235108,not_labelled
26,0.042133063,0.97083485,Chromosome
110,0.9520645,0.09062404,Plasmid
109,0.9191004,0.09573964,Plasmid
224,0.96011627,0.32125154,Plasmid
177,0.98508126,0.2058924,Plasmid
129,0.4904172,0.5340029,Chromosome
126,0.9997851,0.13522395,Plasmid
10,0.0071100756,0.992675,Chromosome
22,0.04539332,0.95553344,Chromosome
82,0.26898864,0.6516241,Chromosome
222,0.32118288,0.9693731,Chromosome
144,0.9833544,0.026343407,Plasmid
40,0.030717755,0.9809686,Chromosome
93,0.9497817,0.10469176,Plasmid
55,0.63102823,0.4013146,Plasmid
104,0.8481573,0.15621634,Plasmid
127,0.78740644,0.22653092,Plasmid
31,0.076285034,0.92280823,Chromosome
37,0.02726945,0.9789064,Chromosome
52,0.12313806,0.88808376,Chromosome
23,0.051250733,0.9593251,Chromosome
18,0.011523353,0.98823905,Chromosome
98,0.49566162,0.5231801,Chromosome
155,0.80895,0.23069076,Plasmid
190,0.25563285,0.8142519,Chromosome
8,0.0014782632,0.9988697,Chromosome
175,0.72232693,0.29632822,Plasmid
92,0.9998678,0.006284751,Plasmid
65,0.12604354,0.9084968,Chromosome
20,0.020969145,0.9838239,Chromosome
74,0.63724065,0.4873154,Plasmid
64,0.95834726,0.07261662,Plasmid
180,0.9744186,0.053899404,Plasmid
152,0.96520543,0.06576519,Plasmid
200,0.9308478,0.11872668,Plasmid
