contig_name,plasmid_score,chromosome_score,predicted_label
45,0.03366407,0.96291864,Chromosome
26,0.013631617,0.98053885,Chromosome
39,0.002022898,0.9986737,Chromosome
97,0.023734618,0.98341805,Chromosome
182,0.21596946,0.92229086,Chromosome
189,0.28739792,0.8853728,Chromosome
47,0.1006211,0.8771364,Chromosome
144,0.068095334,0.9841419,Chromosome
17,0.0048932005,0.9948236,Chromosome
28,0.011557164,0.9884256,Chromosome
171,0.3234892,0.9746208,Chromosome
67,0.30356675,0.7470852,Chromosome
160,0.17835878,0.9376879,Chromosome
81,0.12511031,0.8910547,Chromosome
108,0.27924562,0.92075485,Chromosome
158,0.38099408,0.8734632,Chromosome
164,0.15847996,0.9978581,Chromosome
63,0.16037634,0.84677076,Chromosome
76,0.24247879,0.7773686,Chromosome
30,0.0125923455,0.9829731,Chromosome
37,0.019025538,0.9808624,Chromosome
54,0.15024568,0.8477119,Chromosome
133,0.08431849,0.9868549,Chromosome
34,0.12736568,0.8379217,Chromosome
35,0.030412344,0.96388274,Chromosome
31,0.008462118,0.9891971,Chromosome
2,5.3967327e-05,0.99992585,Chromosome
68,0.36685905,0.6976033,Chromosome
130,0.20218077,0.9570388,Chromosome
29,0.012461684,0.9858623,Chromosome
119,0.47887072,0.9890204,Chromosome
42,0.05697767,0.9349079,Chromosome
145,0.2863323,0.76716197,Chromosome
40,0.12140776,0.86137635,Chromosome
122,0.21112259,0.9534447,Chromosome
113,0.17542537,0.86946034,Chromosome
114,0.1811923,0.8595041,Chromosome
89,0.20871677,0.849324,Chromosome
83,0.3486872,0.70206827,Chromosome
91,0.40745473,0.639636,Chromosome
178,0.5011417,0.75890857,Ambiguous
59,0.3725726,0.6678844,Chromosome
88,0.44473532,0.60504323,Chromosome
139,0.77948433,0.9444184,Ambiguous
5,0.0007153562,0.99911433,Chromosome
78,0.36029133,0.6876766,Chromosome
137,0.7201893,0.5237276,Ambiguous
149,0.6214671,0.38795844,Plasmid
186,0.6877703,0.3264661,Plasmid
125,0.5891715,0.87356484,Ambiguous
151,0.4912142,0.511202,Chromosome
170,0.5603031,0.4242316,Plasmid
32,0.0134508945,0.98405266,Chromosome
20,0.0073438133,0.9925689,Chromosome
53,0.45257577,0.60384005,Chromosome
90,0.39044312,0.67002624,Chromosome
163,0.15367627,0.97633284,Chromosome
33,0.0023773208,0.99849164,Chromosome
62,0.4035144,0.66684484,Chromosome
69,0.43027404,0.6268216,Chromosome
102,0.38293788,0.67064553,Chromosome
8,0.0013151723,0.99833316,Chromosome
7,0.0010795693,0.9988612,Chromosome
21,0.0077518756,0.99158245,Chromosome
98,0.41530156,0.6539371,Chromosome
13,0.005823081,0.9924306,Chromosome
12,0.0019399611,0.99747866,Chromosome
147,0.6636582,0.94805825,Ambiguous
73,0.31054914,0.73844254,Chromosome
70,0.39478672,0.6397684,Chromosome
175,0.99999595,0.8161348,Ambiguous
16,0.019695701,0.97512835,Chromosome
48,0.04857491,0.9457787,Chromosome
121,0.24914978,0.78805506,Chromosome
140,0.13842253,0.8975082,Chromosome
96,0.8829194,0.19850613,Plasmid
187,0.19748998,0.84079224,Chromosome
136,0.11126063,0.91757345,Chromosome
135,0.11371901,0.9113711,Chromosome
85,0.3647563,0.6697005,Chromosome
111,0.09361878,0.9475088,Chromosome
107,0.20748506,0.9703959,Chromosome
110,0.092043236,0.9489834,Chromosome
93,0.41031477,0.67067426,Chromosome
22,0.005845026,0.99357927,Chromosome
173,0.036134038,0.9789482,Chromosome
60,0.16032013,0.8431824,Chromosome
11,0.0072149094,0.99115074,Chromosome
72,0.20376146,0.8148821,Chromosome
116,0.08618704,0.9523502,Chromosome
117,0.07804011,0.9553008,Chromosome
56,0.11084579,0.886326,Chromosome
52,0.12246183,0.8698922,Chromosome
165,0.07154499,0.9890604,Chromosome
6,0.0007428698,0.9990965,Chromosome
174,0.4247498,0.84759444,Chromosome
176,0.4951879,0.7566832,Chromosome
27,0.016310463,0.98087054,Chromosome
128,0.25946963,0.7972626,Chromosome
124,0.6626263,0.38591337,Plasmid
167,0.8890556,0.40082735,Plasmid
104,0.12700218,0.90503955,Chromosome
3,0.00012842841,0.9998599,Chromosome
181,0.22050412,0.9306417,Chromosome
46,0.17804693,0.79474294,Chromosome
71,0.30291113,0.74372804,Chromosome
126,0.72362626,0.7696154,Ambiguous
49,0.5278314,0.3789489,Plasmid
79,0.20726368,0.82325566,Chromosome
109,0.7670591,0.5660641,Ambiguous
105,0.5248874,0.8454675,Ambiguous
106,0.6540664,0.6358918,Ambiguous
179,0.66417885,0.94391114,Ambiguous
180,0.98684293,0.9980202,Ambiguous
183,0.18594596,0.9897961,Chromosome
50,0.048968427,0.9434751,Chromosome
