contig_name,plasmid_score,chromosome_score,predicted_label
20,0.0096194185,0.9820358,Chromosome
163,0.9455158,0.99085,Ambiguous
6,0.00022968161,0.99951863,Chromosome
86,0.041176397,0.963963,Chromosome
105,0.6080632,0.37798446,Plasmid
171,0.9443019,0.9409925,Ambiguous
112,0.5715557,0.38126504,Plasmid
90,0.27215868,0.6977316,Chromosome
122,0.82306665,0.8745015,Ambiguous
21,0.05168114,0.9476487,Chromosome
158,0.8727234,0.9758078,Ambiguous
56,0.06056071,0.93841606,Chromosome
32,0.8550756,0.23918892,Plasmid
35,0.027005523,0.97216225,Chromosome
48,0.49804276,0.40574554,not_labelled
139,0.6064823,0.39856315,Plasmid
150,0.9271709,0.9967253,Ambiguous
28,0.016136605,0.9881749,Chromosome
140,0.602423,0.452534,Plasmid
60,0.99035066,0.03409752,Plasmid
18,0.99086213,0.02326208,Plasmid
130,0.7044337,0.7860343,Ambiguous
107,0.7266696,0.25151303,Plasmid
166,0.8266893,0.7010431,Ambiguous
39,0.034880646,0.9714794,Chromosome
153,0.9655248,0.99992967,Ambiguous
77,0.49530908,0.5234889,Chromosome
82,0.50035894,0.53650635,Ambiguous
46,0.031441666,0.97764456,Chromosome
71,0.1787514,0.79209864,Chromosome
97,0.22930294,0.71814305,Chromosome
134,0.76774997,0.99775714,Ambiguous
127,0.7046255,0.30180278,Plasmid
4,0.00025360135,0.99946266,Chromosome
101,0.09064021,0.8748086,Chromosome
99,0.45190948,0.49992418,not_labelled
129,0.7549533,0.98810184,Ambiguous
83,0.11228721,0.87946534,Chromosome
124,0.56445473,0.35807297,Plasmid
16,0.0035006695,0.9964605,Chromosome
7,0.00036375716,0.9997055,Chromosome
26,0.3517065,0.5919072,Chromosome
117,0.45746076,0.49487692,not_labelled
49,0.39131314,0.61569816,Chromosome
8,0.00045917105,0.99950385,Chromosome
9,0.00037847355,0.9996439,Chromosome
69,0.072076745,0.9035724,Chromosome
89,0.07572854,0.9152636,Chromosome
103,0.28514734,0.6496754,Chromosome
138,0.88857466,0.9194219,Ambiguous
29,0.027883094,0.9714976,Chromosome
66,0.22047138,0.79882663,Chromosome
110,0.64293694,0.29285657,Plasmid
152,0.5150203,0.41727942,Plasmid
156,0.88260275,0.987772,Ambiguous
75,0.6863214,0.30776468,Plasmid
118,0.42306593,0.5036117,Chromosome
44,0.020885395,0.97919995,Chromosome
94,0.39746487,0.9967314,Chromosome
53,0.0016730082,0.99867165,Chromosome
51,0.043498747,0.907752,Chromosome
116,0.39579016,0.5601437,Chromosome
17,0.027146202,0.9571009,Chromosome
161,0.9119531,0.97068775,Ambiguous
148,0.8805113,0.9826691,Ambiguous
111,0.40956602,0.59795886,Chromosome
165,0.8397752,0.9807587,Ambiguous
80,0.11426268,0.8818917,Chromosome
114,0.74059224,0.21518834,Plasmid
151,0.70565397,0.6786208,Ambiguous
123,0.54147434,0.43842837,Plasmid
19,0.006966866,0.9900829,Chromosome
42,0.023326261,0.97064734,Chromosome
144,0.49688563,0.41544524,not_labelled
169,0.9983847,0.00819396,Plasmid
125,0.99455476,0.015987549,Plasmid
142,0.2928076,0.58486813,Chromosome
155,0.49385726,0.40654054,not_labelled
126,1.0,2.1927623e-11,Plasmid
115,0.9999969,0.0007083015,Plasmid
132,0.430517,0.4549946,not_labelled
147,0.49332008,0.4301306,not_labelled
164,0.969837,0.639979,Ambiguous
109,0.17200175,0.7138195,Chromosome
22,0.009347289,0.98935014,Chromosome
157,0.880129,0.9874085,Ambiguous
119,0.8062398,0.7094099,Ambiguous
45,0.36971718,0.5118778,Chromosome
88,0.59816456,0.45399317,Plasmid
64,0.09126896,0.8857715,Chromosome
41,0.13262585,0.8780075,Chromosome
54,0.047899924,0.95265174,Chromosome
81,0.12520246,0.8576084,Chromosome
10,6.0601906e-05,0.9999199,Chromosome
58,0.040894322,0.9176097,Chromosome
62,0.04060825,0.9607697,Chromosome
87,0.7332634,0.23582502,Plasmid
52,0.060172826,0.95119613,Chromosome
76,0.1594372,0.8479648,Chromosome
121,0.5341967,0.39292604,Plasmid
15,0.0033674154,0.9933647,Chromosome
25,0.010689036,0.9888664,Chromosome
3,0.00010241572,0.9999261,Chromosome
40,0.19463384,0.7257236,Chromosome
162,0.80229115,0.96352094,Ambiguous
104,0.15980512,0.6895361,Chromosome
13,0.002771967,0.9969271,Chromosome
50,0.6697401,0.3067705,Plasmid
