contig_name,plasmid_score,chromosome_score,predicted_label
210,0.88669,0.16975208,Plasmid
21,0.06119921,0.9485297,Chromosome
120,0.5878858,0.50712115,Ambiguous
244,0.60733056,0.80252355,Ambiguous
5,0.00046192188,0.9996482,Chromosome
115,0.49799174,0.5778233,Chromosome
240,0.9833935,0.13111494,Plasmid
142,0.44107807,0.5521697,Chromosome
155,0.95801014,0.058264878,Plasmid
168,0.95296645,0.066091694,Plasmid
232,0.8001844,0.3836685,Plasmid
228,0.7424739,0.3566975,Plasmid
61,0.1710502,0.87683034,Chromosome
230,0.9320405,0.5364397,Ambiguous
181,0.9532935,0.23971364,Plasmid
214,0.5842409,0.7369117,Ambiguous
179,0.5800907,0.42163557,Plasmid
96,0.9695808,0.042512614,Plasmid
147,0.5689051,0.5143103,Ambiguous
176,0.6801395,0.3458053,Plasmid
131,0.6326651,0.4352771,Plasmid
47,0.0036917902,0.9979615,Chromosome
43,0.01907854,0.98847723,Chromosome
251,0.87920755,0.7047784,Ambiguous
249,0.96924096,0.2629749,Plasmid
199,0.047016703,0.97134733,Chromosome
217,0.667709,0.35032952,Plasmid
42,0.027992874,0.9771992,Chromosome
31,0.009205276,0.9940996,Chromosome
146,0.49309182,0.48273197,not_labelled
141,0.49026787,0.50524455,Chromosome
94,0.19289663,0.6908999,Chromosome
25,0.018225685,0.9855138,Chromosome
159,0.5486681,0.4460452,Plasmid
12,0.0010556671,0.99939716,Chromosome
187,0.04557521,0.972971,Chromosome
103,0.88166225,0.14843394,Plasmid
136,0.93856484,0.0849197,Plasmid
137,0.95292455,0.0753264,Plasmid
157,0.91753083,0.52347964,Ambiguous
191,0.9862153,0.17670876,Plasmid
190,0.6661652,0.4241045,Plasmid
104,0.99998796,0.0017211657,Plasmid
222,0.6769253,0.38983393,Plasmid
213,0.6761446,0.4238579,Plasmid
223,0.60465556,0.50814086,Ambiguous
