contig_name,plasmid_score,chromosome_score,predicted_label
368,0.71915245,0.40340653,Plasmid
364,0.71176666,0.4026552,Plasmid
358,0.71494794,0.4083701,Plasmid
332,0.72277427,0.38111985,Plasmid
309,0.7217648,0.39118814,Plasmid
306,0.6990824,0.4125188,Plasmid
301,0.7122605,0.33042157,Plasmid
292,0.68999696,0.41442165,Plasmid
284,0.70475173,0.3972367,Plasmid
281,0.7046176,0.41465136,Plasmid
272,0.6916231,0.41314727,Plasmid
270,0.67410475,0.41073248,Plasmid
256,0.7146949,0.3924012,Plasmid
233,0.6979291,0.40394366,Plasmid
205,0.68775487,0.41175124,Plasmid
199,0.68373936,0.41625544,Plasmid
176,0.65440446,0.4096657,Plasmid
173,0.64751047,0.3970105,Plasmid
171,0.6592334,0.40663967,Plasmid
162,0.6079176,0.35096416,Plasmid
149,0.54615587,0.47135004,Plasmid
137,0.6629521,0.3927451,Plasmid
122,0.4781687,0.51171565,Chromosome
112,0.596688,0.40385127,Plasmid
76,0.2802097,0.6612958,Chromosome
75,0.45998105,0.4337837,not_labelled
69,0.29927847,0.63466835,Chromosome
67,0.29897416,0.62487376,Chromosome
41,0.07330317,0.8965078,Chromosome
22,0.04157619,0.9302132,Chromosome
1,0.00059073797,0.99875987,Chromosome
24,0.054871537,0.91731125,Chromosome
40,0.46238938,0.44623554,not_labelled
48,0.27572608,0.63008606,Chromosome
60,0.226483,0.7026378,Chromosome
66,0.39440197,0.5262158,Chromosome
71,0.22544014,0.70596725,Chromosome
91,0.49649343,0.47708464,not_labelled
94,0.45402196,0.5152426,Chromosome
121,0.49157664,0.49453178,not_labelled
124,0.46472502,0.51216114,Chromosome
155,0.5883846,0.4432868,Plasmid
157,0.67948437,0.40022817,Plasmid
161,0.6063978,0.43106696,Plasmid
164,0.5614495,0.45904556,Plasmid
212,0.67668813,0.40797955,Plasmid
226,0.6770384,0.42032695,Plasmid
255,0.6855878,0.41925693,Plasmid
266,0.6970515,0.4179351,Plasmid
271,0.7057853,0.41147426,Plasmid
283,0.78874075,0.46468422,Plasmid
291,0.689795,0.41457587,Plasmid
299,0.70261127,0.40581903,Plasmid
319,0.83347017,0.47855306,Plasmid
337,0.70336485,0.40003324,Plasmid
375,0.7141937,0.40176535,Plasmid
381,0.71755344,0.40188238,Plasmid
392,0.71448123,0.3999608,Plasmid
406,0.72154236,0.38866544,Plasmid
407,0.7104816,0.38484985,Plasmid
440,0.706149,0.38351077,Plasmid
453,0.71422225,0.3793227,Plasmid
457,0.7135141,0.3906305,Plasmid
460,0.71601844,0.3943416,Plasmid
464,0.7152268,0.39129812,Plasmid
479,0.72314215,0.3739899,Plasmid
502,0.7210935,0.36573005,Plasmid
506,0.72394925,0.3684011,Plasmid
552,0.7310472,0.32652763,Plasmid
563,0.74148965,0.32699886,Plasmid
582,0.73035353,0.3288591,Plasmid
628,0.736506,0.3109202,Plasmid
251,0.67304045,0.41716626,Plasmid
537,0.7191829,0.3464895,Plasmid
130,0.68400383,0.39084244,Plasmid
625,0.811417,0.9440205,Ambiguous
498,0.7096434,0.36771053,Plasmid
609,0.4821928,0.74018395,Chromosome
14,0.07071384,0.8645692,Chromosome
443,0.7186519,0.38424155,Plasmid
444,0.72725344,0.38469854,Plasmid
581,0.9961189,0.9987721,Ambiguous
589,0.99864465,0.99412835,Ambiguous
383,0.7138428,0.40115735,Plasmid
185,0.61719173,0.4326494,Plasmid
141,0.4811588,0.50746745,Chromosome
286,0.71771795,0.4027521,Plasmid
335,0.92151904,0.7788203,Ambiguous
513,0.7182085,0.3346802,Plasmid
307,0.6915489,0.40354013,Plasmid
267,0.6881203,0.41553706,Plasmid
257,0.7065947,0.39594314,Plasmid
107,0.29744655,0.6472948,Chromosome
472,0.6694762,0.32763407,Plasmid
539,0.7274459,0.3298123,Plasmid
485,0.71007866,0.3748754,Plasmid
483,0.71568763,0.38125822,Plasmid
79,0.45105273,0.4951201,not_labelled
294,0.8175861,0.49567446,Plasmid
592,0.23457624,0.9019649,Chromosome
530,0.69548064,0.31008247,Plasmid
603,0.9977956,0.997294,Ambiguous
626,0.8158825,0.52258605,Ambiguous
203,0.64399827,0.35079673,Plasmid
372,0.6722111,0.3501375,Plasmid
62,0.3466385,0.57455134,Chromosome
504,0.65234756,0.8197359,Ambiguous
538,0.7311585,0.33364347,Plasmid
324,0.6836575,0.399879,Plasmid
347,0.7073449,0.39796564,Plasmid
192,0.70417434,0.39391324,Plasmid
159,0.7112295,0.38960907,Plasmid
201,0.67853093,0.41915458,Plasmid
367,0.71350455,0.40274963,Plasmid
624,0.3296964,0.8440681,Chromosome
637,0.42352298,0.88222826,Chromosome
181,0.5376511,0.48465776,Plasmid
63,0.55052465,0.40727907,Plasmid
511,0.7085205,0.34610143,Plasmid
80,0.814667,0.47647288,Plasmid
23,0.15887754,0.7428206,Chromosome
612,0.73209953,0.31255367,Plasmid
487,0.71631736,0.35741508,Plasmid
264,0.69320625,0.40816823,Plasmid
29,0.65737236,0.33744404,Plasmid
156,0.62065977,0.4242515,Plasmid
431,0.7350451,0.36900714,Plasmid
166,0.6723169,0.40131247,Plasmid
165,0.6195946,0.4262438,Plasmid
260,0.69374853,0.40607908,Plasmid
599,0.24792518,0.85800546,Chromosome
313,0.66858494,0.33284357,Plasmid
223,0.6722143,0.41399547,Plasmid
58,0.327053,0.5997473,Chromosome
18,0.01673552,0.9745033,Chromosome
109,0.6440217,0.41074964,Plasmid
361,0.71238756,0.3945209,Plasmid
429,0.72048,0.39435428,Plasmid
315,0.6972206,0.40735438,Plasmid
268,0.6927826,0.40829915,Plasmid
497,0.72461736,0.36873442,Plasmid
52,0.12810189,0.8129786,Chromosome
555,0.9965843,0.9987275,Ambiguous
558,0.83882505,0.43826154,Plasmid
448,0.7204095,0.39568973,Plasmid
222,0.71066254,0.4069375,Plasmid
31,0.11829371,0.8223693,Chromosome
415,0.7139226,0.39867893,Plasmid
398,0.70730436,0.39283815,Plasmid
46,0.16540031,0.77083904,Chromosome
33,0.01533397,0.9839491,Chromosome
3,0.0005444047,0.99908054,Chromosome
133,0.4794094,0.51085085,Chromosome
214,0.6698806,0.42515898,Plasmid
419,0.7091569,0.39305478,Plasmid
632,0.73918647,0.317571,Plasmid
106,0.5413148,0.45187894,Plasmid
70,0.32078016,0.61409676,Chromosome
93,0.58057547,0.4138369,Plasmid
101,0.6345469,0.38960046,Plasmid
178,0.69492686,0.40207928,Plasmid
382,0.71423596,0.39534676,Plasmid
480,0.6858766,0.311511,Plasmid
445,0.7128145,0.3913963,Plasmid
353,0.71108437,0.38398966,Plasmid
326,0.7095944,0.40415937,Plasmid
277,0.68829125,0.40892887,Plasmid
339,0.71158236,0.40490884,Plasmid
541,0.7693644,0.647227,Ambiguous
197,0.6400199,0.41513142,Plasmid
645,0.18267716,0.9359287,Chromosome
462,0.7286107,0.35620877,Plasmid
278,0.7108958,0.40971804,Plasmid
557,0.60079116,0.83489037,Ambiguous
428,0.71411306,0.3568501,Plasmid
95,0.49180132,0.4749506,not_labelled
556,0.9873218,0.99661237,Ambiguous
275,0.69499207,0.409697,Plasmid
528,0.5675312,0.99355257,Ambiguous
317,0.7085166,0.39718157,Plasmid
210,0.69139445,0.41186425,Plasmid
269,0.6847916,0.41311282,Plasmid
606,0.997775,0.9971679,Ambiguous
90,0.39320695,0.5616644,Chromosome
352,0.8244848,0.49044967,Plasmid
50,0.6704349,0.35573795,Plasmid
55,0.6743628,0.35598728,Plasmid
82,0.4293141,0.52224123,Chromosome
97,0.41471356,0.5395798,Chromosome
113,0.6713121,0.3847897,Plasmid
118,0.6247496,0.40201396,Plasmid
198,0.6928625,0.40542158,Plasmid
220,0.69298357,0.40955153,Plasmid
238,0.7068644,0.404411,Plasmid
310,0.6588568,0.35053006,Plasmid
359,0.7012997,0.39210764,Plasmid
643,0.31305453,0.88389915,Chromosome
334,0.6987196,0.3969715,Plasmid
32,0.4549833,0.4468604,not_labelled
115,0.5253749,0.46678665,Plasmid
131,0.4464881,0.525167,Chromosome
218,0.68184054,0.41908586,Plasmid
293,0.69341403,0.40947443,Plasmid
401,0.70851463,0.3942252,Plasmid
65,0.28751695,0.64320296,Chromosome
598,0.74140584,0.3221776,Plasmid
587,0.5419417,0.45463073,Plasmid
571,0.5150381,0.92635167,Ambiguous
86,0.52496564,0.45555422,Plasmid
45,0.51608926,0.4041759,Plasmid
533,0.728206,0.3248885,Plasmid
405,0.70744044,0.39337638,Plasmid
404,0.83492196,0.47260404,Plasmid
145,0.59073555,0.42135015,Plasmid
229,0.70828885,0.40799806,Plasmid
312,0.6538067,0.35148266,Plasmid
564,0.0212227,0.9997466,Chromosome
600,0.29164705,0.94982874,Chromosome
630,0.10928583,0.9194831,Chromosome
61,0.44750622,0.47251037,not_labelled
221,0.69678324,0.41169232,Plasmid
549,0.72785443,0.32580295,Plasmid
439,0.71589667,0.39454517,Plasmid
7,0.14974885,0.7220888,Chromosome
594,0.73437876,0.32351252,Plasmid
208,0.6742063,0.41352516,Plasmid
219,0.6778324,0.4197028,Plasmid
388,0.7273594,0.4007965,Plasmid
15,0.13453248,0.75375134,Chromosome
77,0.29709792,0.6336427,Chromosome
39,0.08568615,0.87526226,Chromosome
123,0.46924832,0.51007855,Chromosome
544,0.7378051,0.33710352,Plasmid
634,0.19450918,0.861737,Chromosome
314,0.7004975,0.4142258,Plasmid
543,0.7207827,0.3385712,Plasmid
21,0.057696033,0.9038066,Chromosome
227,0.7019693,0.41230705,Plasmid
259,0.700288,0.4122001,Plasmid
355,0.7128017,0.39929894,Plasmid
376,0.7069629,0.40251023,Plasmid
224,0.7153961,0.4025175,Plasmid
242,0.6871858,0.41074255,Plasmid
57,0.6656144,0.37138295,Plasmid
154,0.65006024,0.42529133,Plasmid
529,0.6908248,0.3128593,Plasmid
385,0.71571815,0.4017335,Plasmid
183,0.64713967,0.40520343,Plasmid
148,0.7638783,0.47808498,Plasmid
140,0.64524996,0.39767426,Plasmid
146,0.51047474,0.47950536,Plasmid
395,0.71156365,0.39722377,Plasmid
605,0.7114485,0.29872897,Plasmid
336,0.6715798,0.3498866,Plasmid
604,0.12332889,0.8932185,Chromosome
642,0.98112386,0.98230875,Ambiguous
303,0.69955784,0.3922508,Plasmid
54,0.13849938,0.8068448,Chromosome
649,0.46128398,0.7998382,Chromosome
597,0.8068034,0.51700497,Ambiguous
232,0.69007677,0.40696505,Plasmid
647,0.7409271,0.31439582,Plasmid
53,0.2504818,0.6635784,Chromosome
308,0.7118507,0.40558127,Plasmid
602,0.7465579,0.3274995,Plasmid
9,0.029825233,0.9411621,Chromosome
422,0.7183787,0.39111158,Plasmid
396,0.7160316,0.3900583,Plasmid
150,0.47391853,0.50619465,Chromosome
209,0.6546683,0.41309094,Plasmid
311,0.692816,0.41616434,Plasmid
402,0.69899124,0.3860862,Plasmid
403,0.7243009,0.37919247,Plasmid
418,0.7169396,0.40145755,Plasmid
340,0.70731854,0.40756172,Plasmid
425,0.7241561,0.39042932,Plasmid
4,0.0031068188,0.99374735,Chromosome
136,0.588583,0.41906318,Plasmid
378,0.671895,0.35187998,Plasmid
356,0.7216886,0.38461518,Plasmid
610,0.99989665,0.9992743,Ambiguous
512,0.62217313,0.70076555,Ambiguous
44,0.13217992,0.8049916,Chromosome
635,0.35617465,0.87251526,Chromosome
566,0.64589,0.83655834,Ambiguous
547,0.7231504,0.32339182,Plasmid
471,0.7359218,0.34488347,Plasmid
369,0.7112568,0.40981492,Plasmid
363,0.71313244,0.4017303,Plasmid
360,0.7163216,0.4044176,Plasmid
328,0.7154368,0.37719426,Plasmid
254,0.7125853,0.40424743,Plasmid
245,0.6764994,0.40925157,Plasmid
243,0.6519488,0.40622342,Plasmid
152,0.62307227,0.4166165,Plasmid
114,0.35090896,0.60192364,Chromosome
19,0.10308527,0.82989675,Chromosome
28,0.30270132,0.58666855,Chromosome
234,0.6438807,0.35094944,Plasmid
235,0.69500756,0.4074735,Plasmid
330,0.71430755,0.39861894,Plasmid
447,0.67279476,0.34508973,Plasmid
527,0.6188701,0.62531674,Ambiguous
617,0.7196349,0.30918503,Plasmid
34,0.111679785,0.8376932,Chromosome
237,0.6729736,0.4076356,Plasmid
391,0.71658283,0.39597213,Plasmid
413,0.72832656,0.37935534,Plasmid
12,0.03173122,0.94041026,Chromosome
186,0.66085565,0.40774223,Plasmid
27,0.7689314,0.42156944,Plasmid
569,0.707442,0.30014852,Plasmid
468,0.732527,0.3817384,Plasmid
373,0.70357287,0.4002222,Plasmid
261,0.6908841,0.42177013,Plasmid
213,0.67562217,0.411609,Plasmid
195,0.6723479,0.414271,Plasmid
193,0.66208524,0.40405804,Plasmid
100,0.57595354,0.4218032,Plasmid
96,0.4229889,0.5219076,Chromosome
167,0.65799785,0.3975063,Plasmid
211,0.6868112,0.41398835,Plasmid
228,0.67686826,0.41406336,Plasmid
300,0.7163224,0.41015467,Plasmid
302,0.69324714,0.4090152,Plasmid
343,0.7251513,0.3806463,Plasmid
499,0.71951044,0.3625139,Plasmid
500,0.7225592,0.37352964,Plasmid
508,0.7108356,0.35985753,Plasmid
546,0.7194729,0.32845375,Plasmid
349,0.71416,0.40043104,Plasmid
622,0.5777641,0.58386624,Ambiguous
629,0.7735484,0.39653033,Plasmid
641,0.9724803,0.9750904,Ambiguous
282,0.6902354,0.41998255,Plasmid
477,0.80581397,0.76032776,Ambiguous
168,0.62136346,0.4241813,Plasmid
417,0.7195876,0.391775,Plasmid
188,0.70357835,0.39143515,Plasmid
252,0.69489896,0.41984928,Plasmid
379,0.70550716,0.39981622,Plasmid
466,0.7129258,0.3756572,Plasmid
43,0.34511366,0.5594655,Chromosome
323,0.5942018,0.44375366,Plasmid
362,0.72292703,0.4031002,Plasmid
517,0.7201265,0.35154998,Plasmid
6,0.07770356,0.8433642,Chromosome
125,0.5082312,0.4859123,Plasmid
636,0.7581477,0.31235972,Plasmid
618,0.74820626,0.31760165,Plasmid
576,0.73140234,0.32415563,Plasmid
562,0.7382741,0.3273118,Plasmid
559,0.7353064,0.3218445,Plasmid
523,0.7213927,0.35189056,Plasmid
493,0.7216408,0.3656297,Plasmid
473,0.71759415,0.38314238,Plasmid
467,0.7352291,0.35980195,Plasmid
465,0.7157844,0.37382936,Plasmid
458,0.7263583,0.37489873,Plasmid
432,0.7173005,0.3988468,Plasmid
377,0.71015567,0.40014783,Plasmid
348,0.69462776,0.40069494,Plasmid
338,0.72114587,0.32287115,Plasmid
262,0.7035364,0.33313367,Plasmid
244,0.5931853,0.39364478,Plasmid
216,0.6586172,0.42621773,Plasmid
215,0.60436416,0.38729507,Plasmid
172,0.65518475,0.40871495,Plasmid
158,0.6942807,0.39113405,Plasmid
92,0.45707342,0.49211857,not_labelled
72,0.18745586,0.6560606,Chromosome
10,0.05309695,0.89333814,Chromosome
17,0.07502932,0.8653914,Chromosome
84,0.34912676,0.5859672,Chromosome
127,0.46449533,0.5295482,Chromosome
200,0.64936244,0.41751367,Plasmid
217,0.6679425,0.40811992,Plasmid
265,0.68700266,0.41390288,Plasmid
345,0.7148548,0.40312394,Plasmid
365,0.7090713,0.39610338,Plasmid
441,0.71848917,0.38253462,Plasmid
446,0.7279382,0.38083935,Plasmid
451,0.8462168,0.5346528,Ambiguous
454,0.71912444,0.37640637,Plasmid
475,0.7208256,0.38028398,Plasmid
494,0.7246522,0.38186157,Plasmid
501,0.7231588,0.34975222,Plasmid
608,0.7539333,0.31375197,Plasmid
117,0.49788487,0.4843522,not_labelled
387,0.72749156,0.37753448,Plasmid
35,0.12365127,0.81503654,Chromosome
279,0.6784158,0.40918154,Plasmid
433,0.7180935,0.39121237,Plasmid
88,0.39470762,0.55427164,Chromosome
400,0.72386026,0.38367948,Plasmid
623,0.46238434,0.74271935,Chromosome
316,0.6983646,0.41209447,Plasmid
204,0.64699876,0.39770237,Plasmid
519,0.8015949,0.58137393,Ambiguous
583,0.9999994,0.99992454,Ambiguous
249,0.6968688,0.41369408,Plasmid
25,0.45007223,0.43010178,not_labelled
285,0.70000887,0.4120211,Plasmid
163,0.65842044,0.39505604,Plasmid
393,0.79603815,0.97157866,Ambiguous
586,0.02497091,0.99957174,Chromosome
274,0.6978556,0.4129351,Plasmid
187,0.66281986,0.40733626,Plasmid
469,0.72301,0.38419628,Plasmid
51,0.115099825,0.8384823,Chromosome
248,0.7021355,0.39576992,Plasmid
615,0.7797294,0.55834144,Ambiguous
370,0.733758,0.30519706,Plasmid
389,0.7285438,0.39759865,Plasmid
263,0.7087151,0.3922375,Plasmid
341,0.7137042,0.4028187,Plasmid
253,0.71054083,0.4012359,Plasmid
11,0.7583862,0.3341327,Plasmid
551,0.7288556,0.33928126,Plasmid
83,0.37841877,0.55079734,Chromosome
134,0.4650816,0.5212335,Chromosome
380,0.7182955,0.3952314,Plasmid
74,0.6329119,0.38594285,Plasmid
412,0.7117632,0.39738634,Plasmid
85,0.3783698,0.5650848,Chromosome
619,0.47731724,0.8352149,Chromosome
580,0.70599544,0.30497247,Plasmid
250,0.6909668,0.4013165,Plasmid
470,0.8409004,0.76110405,Ambiguous
230,0.6718594,0.426802,Plasmid
342,0.7033976,0.41331634,Plasmid
344,0.9184958,0.7613189,Ambiguous
132,0.49416924,0.49449942,not_labelled
153,0.5410767,0.4775143,Plasmid
170,0.5586427,0.47190967,Plasmid
169,0.6183453,0.4448065,Plasmid
47,0.60315686,0.3512584,Plasmid
325,0.7114667,0.40066326,Plasmid
616,0.73908085,0.31492177,Plasmid
126,0.51757395,0.48028523,Plasmid
351,0.69927037,0.41226605,Plasmid
202,0.71287745,0.3871051,Plasmid
520,0.3720279,0.6762359,Chromosome
515,0.7826681,0.94039327,Ambiguous
68,0.28489995,0.6453848,Chromosome
329,0.7052635,0.37556493,Plasmid
175,0.6254329,0.4338465,Plasmid
179,0.6590541,0.42305753,Plasmid
196,0.70775956,0.36567742,Plasmid
105,0.63635796,0.3871229,Plasmid
421,0.7059252,0.36186224,Plasmid
575,0.1322069,0.8854576,Chromosome
420,0.7090106,0.3971408,Plasmid
239,0.70614225,0.37872976,Plasmid
442,0.64130527,0.45011163,Plasmid
371,0.65564364,0.35267532,Plasmid
489,0.8124192,0.6002859,Ambiguous
590,0.70654726,0.29777727,Plasmid
139,0.46583113,0.5247108,Chromosome
481,0.72684,0.3660219,Plasmid
8,0.0053171916,0.99135804,Chromosome
5,0.0025297753,0.9958538,Chromosome
579,0.41327992,0.6500607,Chromosome
305,0.7129559,0.38403717,Plasmid
591,0.7299059,0.31916568,Plasmid
135,0.5420388,0.46497247,Plasmid
231,0.68458223,0.41815877,Plasmid
142,0.61960024,0.40995416,Plasmid
414,0.7055036,0.39092705,Plasmid
430,0.8355634,0.48099646,Plasmid
427,0.7135681,0.39561823,Plasmid
397,0.70500636,0.37902617,Plasmid
37,0.16239908,0.7672003,Chromosome
346,0.71225727,0.39589566,Plasmid
276,0.69231313,0.42048073,Plasmid
435,0.70993495,0.36345586,Plasmid
424,0.7230026,0.3838782,Plasmid
357,0.7209043,0.37019044,Plasmid
416,0.72659135,0.39713427,Plasmid
73,0.61451787,0.38848066,Plasmid
104,0.42886367,0.52228284,Chromosome
26,0.41064778,0.4687844,not_labelled
611,0.95824236,0.30599916,Plasmid
298,0.6945736,0.4172491,Plasmid
144,0.6298479,0.4164551,Plasmid
180,0.641355,0.4161125,Plasmid
296,0.8345125,0.47007048,Plasmid
495,0.70642763,0.3432076,Plasmid
111,0.6551351,0.3847046,Plasmid
241,0.71457195,0.4048167,Plasmid
110,0.61739165,0.40058324,Plasmid
99,0.6938031,0.37655315,Plasmid
289,0.69739556,0.4119308,Plasmid
108,0.48251277,0.48889267,not_labelled
573,0.31864786,0.73937297,Chromosome
394,0.7156607,0.40194246,Plasmid
160,0.66218734,0.4048538,Plasmid
322,0.6660108,0.35374972,Plasmid
138,0.46128854,0.5059982,Chromosome
578,0.7261701,0.32818303,Plasmid
411,0.7138875,0.39731398,Plasmid
384,0.7151971,0.4016413,Plasmid
505,0.72420883,0.34966695,Plasmid
236,0.69024277,0.40798828,Plasmid
596,0.73719275,0.3268733,Plasmid
540,0.7224278,0.34409702,Plasmid
438,0.71819323,0.3813021,Plasmid
354,0.7071879,0.41083822,Plasmid
116,0.36443093,0.58564675,Chromosome
614,0.5293103,0.8677219,Ambiguous
128,0.4309952,0.51965874,Chromosome
327,0.69300544,0.4092712,Plasmid
331,0.69790256,0.4087605,Plasmid
496,0.8064927,0.59113413,Ambiguous
321,0.7019444,0.40651375,Plasmid
526,0.72552323,0.3408989,Plasmid
638,0.40548143,0.76913,Chromosome
484,0.30817768,0.6868419,Chromosome
570,0.4902119,0.5654699,Chromosome
524,0.74330336,0.32505572,Plasmid
129,0.47812006,0.5045465,Chromosome
36,0.61327404,0.34087253,Plasmid
304,0.6973885,0.41453478,Plasmid
461,0.7073591,0.3815603,Plasmid
42,0.26336408,0.64757,Chromosome
584,0.74394345,0.32268766,Plasmid
184,0.69089514,0.40128523,Plasmid
189,0.7164505,0.38669318,Plasmid
436,0.7253804,0.3823141,Plasmid
545,0.73239636,0.31322843,Plasmid
620,0.9588906,0.27444366,Plasmid
478,0.9614607,0.09492827,Plasmid
560,0.72782916,0.3146759,Plasmid
151,0.6425819,0.41264015,Plasmid
390,0.7208343,0.38952023,Plasmid
450,0.8088953,0.59951746,Ambiguous
476,0.7035512,0.36080757,Plasmid
333,0.7155777,0.40522477,Plasmid
38,0.17857963,0.74312055,Chromosome
20,0.054674245,0.90819454,Chromosome
318,0.6938904,0.41472426,Plasmid
191,0.6653921,0.41986808,Plasmid
98,0.65369356,0.38581476,Plasmid
13,0.016353486,0.97006905,Chromosome
81,0.33960834,0.59625673,Chromosome
194,0.6930565,0.41080981,Plasmid
548,0.7274894,0.32982814,Plasmid
280,0.6987734,0.4106507,Plasmid
491,0.656707,0.37629667,Plasmid
536,0.7220406,0.34105238,Plasmid
240,0.68556803,0.4186287,Plasmid
30,0.088710286,0.8656683,Chromosome
627,0.74600875,0.3031333,Plasmid
574,0.3918971,0.59441787,Chromosome
572,0.7361562,0.28309897,Plasmid
320,0.6236337,0.46425363,Plasmid
