contig_name,plasmid_score,chromosome_score,predicted_label
9,0.0013065446,0.9990144,Chromosome
163,0.82710224,0.9999362,Ambiguous
161,0.29535678,0.9905167,Chromosome
175,0.92577845,0.8722565,Ambiguous
102,0.7751864,0.38353288,Plasmid
151,0.5046327,0.47941017,Plasmid
190,0.90162414,0.9607245,Ambiguous
142,0.7724597,0.39941096,Plasmid
240,0.17874058,0.93915933,Chromosome
237,0.8050983,0.31823906,Plasmid
5,0.00019419649,0.99987614,Chromosome
267,0.4486328,0.9539534,Chromosome
143,0.7294546,0.6541626,Ambiguous
85,0.5975335,0.46740144,Plasmid
81,0.27336487,0.72658044,Chromosome
61,0.5945231,0.4351615,Plasmid
96,0.53872716,0.4775467,Plasmid
242,0.14576793,0.9063878,Chromosome
25,0.0011885987,0.9992772,Chromosome
277,0.39313424,0.97558343,Chromosome
119,0.980349,0.045087222,Plasmid
135,0.9722376,0.048800815,Plasmid
141,0.97319746,0.07717595,Plasmid
278,0.959035,0.08792927,Plasmid
283,0.9691479,0.14123791,Plasmid
202,0.92642254,0.3792573,Plasmid
77,0.94100946,0.15991715,Plasmid
162,0.57043666,0.4965538,Plasmid
236,0.8299535,0.70167446,Ambiguous
279,0.86432993,0.3061857,Plasmid
209,0.27034345,0.9942095,Chromosome
263,0.5471895,0.40400088,Plasmid
195,0.97567004,0.0984201,Plasmid
273,0.9996389,0.44069767,Plasmid
229,0.97166425,0.38219595,Plasmid
83,0.2960335,0.68661535,Chromosome
62,0.017278772,0.9868152,Chromosome
224,0.916053,0.16724291,Plasmid
253,0.8343109,0.19870357,Plasmid
193,0.92884064,0.76439565,Ambiguous
256,0.9999788,0.5128697,Ambiguous
221,0.5383466,0.44522718,Plasmid
223,0.3451409,0.95883536,Chromosome
44,0.0045627705,0.9973361,Chromosome
29,0.07714385,0.92794716,Chromosome
46,0.037835196,0.9626319,Chromosome
80,0.7218556,0.33602497,Plasmid
125,0.56374544,0.5403403,Ambiguous
197,0.7197391,0.36142337,Plasmid
251,0.67033607,0.42201647,Plasmid
269,0.32471403,0.7399751,Chromosome
271,0.4258787,0.8767863,Chromosome
67,0.01331277,0.988405,Chromosome
72,0.090176836,0.9168551,Chromosome
89,0.11574285,0.8463772,Chromosome
232,0.5976265,0.5253276,Ambiguous
150,0.512571,0.56731844,Ambiguous
82,0.67189354,0.62830764,Ambiguous
56,0.029179225,0.97560287,Chromosome
35,0.15195459,0.8492091,Chromosome
12,0.0015973535,0.9986002,Chromosome
20,0.0019439065,0.99800354,Chromosome
22,0.011519432,0.99006504,Chromosome
32,0.012052388,0.98924506,Chromosome
34,0.012785859,0.98880297,Chromosome
54,0.015102082,0.98549414,Chromosome
132,0.3409184,0.6579775,Chromosome
210,0.41960102,0.9575897,Chromosome
282,0.25980362,0.8219076,Chromosome
231,0.29661363,0.7399572,Chromosome
15,0.0003982746,0.9997348,Chromosome
215,0.51003134,0.913226,Ambiguous
149,0.8700944,0.99782276,Ambiguous
73,0.07647147,0.9361946,Chromosome
11,0.0006403597,0.99960715,Chromosome
3,0.00017949202,0.9998559,Chromosome
26,0.004910184,0.9967468,Chromosome
87,0.13671511,0.8752311,Chromosome
92,0.21005149,0.7746455,Chromosome
104,0.14099543,0.83568764,Chromosome
181,0.7212018,0.876489,Ambiguous
191,0.70487875,0.40294364,Plasmid
42,0.00859264,0.99334395,Chromosome
33,0.036926247,0.96539026,Chromosome
7,0.00058000715,0.9995321,Chromosome
115,0.8286804,0.1716328,Plasmid
196,0.94517654,0.7114091,Ambiguous
246,0.6426758,0.679857,Ambiguous
76,0.2575505,0.747849,Chromosome
65,0.14857943,0.87128943,Chromosome
252,0.96883696,0.44172618,Plasmid
155,0.8981074,0.1479689,Plasmid
108,0.88043386,0.17394724,Plasmid
158,0.6999714,0.36665034,Plasmid
217,0.44217658,0.90989393,Chromosome
275,0.9524528,0.98927224,Ambiguous
192,0.7486375,0.361651,Plasmid
152,0.42497814,0.56293964,Chromosome
109,0.6599311,0.5095731,Ambiguous
258,0.6750992,0.9620125,Ambiguous
219,0.6843243,0.4152098,Plasmid
218,0.6769152,0.40586227,Plasmid
8,0.0032996957,0.994313,Chromosome
238,0.84729993,0.51536393,Ambiguous
227,0.86573076,0.31367692,Plasmid
264,0.74154484,0.4341257,Plasmid
45,0.021343904,0.9863798,Chromosome
10,0.00015487673,0.9999069,Chromosome
18,0.0029801726,0.99819535,Chromosome
124,1.0,2.9825549e-09,Plasmid
239,0.8866309,0.79553545,Ambiguous
241,0.51939845,0.68547344,Ambiguous
199,0.619963,0.36866808,Plasmid
43,0.116082676,0.8989045,Chromosome
244,0.31271833,0.95519614,Chromosome
261,0.9574202,0.38673925,Plasmid
243,0.6421483,0.7691346,Ambiguous
117,0.17131156,0.85232496,Chromosome
95,0.10227189,0.9135541,Chromosome
47,0.004352448,0.99687636,Chromosome
40,0.02702841,0.96679837,Chromosome
16,0.0018859261,0.99831796,Chromosome
23,0.009824511,0.9913919,Chromosome
39,0.029652119,0.97164726,Chromosome
200,0.23410234,0.85012746,Chromosome
179,0.16571921,0.9657876,Chromosome
37,0.02787111,0.97128725,Chromosome
177,0.49965072,0.47492436,not_labelled
136,0.56419146,0.5087164,Ambiguous
248,0.505361,0.94336045,Ambiguous
247,0.95141685,0.35728234,Plasmid
228,0.98581076,0.1437139,Plasmid
53,0.026513023,0.98490185,Chromosome
276,0.517316,0.5027748,Ambiguous
68,0.05344758,0.9511587,Chromosome
126,0.84995174,0.21762319,Plasmid
265,0.89895755,0.55052704,Ambiguous
4,0.0059877415,0.99352705,Chromosome
262,0.8765565,0.7622085,Ambiguous
174,0.59489733,0.4251633,Plasmid
176,0.70110327,0.40036047,Plasmid
157,0.4670717,0.448631,not_labelled
31,0.019188909,0.9824954,Chromosome
204,0.89422464,0.9641453,Ambiguous
156,0.48644912,0.45917487,not_labelled
63,0.22085597,0.80162024,Chromosome
66,0.19066197,0.8353709,Chromosome
98,0.65521115,0.44351894,Plasmid
260,0.73889667,0.35794315,Plasmid
138,0.30421013,0.7647523,Chromosome
64,0.008331955,0.9938929,Chromosome
28,0.00843112,0.9923315,Chromosome
1,1.0737934e-05,0.9999894,Chromosome
97,0.014034888,0.98228216,Chromosome
180,0.5948517,0.48640248,Plasmid
225,0.9653314,0.47745058,Plasmid
249,0.9016874,0.33220425,Plasmid
17,0.5364624,0.448051,Plasmid
233,0.96515936,0.9347857,Ambiguous
113,0.69015515,0.40334702,Plasmid
90,0.13686007,0.8558212,Chromosome
170,0.8737534,0.8427264,Ambiguous
112,0.383978,0.4856545,not_labelled
194,0.5657397,0.42910993,Plasmid
164,0.53210384,0.59974027,Ambiguous
55,0.0046536103,0.9955373,Chromosome
2,3.1711457e-05,0.99996996,Chromosome
103,1.0,1.9566744e-06,Plasmid
110,1.0,1.0564525e-05,Plasmid
91,0.9999279,0.0045955405,Plasmid
285,0.72146875,0.82811356,Ambiguous
201,0.97878313,0.044174526,Plasmid
182,0.9493159,0.099011794,Plasmid
178,0.8275524,0.26762623,Plasmid
134,1.0,1.3329408e-23,Plasmid
